"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
28,"propMissAct_0.24_autoCorr_0.22","ar1",0.402287130292141,0.0346487115829431,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.22","intercept",4.46306576599993,0.518536847248848,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.22","xreg1",1.49849429966218,0.146101749427769,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.22","xreg2",-1.39331947252605,0.143723796095911,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.22","sigma",0.616467050497649,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.44_autoCorr_0.26","ar1",0.429100668846635,0.0410405813707808,"MAR","dropNA_simple",28
28,"propMissAct_0.44_autoCorr_0.26","intercept",4.49101792689946,0.584365632114068,"MAR","dropNA_simple",28
28,"propMissAct_0.44_autoCorr_0.26","xreg1",1.47813892828542,0.164614362127779,"MAR","dropNA_simple",28
28,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.39846243797308,0.163242052334845,"MAR","dropNA_simple",28
28,"propMissAct_0.44_autoCorr_0.26","sigma",0.553958154918629,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.6_autoCorr_0.25","ar1",0.350046801585677,0.0493640057745979,"MAR","dropNA_simple",28
28,"propMissAct_0.6_autoCorr_0.25","intercept",3.61598095087868,0.70633120647046,"MAR","dropNA_simple",28
28,"propMissAct_0.6_autoCorr_0.25","xreg1",1.44882033134903,0.196846134120955,"MAR","dropNA_simple",28
28,"propMissAct_0.6_autoCorr_0.25","xreg2",-1.16346843759882,0.194557954512971,"MAR","dropNA_simple",28
28,"propMissAct_0.6_autoCorr_0.25","sigma",0.730186369995251,NA,"MAR","dropNA_simple",28
28,"propMissAct_0.24_autoCorr_0.22","ar1",0.421810957711003,0.0381758844145057,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.22","intercept",4.29193815990248,0.572548116088191,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.22","xreg1",1.53512875125008,0.155740392572284,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.22","xreg2",-1.34378211792736,0.159057681658839,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.22","sigma",0.577388690356154,NA,"MAR","dropNA_complete",28
28,"propMissAct_0.44_autoCorr_0.26","ar1",0.457162837567074,0.0488792320165655,"MAR","dropNA_complete",28
28,"propMissAct_0.44_autoCorr_0.26","intercept",5.03759350055864,0.72994748392758,"MAR","dropNA_complete",28
28,"propMissAct_0.44_autoCorr_0.26","xreg1",1.3909254570231,0.214344563507972,"MAR","dropNA_complete",28
28,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.5441688336821,0.204620399224584,"MAR","dropNA_complete",28
28,"propMissAct_0.44_autoCorr_0.26","sigma",0.567860676182896,NA,"MAR","dropNA_complete",28
28,"propMissAct_0.6_autoCorr_0.25","ar1",0.259415022446859,0.0665607429484872,"MAR","dropNA_complete",28
28,"propMissAct_0.6_autoCorr_0.25","intercept",3.30170816824933,0.919310939202596,"MAR","dropNA_complete",28
28,"propMissAct_0.6_autoCorr_0.25","xreg1",1.28024754818933,0.271021193794388,"MAR","dropNA_complete",28
28,"propMissAct_0.6_autoCorr_0.25","xreg2",-1.08149037391712,0.251469098783639,"MAR","dropNA_complete",28
28,"propMissAct_0.6_autoCorr_0.25","sigma",0.938816119550183,NA,"MAR","dropNA_complete",28
28,"propMissAct_0.24_autoCorr_0.22","ar1",0.422812135260927,0.035323417462276,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.22","intercept",4.56163212046853,0.501273638754774,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.22","xreg1",1.57334538673167,0.140094993042595,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.22","xreg2",-1.43135794326288,0.138730778473805,"MAR","Kalman Filter",28
28,"propMissAct_0.24_autoCorr_0.22","sigma",0.602119804342486,NA,"MAR","Kalman Filter",28
28,"propMissAct_0.44_autoCorr_0.26","ar1",0.481662052777582,0.0407791899501351,"MAR","Kalman Filter",28
28,"propMissAct_0.44_autoCorr_0.26","intercept",4.84703426368404,0.541361444614823,"MAR","Kalman Filter",28
28,"propMissAct_0.44_autoCorr_0.26","xreg1",1.55444832743763,0.156443146930533,"MAR","Kalman Filter",28
28,"propMissAct_0.44_autoCorr_0.26","xreg2",-1.50478458356678,0.150755883624659,"MAR","Kalman Filter",28
28,"propMissAct_0.44_autoCorr_0.26","sigma",0.517244346283093,NA,"MAR","Kalman Filter",28
