"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
2,"propMissAct_0.62_autoCorr_0.52","intercept",4.59686119967241,0.938538026131774,"MAR","dropNA_complete",2
2,"propMissAct_0.62_autoCorr_0.52","xreg1",1.31704165547822,0.223353672032616,"MAR","dropNA_complete",2
2,"propMissAct_0.62_autoCorr_0.52","xreg2",-1.41482559530721,0.259103287742325,"MAR","dropNA_complete",2
2,"propMissAct_0.62_autoCorr_0.52","sigma",0.524361775611022,NA,"MAR","dropNA_complete",2
2,"propMissAct_0.24_autoCorr_0.5","ar1",0.392508005314688,0.0351731104894127,"MAR","Kalman Filter",2
2,"propMissAct_0.24_autoCorr_0.5","intercept",4.21087586813906,0.489610729711809,"MAR","Kalman Filter",2
2,"propMissAct_0.24_autoCorr_0.5","xreg1",1.58792117305041,0.139630566384484,"MAR","Kalman Filter",2
2,"propMissAct_0.24_autoCorr_0.5","xreg2",-1.34372793646388,0.135715801727741,"MAR","Kalman Filter",2
2,"propMissAct_0.24_autoCorr_0.5","sigma",0.61245693441586,NA,"MAR","Kalman Filter",2
2,"propMissAct_0.42_autoCorr_0.51","ar1",0.43455841447017,0.0413290363412036,"MAR","Kalman Filter",2
2,"propMissAct_0.42_autoCorr_0.51","intercept",4.20783816278834,0.527439141917593,"MAR","Kalman Filter",2
2,"propMissAct_0.42_autoCorr_0.51","xreg1",1.65721779234488,0.15491967051381,"MAR","Kalman Filter",2
2,"propMissAct_0.42_autoCorr_0.51","xreg2",-1.32762273081297,0.146666878024831,"MAR","Kalman Filter",2
2,"propMissAct_0.42_autoCorr_0.51","sigma",0.535005989557014,NA,"MAR","Kalman Filter",2
2,"propMissAct_0.62_autoCorr_0.52","ar1",0.419772378863941,0.0508469810754205,"MAR","Kalman Filter",2
2,"propMissAct_0.62_autoCorr_0.52","intercept",5.18295781752033,0.66467743658304,"MAR","Kalman Filter",2
2,"propMissAct_0.62_autoCorr_0.52","xreg1",1.54696662215719,0.174609974578858,"MAR","Kalman Filter",2
2,"propMissAct_0.62_autoCorr_0.52","xreg2",-1.60940768360899,0.182054171915322,"MAR","Kalman Filter",2
2,"propMissAct_0.62_autoCorr_0.52","sigma",0.569458618669247,NA,"MAR","Kalman Filter",2
2,"propMissAct_0.24_autoCorr_0.5","intercept",0.294431132187633,0.0452890667310705,"MAR","Multiple Imputations",2
2,"propMissAct_0.24_autoCorr_0.5","xreg1",4.5042339240945,0.431792519872235,"MAR","Multiple Imputations",2
2,"propMissAct_0.24_autoCorr_0.5","xreg2",1.7087812051365,0.144299917762253,"MAR","Multiple Imputations",2
2,"propMissAct_0.24_autoCorr_0.5","phi",-1.44168348294347,0.121243320682471,"MAR","Multiple Imputations",2
2,"propMissAct_0.24_autoCorr_0.5","sigma",0.664109742952998,NA,"MAR","Multiple Imputations",2
2,"propMissAct_0.42_autoCorr_0.51","intercept",0.25245010066453,0.0363665405813649,"MAR","Multiple Imputations",2
2,"propMissAct_0.42_autoCorr_0.51","xreg1",4.65230519456286,0.453474311975636,"MAR","Multiple Imputations",2
2,"propMissAct_0.42_autoCorr_0.51","xreg2",1.79719186954856,0.125948381183321,"MAR","Multiple Imputations",2
2,"propMissAct_0.42_autoCorr_0.51","phi",-1.46791371738869,0.126382852361078,"MAR","Multiple Imputations",2
2,"propMissAct_0.42_autoCorr_0.51","sigma",0.605910451564559,NA,"MAR","Multiple Imputations",2
2,"propMissAct_0.62_autoCorr_0.52","intercept",0.15465467345834,0.0450143601445268,"MAR","Multiple Imputations",2
2,"propMissAct_0.62_autoCorr_0.52","xreg1",5.57763516473475,0.489555995414045,"MAR","Multiple Imputations",2
2,"propMissAct_0.62_autoCorr_0.52","xreg2",1.71493197234241,0.161194932446617,"MAR","Multiple Imputations",2
2,"propMissAct_0.62_autoCorr_0.52","phi",-1.74754796090407,0.136141561045499,"MAR","Multiple Imputations",2
2,"propMissAct_0.62_autoCorr_0.52","sigma",0.676636361180687,NA,"MAR","Multiple Imputations",2
