"","CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
"227",103,"propMissAct_0.24_autoCorr_0.28","xreg1",4.39785884987698,0.436565537654943,"MAR","Multiple Imputations",103
"228",103,"propMissAct_0.24_autoCorr_0.28","xreg2",1.62296386948838,0.140014762491423,"MAR","Multiple Imputations",103
"229",103,"propMissAct_0.24_autoCorr_0.28","phi",-1.38959264781854,0.120063840406455,"MAR","Multiple Imputations",103
"230",103,"propMissAct_0.24_autoCorr_0.28","sigma",0.612908167854795,NA,"MAR","Multiple Imputations",103
"231",103,"propMissAct_0.42_autoCorr_0.22","intercept",0.251063195437107,0.0399141954788119,"MAR","Multiple Imputations",103
"232",103,"propMissAct_0.42_autoCorr_0.22","xreg1",5.06065674663054,0.619731366807151,"MAR","Multiple Imputations",103
"233",103,"propMissAct_0.42_autoCorr_0.22","xreg2",1.78094781733786,0.132357917078453,"MAR","Multiple Imputations",103
"234",103,"propMissAct_0.42_autoCorr_0.22","phi",-1.60495124093461,0.169973191494384,"MAR","Multiple Imputations",103
"235",103,"propMissAct_0.42_autoCorr_0.22","sigma",0.675806669822205,NA,"MAR","Multiple Imputations",103
"236",103,"propMissAct_0.63_autoCorr_0.26","intercept",0.175939457773501,0.0515054239332511,"MAR","Multiple Imputations",103
"237",103,"propMissAct_0.63_autoCorr_0.26","xreg1",6.07879710666072,0.483860143915902,"MAR","Multiple Imputations",103
"238",103,"propMissAct_0.63_autoCorr_0.26","xreg2",1.80502775059538,0.154009685683901,"MAR","Multiple Imputations",103
"239",103,"propMissAct_0.63_autoCorr_0.26","phi",-1.88067872232558,0.134880070997748,"MAR","Multiple Imputations",103
"240",103,"propMissAct_0.63_autoCorr_0.26","sigma",0.703763120680403,NA,"MAR","Multiple Imputations",103
"241",104,"propMissAct_0.22_autoCorr_0.5","ar1",0.389201688195371,0.0335774782919536,"MAR","dropNA_simple",104
"242",104,"propMissAct_0.22_autoCorr_0.5","intercept",4.50929926971576,0.483741624866503,"MAR","dropNA_simple",104
"243",104,"propMissAct_0.22_autoCorr_0.5","xreg1",1.57455355151964,0.139039724835002,"MAR","dropNA_simple",104
"244",104,"propMissAct_0.22_autoCorr_0.5","xreg2",-1.41112996259822,0.133226885041655,"MAR","dropNA_simple",104
"245",104,"propMissAct_0.22_autoCorr_0.5","sigma",0.612322018624731,NA,"MAR","dropNA_simple",104
"246",104,"propMissAct_0.4_autoCorr_0.54","ar1",0.436970883688679,0.0391788947994524,"MAR","dropNA_simple",104
"247",104,"propMissAct_0.4_autoCorr_0.54","intercept",3.49243928010288,0.565961646596089,"MAR","dropNA_simple",104
"248",104,"propMissAct_0.4_autoCorr_0.54","xreg1",1.47161578853543,0.16742817258777,"MAR","dropNA_simple",104
"249",104,"propMissAct_0.4_autoCorr_0.54","xreg2",-1.12135566189285,0.157840182049155,"MAR","dropNA_simple",104
"250",104,"propMissAct_0.4_autoCorr_0.54","sigma",0.542948893067687,NA,"MAR","dropNA_simple",104
"251",104,"propMissAct_0.64_autoCorr_0.49","ar1",0.426279400554334,0.0509248107279065,"MAR","dropNA_simple",104
"252",104,"propMissAct_0.64_autoCorr_0.49","intercept",3.26434921342325,0.7089932570064,"MAR","dropNA_simple",104
"253",104,"propMissAct_0.64_autoCorr_0.49","xreg1",1.77204305894835,0.208615984580097,"MAR","dropNA_simple",104
"254",104,"propMissAct_0.64_autoCorr_0.49","xreg2",-1.08577946140598,0.197007682214493,"MAR","dropNA_simple",104
"255",104,"propMissAct_0.64_autoCorr_0.49","sigma",0.515862722132199,NA,"MAR","dropNA_simple",104
"256",104,"propMissAct_0.22_autoCorr_0.5","ar1",0.360471389994844,0.0365635894322516,"MAR","dropNA_complete",104
"257",104,"propMissAct_0.22_autoCorr_0.5","intercept",4.69308783307258,0.486764595715989,"MAR","dropNA_complete",104
"258",104,"propMissAct_0.22_autoCorr_0.5","xreg1",1.54243481852006,0.144791691016732,"MAR","dropNA_complete",104
"259",104,"propMissAct_0.22_autoCorr_0.5","xreg2",-1.45045569890225,0.133961089268746,"MAR","dropNA_complete",104
"260",104,"propMissAct_0.22_autoCorr_0.5","sigma",0.595579491999333,NA,"MAR","dropNA_complete",104
"261",104,"propMissAct_0.4_autoCorr_0.54","ar1",0.422552197095511,0.0451778366941016,"MAR","dropNA_complete",104
"262",104,"propMissAct_0.4_autoCorr_0.54","intercept",3.7372961116889,0.629745830915776,"MAR","dropNA_complete",104
"263",104,"propMissAct_0.4_autoCorr_0.54","xreg1",1.30060091833336,0.198266786533169,"MAR","dropNA_complete",104
"264",104,"propMissAct_0.4_autoCorr_0.54","xreg2",-1.17247855048201,0.176212976831114,"MAR","dropNA_complete",104
"265",104,"propMissAct_0.4_autoCorr_0.54","sigma",0.577456493406602,NA,"MAR","dropNA_complete",104
"266",104,"propMissAct_0.64_autoCorr_0.49","ar1",0.482986538939088,0.0630234678883647,"MAR","dropNA_complete",104
"267",104,"propMissAct_0.64_autoCorr_0.49","intercept",4.2931820020668,0.910836832281467,"MAR","dropNA_complete",104
"268",104,"propMissAct_0.64_autoCorr_0.49","xreg1",1.32501836871504,0.278826900802723,"MAR","dropNA_complete",104
"269",104,"propMissAct_0.64_autoCorr_0.49","xreg2",-1.32244614472844,0.253006807378893,"MAR","dropNA_complete",104
"270",104,"propMissAct_0.64_autoCorr_0.49","sigma",0.53381850074931,NA,"MAR","dropNA_complete",104
"271",104,"propMissAct_0.22_autoCorr_0.5","ar1",0.395448058027375,0.03537163977416,"MAR","Kalman Filter",104
"272",104,"propMissAct_0.22_autoCorr_0.5","intercept",4.6430702790637,0.474887094591302,"MAR","Kalman Filter",104
"273",104,"propMissAct_0.22_autoCorr_0.5","xreg1",1.61942037435569,0.135707745571779,"MAR","Kalman Filter",104
"274",104,"propMissAct_0.22_autoCorr_0.5","xreg2",-1.45733165814247,0.130867081952544,"MAR","Kalman Filter",104
"275",104,"propMissAct_0.22_autoCorr_0.5","sigma",0.612084566288254,NA,"MAR","Kalman Filter",104
"276",104,"propMissAct_0.4_autoCorr_0.54","ar1",0.447949086663709,0.0385742299018699,"MAR","Kalman Filter",104
"277",104,"propMissAct_0.4_autoCorr_0.54","intercept",3.9761831931326,0.531665388447158,"MAR","Kalman Filter",104
"278",104,"propMissAct_0.4_autoCorr_0.54","xreg1",1.58799008869897,0.154541027908711,"MAR","Kalman Filter",104
"279",104,"propMissAct_0.4_autoCorr_0.54","xreg2",-1.26771744146689,0.147524566000308,"MAR","Kalman Filter",104
"280",104,"propMissAct_0.4_autoCorr_0.54","sigma",0.526949633542361,NA,"MAR","Kalman Filter",104
"281",104,"propMissAct_0.64_autoCorr_0.49","ar1",0.45721247057943,0.0515057988144457,"MAR","Kalman Filter",104
"282",104,"propMissAct_0.64_autoCorr_0.49","intercept",3.37540876170425,0.679963371262756,"MAR","Kalman Filter",104
"283",104,"propMissAct_0.64_autoCorr_0.49","xreg1",1.90838947808559,0.185201835037463,"MAR","Kalman Filter",104
"284",104,"propMissAct_0.64_autoCorr_0.49","xreg2",-1.13182238027025,0.188778396002762,"MAR","Kalman Filter",104
"285",104,"propMissAct_0.64_autoCorr_0.49","sigma",0.486387582659449,NA,"MAR","Kalman Filter",104
"286",104,"propMissAct_0.22_autoCorr_0.5","intercept",0.310234932621954,0.034597244875799,"MAR","Multiple Imputations",104
"287",104,"propMissAct_0.22_autoCorr_0.5","xreg1",4.75809324960465,0.435211389599148,"MAR","Multiple Imputations",104
"288",104,"propMissAct_0.22_autoCorr_0.5","xreg2",1.72675038755514,0.134653253477891,"MAR","Multiple Imputations",104
"289",104,"propMissAct_0.22_autoCorr_0.5","phi",-1.49943438905923,0.117404403995204,"MAR","Multiple Imputations",104
"290",104,"propMissAct_0.22_autoCorr_0.5","sigma",0.646555356732767,NA,"MAR","Multiple Imputations",104
"291",104,"propMissAct_0.4_autoCorr_0.54","intercept",0.264463582064552,0.0396343042022545,"MAR","Multiple Imputations",104
"292",104,"propMissAct_0.4_autoCorr_0.54","xreg1",4.27186680445722,0.487985584082796,"MAR","Multiple Imputations",104
"293",104,"propMissAct_0.4_autoCorr_0.54","xreg2",1.77233395258915,0.114410416440337,"MAR","Multiple Imputations",104
"294",104,"propMissAct_0.4_autoCorr_0.54","phi",-1.37699004708183,0.133337071583986,"MAR","Multiple Imputations",104
"295",104,"propMissAct_0.4_autoCorr_0.54","sigma",0.605976508252494,NA,"MAR","Multiple Imputations",104
"296",104,"propMissAct_0.64_autoCorr_0.49","intercept",0.175733987133232,0.0355021050514817,"MAR","Multiple Imputations",104
"297",104,"propMissAct_0.64_autoCorr_0.49","xreg1",3.68580748807387,0.704512482483869,"MAR","Multiple Imputations",104
"298",104,"propMissAct_0.64_autoCorr_0.49","xreg2",2.22169151131722,0.157792688164646,"MAR","Multiple Imputations",104
"299",104,"propMissAct_0.64_autoCorr_0.49","phi",-1.25434708845275,0.190276079803085,"MAR","Multiple Imputations",104
"300",104,"propMissAct_0.64_autoCorr_0.49","sigma",0.586440231047727,NA,"MAR","Multiple Imputations",104
"301",105,"propMissAct_0.22_autoCorr_0.72","ar1",0.424582395116221,0.0335882472005847,"MAR","dropNA_simple",105
"302",105,"propMissAct_0.22_autoCorr_0.72","intercept",4.28044910866998,0.501943448004002,"MAR","dropNA_simple",105
"303",105,"propMissAct_0.22_autoCorr_0.72","xreg1",1.44633492643015,0.147327249057642,"MAR","dropNA_simple",105
"304",105,"propMissAct_0.22_autoCorr_0.72","xreg2",-1.34459552568126,0.139538795001117,"MAR","dropNA_simple",105
"305",105,"propMissAct_0.22_autoCorr_0.72","sigma",0.58806585427656,NA,"MAR","dropNA_simple",105
"306",105,"propMissAct_0.43_autoCorr_0.76","ar1",0.4577654533262,0.0395433926456097,"MAR","dropNA_simple",105
"307",105,"propMissAct_0.43_autoCorr_0.76","intercept",4.53443718265853,0.60784628185834,"MAR","dropNA_simple",105
"308",105,"propMissAct_0.43_autoCorr_0.76","xreg1",1.47430290727116,0.173692888861417,"MAR","dropNA_simple",105
"309",105,"propMissAct_0.43_autoCorr_0.76","xreg2",-1.40873785271139,0.169113774667012,"MAR","dropNA_simple",105
"310",105,"propMissAct_0.43_autoCorr_0.76","sigma",0.5729519766554,NA,"MAR","dropNA_simple",105
"311",105,"propMissAct_0.58_autoCorr_0.74","ar1",0.383310223494903,0.0457176792349934,"MAR","dropNA_simple",105
"312",105,"propMissAct_0.58_autoCorr_0.74","intercept",4.98046251660188,0.711169361213545,"MAR","dropNA_simple",105
"313",105,"propMissAct_0.58_autoCorr_0.74","xreg1",1.415081922454,0.19078795643853,"MAR","dropNA_simple",105
"314",105,"propMissAct_0.58_autoCorr_0.74","xreg2",-1.51977513549539,0.19857861667478,"MAR","dropNA_simple",105
"315",105,"propMissAct_0.58_autoCorr_0.74","sigma",0.634931842783185,NA,"MAR","dropNA_simple",105
"316",105,"propMissAct_0.22_autoCorr_0.72","ar1",0.421097196817141,0.0349453517769802,"MAR","dropNA_complete",105
"317",105,"propMissAct_0.22_autoCorr_0.72","intercept",4.17667953096006,0.512934291987225,"MAR","dropNA_complete",105
"318",105,"propMissAct_0.22_autoCorr_0.72","xreg1",1.37721142969617,0.153955537932289,"MAR","dropNA_complete",105
"319",105,"propMissAct_0.22_autoCorr_0.72","xreg2",-1.3044986199995,0.142662383717078,"MAR","dropNA_complete",105
"320",105,"propMissAct_0.22_autoCorr_0.72","sigma",0.584348684011449,NA,"MAR","dropNA_complete",105
"321",105,"propMissAct_0.43_autoCorr_0.76","ar1",0.429396296057128,0.0430804086140366,"MAR","dropNA_complete",105
"322",105,"propMissAct_0.43_autoCorr_0.76","intercept",4.56225037976306,0.653048462833629,"MAR","dropNA_complete",105
"323",105,"propMissAct_0.43_autoCorr_0.76","xreg1",1.45287493127263,0.19260550625361,"MAR","dropNA_complete",105
"324",105,"propMissAct_0.43_autoCorr_0.76","xreg2",-1.4153709164315,0.181795324464987,"MAR","dropNA_complete",105
"325",105,"propMissAct_0.43_autoCorr_0.76","sigma",0.621694986708892,NA,"MAR","dropNA_complete",105
"326",105,"propMissAct_0.58_autoCorr_0.74","ar1",0.381798946127322,0.0505606085932029,"MAR","dropNA_complete",105
"327",105,"propMissAct_0.58_autoCorr_0.74","intercept",5.43064924425456,0.78918142117756,"MAR","dropNA_complete",105
"328",105,"propMissAct_0.58_autoCorr_0.74","xreg1",1.37354170506746,0.217341362984131,"MAR","dropNA_complete",105
"329",105,"propMissAct_0.58_autoCorr_0.74","xreg2",-1.63949363660206,0.221138981388003,"MAR","dropNA_complete",105
"330",105,"propMissAct_0.58_autoCorr_0.74","sigma",0.65963141085336,NA,"MAR","dropNA_complete",105
"331",105,"propMissAct_0.22_autoCorr_0.72","ar1",0.427338123069302,0.0342466425925984,"MAR","Kalman Filter",105
"332",105,"propMissAct_0.22_autoCorr_0.72","intercept",4.42884305176334,0.493904846016405,"MAR","Kalman Filter",105
"333",105,"propMissAct_0.22_autoCorr_0.72","xreg1",1.50261627999417,0.143854762246429,"MAR","Kalman Filter",105
"334",105,"propMissAct_0.22_autoCorr_0.72","xreg2",-1.39250126044786,0.13729550104794,"MAR","Kalman Filter",105
"335",105,"propMissAct_0.22_autoCorr_0.72","sigma",0.584826165654598,NA,"MAR","Kalman Filter",105
"336",105,"propMissAct_0.43_autoCorr_0.76","ar1",0.429029436556052,0.0388146150800109,"MAR","Kalman Filter",105
"337",105,"propMissAct_0.43_autoCorr_0.76","intercept",4.76687028375423,0.561189396921304,"MAR","Kalman Filter",105
"338",105,"propMissAct_0.43_autoCorr_0.76","xreg1",1.58595883551772,0.161861245266064,"MAR","Kalman Filter",105
"339",105,"propMissAct_0.43_autoCorr_0.76","xreg2",-1.48437271330991,0.156177965073106,"MAR","Kalman Filter",105
"340",105,"propMissAct_0.43_autoCorr_0.76","sigma",0.57475684689949,NA,"MAR","Kalman Filter",105
"341",105,"propMissAct_0.58_autoCorr_0.74","ar1",0.426025939643958,0.0499116754458523,"MAR","Kalman Filter",105
"342",105,"propMissAct_0.58_autoCorr_0.74","intercept",4.7000218737505,0.7351049519588,"MAR","Kalman Filter",105
"343",105,"propMissAct_0.58_autoCorr_0.74","xreg1",1.41646499470654,0.188254069668322,"MAR","Kalman Filter",105
"344",105,"propMissAct_0.58_autoCorr_0.74","xreg2",-1.44196704177568,0.206248294620263,"MAR","Kalman Filter",105
"345",105,"propMissAct_0.58_autoCorr_0.74","sigma",0.616738170116115,NA,"MAR","Kalman Filter",105
"346",105,"propMissAct_0.22_autoCorr_0.72","intercept",0.32568397672715,0.0340370264127518,"MAR","Multiple Imputations",105
"347",105,"propMissAct_0.22_autoCorr_0.72","xreg1",4.71033190176718,0.437946907053115,"MAR","Multiple Imputations",105
"348",105,"propMissAct_0.22_autoCorr_0.72","xreg2",1.59056895782528,0.127373735896475,"MAR","Multiple Imputations",105
"349",105,"propMissAct_0.22_autoCorr_0.72","phi",-1.4785253563423,0.121389030876826,"MAR","Multiple Imputations",105
"350",105,"propMissAct_0.22_autoCorr_0.72","sigma",0.640487780892288,NA,"MAR","Multiple Imputations",105
"351",105,"propMissAct_0.43_autoCorr_0.76","intercept",0.243223401670154,0.0448704118610623,"MAR","Multiple Imputations",105
"352",105,"propMissAct_0.43_autoCorr_0.76","xreg1",5.06386514355168,0.605498608209904,"MAR","Multiple Imputations",105
"353",105,"propMissAct_0.43_autoCorr_0.76","xreg2",1.74428546660942,0.147093533072687,"MAR","Multiple Imputations",105
"354",105,"propMissAct_0.43_autoCorr_0.76","phi",-1.59606520729687,0.163132787542255,"MAR","Multiple Imputations",105
"355",105,"propMissAct_0.43_autoCorr_0.76","sigma",0.672366858027347,NA,"MAR","Multiple Imputations",105
"356",105,"propMissAct_0.58_autoCorr_0.74","intercept",0.156359963043852,0.0426053842617044,"MAR","Multiple Imputations",105
"357",105,"propMissAct_0.58_autoCorr_0.74","xreg1",5.40059571518033,0.455093605529717,"MAR","Multiple Imputations",105
"358",105,"propMissAct_0.58_autoCorr_0.74","xreg2",1.58521305678986,0.165077952708772,"MAR","Multiple Imputations",105
"359",105,"propMissAct_0.58_autoCorr_0.74","phi",-1.66330647986664,0.12096249291055,"MAR","Multiple Imputations",105
"360",105,"propMissAct_0.58_autoCorr_0.74","sigma",0.729332501810952,NA,"MAR","Multiple Imputations",105
"361",106,"propMissAct_0.23_autoCorr_0.27","ar1",0.380428595542445,0.0342824280123612,"MAR","dropNA_simple",106
"362",106,"propMissAct_0.23_autoCorr_0.27","intercept",4.28305874826851,0.495022459591867,"MAR","dropNA_simple",106
"363",106,"propMissAct_0.23_autoCorr_0.27","xreg1",1.64861077085796,0.140721589719554,"MAR","dropNA_simple",106
"364",106,"propMissAct_0.23_autoCorr_0.27","xreg2",-1.36336706454946,0.137194552165822,"MAR","dropNA_simple",106
"365",106,"propMissAct_0.23_autoCorr_0.27","sigma",0.618865039818274,NA,"MAR","dropNA_simple",106
"366",106,"propMissAct_0.42_autoCorr_0.23","ar1",0.350777116269346,0.041381785793776,"MAR","dropNA_simple",106
"367",106,"propMissAct_0.42_autoCorr_0.23","intercept",4.41169941411087,0.551343104222808,"MAR","dropNA_simple",106
"368",106,"propMissAct_0.42_autoCorr_0.23","xreg1",1.56899335301621,0.160074320424679,"MAR","dropNA_simple",106
"369",106,"propMissAct_0.42_autoCorr_0.23","xreg2",-1.38605649889841,0.153179141087298,"MAR","dropNA_simple",106
"370",106,"propMissAct_0.42_autoCorr_0.23","sigma",0.618990908294771,NA,"MAR","dropNA_simple",106
"371",106,"propMissAct_0.62_autoCorr_0.23","ar1",0.42115515152871,0.04966023757777,"MAR","dropNA_simple",106
"372",106,"propMissAct_0.62_autoCorr_0.23","intercept",4.20701431799761,0.71330788784363,"MAR","dropNA_simple",106
"373",106,"propMissAct_0.62_autoCorr_0.23","xreg1",1.46645616889546,0.224813507219576,"MAR","dropNA_simple",106
"374",106,"propMissAct_0.62_autoCorr_0.23","xreg2",-1.32109818759275,0.198790462695963,"MAR","dropNA_simple",106
"375",106,"propMissAct_0.62_autoCorr_0.23","sigma",0.666116221188559,NA,"MAR","dropNA_simple",106
"376",106,"propMissAct_0.23_autoCorr_0.27","ar1",0.393545087296522,0.0379898848971883,"MAR","dropNA_complete",106
"377",106,"propMissAct_0.23_autoCorr_0.27","intercept",4.28534928874442,0.523058907790051,"MAR","dropNA_complete",106
"378",106,"propMissAct_0.23_autoCorr_0.27","xreg1",1.6642951683824,0.1543568626692,"MAR","dropNA_complete",106
"379",106,"propMissAct_0.23_autoCorr_0.27","xreg2",-1.36005419239951,0.144960528321539,"MAR","dropNA_complete",106
"380",106,"propMissAct_0.23_autoCorr_0.27","sigma",0.580927004687027,NA,"MAR","dropNA_complete",106
"381",106,"propMissAct_0.42_autoCorr_0.23","ar1",0.299590774469042,0.0480601923762493,"MAR","dropNA_complete",106
"382",106,"propMissAct_0.42_autoCorr_0.23","intercept",5.2650323238774,0.616454029441514,"MAR","dropNA_complete",106
"383",106,"propMissAct_0.42_autoCorr_0.23","xreg1",1.63463814105583,0.183265712558736,"MAR","dropNA_complete",106
"384",106,"propMissAct_0.42_autoCorr_0.23","xreg2",-1.63047139499817,0.169800954762398,"MAR","dropNA_complete",106
"385",106,"propMissAct_0.42_autoCorr_0.23","sigma",0.624201557018815,NA,"MAR","dropNA_complete",106
"386",106,"propMissAct_0.62_autoCorr_0.23","ar1",0.428162774687938,0.0653010796930264,"MAR","dropNA_complete",106
"387",106,"propMissAct_0.62_autoCorr_0.23","intercept",3.41671465776066,0.858675057547608,"MAR","dropNA_complete",106
"388",106,"propMissAct_0.62_autoCorr_0.23","xreg1",1.80760380476526,0.274822788222471,"MAR","dropNA_complete",106
"389",106,"propMissAct_0.62_autoCorr_0.23","xreg2",-1.12499258806926,0.239040531375905,"MAR","dropNA_complete",106
"390",106,"propMissAct_0.62_autoCorr_0.23","sigma",0.56612374596542,NA,"MAR","dropNA_complete",106
"391",106,"propMissAct_0.23_autoCorr_0.27","ar1",0.454898422277994,0.0353537521304419,"MAR","Kalman Filter",106
"392",106,"propMissAct_0.23_autoCorr_0.27","intercept",4.18498257585507,0.514532329934548,"MAR","Kalman Filter",106
"393",106,"propMissAct_0.23_autoCorr_0.27","xreg1",1.61984568870892,0.142735317399628,"MAR","Kalman Filter",106
"394",106,"propMissAct_0.23_autoCorr_0.27","xreg2",-1.33536428659959,0.142878195158336,"MAR","Kalman Filter",106
"395",106,"propMissAct_0.23_autoCorr_0.27","sigma",0.586711239297023,NA,"MAR","Kalman Filter",106
"396",106,"propMissAct_0.42_autoCorr_0.23","ar1",0.393841519374193,0.0418547889900243,"MAR","Kalman Filter",106
"397",106,"propMissAct_0.42_autoCorr_0.23","intercept",4.80309035030771,0.509057945705118,"MAR","Kalman Filter",106
"398",106,"propMissAct_0.42_autoCorr_0.23","xreg1",1.71223866578061,0.146236044636846,"MAR","Kalman Filter",106
"399",106,"propMissAct_0.42_autoCorr_0.23","xreg2",-1.51366652354155,0.140472663907386,"MAR","Kalman Filter",106
"400",106,"propMissAct_0.42_autoCorr_0.23","sigma",0.590194554119849,NA,"MAR","Kalman Filter",106
"401",106,"propMissAct_0.62_autoCorr_0.23","ar1",0.530628372758164,0.0479551147722409,"MAR","Kalman Filter",106
"402",106,"propMissAct_0.62_autoCorr_0.23","intercept",4.76932331922583,0.682479411010623,"MAR","Kalman Filter",106
"403",106,"propMissAct_0.62_autoCorr_0.23","xreg1",1.65663823865103,0.194188977034366,"MAR","Kalman Filter",106
