"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
54,"propMissAct_0.21_autoCorr_0.73","ar1",0.444811413223767,0.0339885685194412,"MAR","dropNA_simple",54
54,"propMissAct_0.21_autoCorr_0.73","intercept",4.43018741796954,0.505298501727215,"MAR","dropNA_simple",54
54,"propMissAct_0.21_autoCorr_0.73","xreg1",1.4091972193366,0.140515552849038,"MAR","dropNA_simple",54
54,"propMissAct_0.21_autoCorr_0.73","xreg2",-1.37644380580006,0.140748432120705,"MAR","dropNA_simple",54
54,"propMissAct_0.21_autoCorr_0.73","sigma",0.557743616311568,NA,"MAR","dropNA_simple",54
54,"propMissAct_0.45_autoCorr_0.72","ar1",0.457559094072528,0.0417383669110251,"MAR","dropNA_simple",54
54,"propMissAct_0.45_autoCorr_0.72","intercept",4.30171520353283,0.59970762176192,"MAR","dropNA_simple",54
54,"propMissAct_0.45_autoCorr_0.72","xreg1",1.35787832851168,0.170972754355216,"MAR","dropNA_simple",54
54,"propMissAct_0.45_autoCorr_0.72","xreg2",-1.33544512659618,0.165977290122042,"MAR","dropNA_simple",54
54,"propMissAct_0.45_autoCorr_0.72","sigma",0.530599383607005,NA,"MAR","dropNA_simple",54
54,"propMissAct_0.57_autoCorr_0.73","ar1",0.452265429622439,0.0474656299976873,"MAR","dropNA_simple",54
54,"propMissAct_0.57_autoCorr_0.73","intercept",4.13332798809717,0.709422309293896,"MAR","dropNA_simple",54
54,"propMissAct_0.57_autoCorr_0.73","xreg1",1.37950013389268,0.198082056429203,"MAR","dropNA_simple",54
54,"propMissAct_0.57_autoCorr_0.73","xreg2",-1.27353452505713,0.199262372398175,"MAR","dropNA_simple",54
54,"propMissAct_0.57_autoCorr_0.73","sigma",0.586167930993823,NA,"MAR","dropNA_simple",54
54,"propMissAct_0.21_autoCorr_0.73","ar1",0.443208181825397,0.0344585702841769,"MAR","dropNA_complete",54
54,"propMissAct_0.21_autoCorr_0.73","intercept",4.62942619208418,0.514397443842149,"MAR","dropNA_complete",54
54,"propMissAct_0.21_autoCorr_0.73","xreg1",1.40953601641487,0.142537614903687,"MAR","dropNA_complete",54
54,"propMissAct_0.21_autoCorr_0.73","xreg2",-1.43071236639464,0.142724374982148,"MAR","dropNA_complete",54
54,"propMissAct_0.21_autoCorr_0.73","sigma",0.548287124359632,NA,"MAR","dropNA_complete",54
54,"propMissAct_0.45_autoCorr_0.72","ar1",0.47288128249926,0.04256051714586,"MAR","dropNA_complete",54
54,"propMissAct_0.45_autoCorr_0.72","intercept",4.32888726519677,0.635855380395972,"MAR","dropNA_complete",54
54,"propMissAct_0.45_autoCorr_0.72","xreg1",1.35688366524237,0.17554677897377,"MAR","dropNA_complete",54
54,"propMissAct_0.45_autoCorr_0.72","xreg2",-1.34140622877303,0.174757408283859,"MAR","dropNA_complete",54
54,"propMissAct_0.45_autoCorr_0.72","sigma",0.521231235182894,NA,"MAR","dropNA_complete",54
54,"propMissAct_0.57_autoCorr_0.73","ar1",0.438115103312107,0.0513961827237002,"MAR","dropNA_complete",54
54,"propMissAct_0.57_autoCorr_0.73","intercept",4.40443097859038,0.770680344105779,"MAR","dropNA_complete",54
54,"propMissAct_0.57_autoCorr_0.73","xreg1",1.32446194272686,0.21603048582262,"MAR","dropNA_complete",54
54,"propMissAct_0.57_autoCorr_0.73","xreg2",-1.33577228542732,0.216096769723741,"MAR","dropNA_complete",54
54,"propMissAct_0.57_autoCorr_0.73","sigma",0.590758153409346,NA,"MAR","dropNA_complete",54
54,"propMissAct_0.21_autoCorr_0.73","ar1",0.439602062021245,0.0339014095686529,"MAR","Kalman Filter",54
54,"propMissAct_0.21_autoCorr_0.73","intercept",4.60823230031302,0.488000472014012,"MAR","Kalman Filter",54
54,"propMissAct_0.21_autoCorr_0.73","xreg1",1.49297404219056,0.135966589329597,"MAR","Kalman Filter",54
54,"propMissAct_0.21_autoCorr_0.73","xreg2",-1.43662924272619,0.135749908077523,"MAR","Kalman Filter",54
54,"propMissAct_0.21_autoCorr_0.73","sigma",0.556289147360324,NA,"MAR","Kalman Filter",54
54,"propMissAct_0.45_autoCorr_0.72","ar1",0.434905014451461,0.0422247811806362,"MAR","Kalman Filter",54
54,"propMissAct_0.45_autoCorr_0.72","intercept",4.54498900937596,0.560465979366358,"MAR","Kalman Filter",54
54,"propMissAct_0.45_autoCorr_0.72","xreg1",1.5111660828482,0.157038970494142,"MAR","Kalman Filter",54
54,"propMissAct_0.45_autoCorr_0.72","xreg2",-1.42262455089712,0.154874598327142,"MAR","Kalman Filter",54
54,"propMissAct_0.45_autoCorr_0.72","sigma",0.532819305568238,NA,"MAR","Kalman Filter",54
54,"propMissAct_0.57_autoCorr_0.73","ar1",0.420299551803219,0.0463932794443053,"MAR","Kalman Filter",54
54,"propMissAct_0.57_autoCorr_0.73","intercept",4.81769258368717,0.640237945525338,"MAR","Kalman Filter",54
54,"propMissAct_0.57_autoCorr_0.73","xreg1",1.55348270629696,0.177680322842397,"MAR","Kalman Filter",54
54,"propMissAct_0.57_autoCorr_0.73","xreg2",-1.48912147130999,0.177564032088431,"MAR","Kalman Filter",54
54,"propMissAct_0.57_autoCorr_0.73","sigma",0.588697393409357,NA,"MAR","Kalman Filter",54
54,"propMissAct_0.21_autoCorr_0.73","intercept",0.344646198967647,0.0325268275038344,"MAR","Multiple Imputations",54
54,"propMissAct_0.21_autoCorr_0.73","xreg1",4.75064975186471,0.451004783624089,"MAR","Multiple Imputations",54
54,"propMissAct_0.21_autoCorr_0.73","xreg2",1.63256031916341,0.123660851325647,"MAR","Multiple Imputations",54
54,"propMissAct_0.21_autoCorr_0.73","phi",-1.4978959875767,0.126114252502523,"MAR","Multiple Imputations",54
54,"propMissAct_0.21_autoCorr_0.73","sigma",0.611333532412015,NA,"MAR","Multiple Imputations",54
54,"propMissAct_0.45_autoCorr_0.72","intercept",0.217146947032426,0.0412008988329117,"MAR","Multiple Imputations",54
54,"propMissAct_0.45_autoCorr_0.72","xreg1",4.59285965540844,0.411379633814655,"MAR","Multiple Imputations",54
54,"propMissAct_0.45_autoCorr_0.72","xreg2",1.8099281677849,0.113054478399523,"MAR","Multiple Imputations",54
54,"propMissAct_0.45_autoCorr_0.72","phi",-1.47712772281088,0.113439712349536,"MAR","Multiple Imputations",54
54,"propMissAct_0.45_autoCorr_0.72","sigma",0.600457941821253,NA,"MAR","Multiple Imputations",54
54,"propMissAct_0.57_autoCorr_0.73","intercept",0.177094992053582,0.0370381942265029,"MAR","Multiple Imputations",54
54,"propMissAct_0.57_autoCorr_0.73","xreg1",5.19303827451969,0.607922188474398,"MAR","Multiple Imputations",54
54,"propMissAct_0.57_autoCorr_0.73","xreg2",1.8676331961816,0.156488481860675,"MAR","Multiple Imputations",54
54,"propMissAct_0.57_autoCorr_0.73","phi",-1.63376857408522,0.16951686885282,"MAR","Multiple Imputations",54
54,"propMissAct_0.57_autoCorr_0.73","sigma",0.682147455317161,NA,"MAR","Multiple Imputations",54
