"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
149,"propMissAct_0.22_autoCorr_0.47","ar1",0.461510548054981,0.0341124973081429,"MAR","dropNA_simple",149
149,"propMissAct_0.22_autoCorr_0.47","intercept",3.84703465734302,0.519467375926209,"MAR","dropNA_simple",149
149,"propMissAct_0.22_autoCorr_0.47","xreg1",1.49011636084552,0.149420458017865,"MAR","dropNA_simple",149
149,"propMissAct_0.22_autoCorr_0.47","xreg2",-1.21285278547885,0.144143599023496,"MAR","dropNA_simple",149
149,"propMissAct_0.22_autoCorr_0.47","sigma",0.548429859157917,NA,"MAR","dropNA_simple",149
149,"propMissAct_0.42_autoCorr_0.46","ar1",0.409688742573066,0.0398285161668931,"MAR","dropNA_simple",149
149,"propMissAct_0.42_autoCorr_0.46","intercept",3.81456961701205,0.543881710932627,"MAR","dropNA_simple",149
149,"propMissAct_0.42_autoCorr_0.46","xreg1",1.68531897192158,0.162231930681134,"MAR","dropNA_simple",149
149,"propMissAct_0.42_autoCorr_0.46","xreg2",-1.22783388539459,0.150723932161144,"MAR","dropNA_simple",149
149,"propMissAct_0.42_autoCorr_0.46","sigma",0.568918331422801,NA,"MAR","dropNA_simple",149
149,"propMissAct_0.63_autoCorr_0.48","ar1",0.3742756956019,0.0501695080821369,"MAR","dropNA_simple",149
149,"propMissAct_0.63_autoCorr_0.48","intercept",5.07410464580981,0.676898762226053,"MAR","dropNA_simple",149
149,"propMissAct_0.63_autoCorr_0.48","xreg1",1.57899262593287,0.190930729006794,"MAR","dropNA_simple",149
149,"propMissAct_0.63_autoCorr_0.48","xreg2",-1.57044302293889,0.187762918022493,"MAR","dropNA_simple",149
149,"propMissAct_0.63_autoCorr_0.48","sigma",0.55367447512664,NA,"MAR","dropNA_simple",149
149,"propMissAct_0.22_autoCorr_0.47","ar1",0.448611851877817,0.0355582796015087,"MAR","dropNA_complete",149
149,"propMissAct_0.22_autoCorr_0.47","intercept",3.79908175838177,0.542717851370303,"MAR","dropNA_complete",149
149,"propMissAct_0.22_autoCorr_0.47","xreg1",1.58670823073947,0.158385823440296,"MAR","dropNA_complete",149
149,"propMissAct_0.22_autoCorr_0.47","xreg2",-1.2086578736437,0.149825991610193,"MAR","dropNA_complete",149
149,"propMissAct_0.22_autoCorr_0.47","sigma",0.562711280287251,NA,"MAR","dropNA_complete",149
149,"propMissAct_0.42_autoCorr_0.46","ar1",0.377547145174819,0.0465711080347293,"MAR","dropNA_complete",149
149,"propMissAct_0.42_autoCorr_0.46","intercept",4.031626112197,0.589938111859122,"MAR","dropNA_complete",149
149,"propMissAct_0.42_autoCorr_0.46","xreg1",1.68300083820805,0.192126475257995,"MAR","dropNA_complete",149
149,"propMissAct_0.42_autoCorr_0.46","xreg2",-1.2802943738641,0.163473727015916,"MAR","dropNA_complete",149
149,"propMissAct_0.42_autoCorr_0.46","sigma",0.593298310139544,NA,"MAR","dropNA_complete",149
149,"propMissAct_0.63_autoCorr_0.48","ar1",0.356057503329204,0.0660725746044714,"MAR","dropNA_complete",149
149,"propMissAct_0.63_autoCorr_0.48","intercept",4.2674688638537,0.885020949102712,"MAR","dropNA_complete",149
149,"propMissAct_0.63_autoCorr_0.48","xreg1",1.69431272770911,0.234364793343531,"MAR","dropNA_complete",149
149,"propMissAct_0.63_autoCorr_0.48","xreg2",-1.36059327147436,0.246263989134583,"MAR","dropNA_complete",149
