"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
139,"propMissAct_0.21_autoCorr_0.28","ar1",0.44928911278651,0.0333525794091126,"MAR","dropNA_simple",139
139,"propMissAct_0.21_autoCorr_0.28","intercept",4.33668196576895,0.481572836192086,"MAR","dropNA_simple",139
139,"propMissAct_0.21_autoCorr_0.28","xreg1",1.47364281454104,0.133886952251468,"MAR","dropNA_simple",139
139,"propMissAct_0.21_autoCorr_0.28","xreg2",-1.34805432938771,0.13350662315803,"MAR","dropNA_simple",139
139,"propMissAct_0.21_autoCorr_0.28","sigma",0.505323661836625,NA,"MAR","dropNA_simple",139
139,"propMissAct_0.42_autoCorr_0.25","ar1",0.403158511968414,0.0430475373966208,"MAR","dropNA_simple",139
139,"propMissAct_0.42_autoCorr_0.25","intercept",3.65042552285387,0.561031394694688,"MAR","dropNA_simple",139
139,"propMissAct_0.42_autoCorr_0.25","xreg1",1.51261109139712,0.175234083824552,"MAR","dropNA_simple",139
139,"propMissAct_0.42_autoCorr_0.25","xreg2",-1.16749622514836,0.155951286656686,"MAR","dropNA_simple",139
139,"propMissAct_0.42_autoCorr_0.25","sigma",0.609813612512996,NA,"MAR","dropNA_simple",139
139,"propMissAct_0.61_autoCorr_0.27","ar1",0.443588256806274,0.0550226763212875,"MAR","dropNA_simple",139
139,"propMissAct_0.61_autoCorr_0.27","intercept",4.28585088472617,0.738607807307708,"MAR","dropNA_simple",139
139,"propMissAct_0.61_autoCorr_0.27","xreg1",1.18452618116836,0.238550816216289,"MAR","dropNA_simple",139
139,"propMissAct_0.61_autoCorr_0.27","xreg2",-1.30795522826437,0.207321755010518,"MAR","dropNA_simple",139
139,"propMissAct_0.61_autoCorr_0.27","sigma",0.605703575400166,NA,"MAR","dropNA_simple",139
139,"propMissAct_0.21_autoCorr_0.28","ar1",0.430477636166094,0.0368960800095608,"MAR","dropNA_complete",139
139,"propMissAct_0.21_autoCorr_0.28","intercept",4.4251377339841,0.513730534718178,"MAR","dropNA_complete",139
139,"propMissAct_0.21_autoCorr_0.28","xreg1",1.39168525177368,0.148945195034426,"MAR","dropNA_complete",139
139,"propMissAct_0.21_autoCorr_0.28","xreg2",-1.3542338128797,0.142549558170682,"MAR","dropNA_complete",139
139,"propMissAct_0.21_autoCorr_0.28","sigma",0.536984373313867,NA,"MAR","dropNA_complete",139
139,"propMissAct_0.42_autoCorr_0.25","ar1",0.493421818223815,0.0495999482008473,"MAR","dropNA_complete",139
139,"propMissAct_0.42_autoCorr_0.25","intercept",3.00767981199394,0.681145287563028,"MAR","dropNA_complete",139
139,"propMissAct_0.42_autoCorr_0.25","xreg1",1.55819093711627,0.210470385657005,"MAR","dropNA_complete",139
139,"propMissAct_0.42_autoCorr_0.25","xreg2",-0.986367757733852,0.188296335709051,"MAR","dropNA_complete",139
139,"propMissAct_0.42_autoCorr_0.25","sigma",0.507980548730786,NA,"MAR","dropNA_complete",139
