"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
145,"propMissAct_0.25_autoCorr_0.2","ar1",0.385216750621673,0.0348486383958968,"MAR","dropNA_simple",145
145,"propMissAct_0.25_autoCorr_0.2","intercept",4.67241819665505,0.506488717441923,"MAR","dropNA_simple",145
145,"propMissAct_0.25_autoCorr_0.2","xreg1",1.5337886398081,0.142745296596962,"MAR","dropNA_simple",145
145,"propMissAct_0.25_autoCorr_0.2","xreg2",-1.45625120707768,0.1403928916605,"MAR","dropNA_simple",145
145,"propMissAct_0.25_autoCorr_0.2","sigma",0.60427341711563,NA,"MAR","dropNA_simple",145
145,"propMissAct_0.41_autoCorr_0.24","ar1",0.337320306961493,0.0407446761916024,"MAR","dropNA_simple",145
145,"propMissAct_0.41_autoCorr_0.24","intercept",4.97623689350762,0.577055290415839,"MAR","dropNA_simple",145
145,"propMissAct_0.41_autoCorr_0.24","xreg1",1.54950363313693,0.162750912943458,"MAR","dropNA_simple",145
145,"propMissAct_0.41_autoCorr_0.24","xreg2",-1.54545826371264,0.160406120102698,"MAR","dropNA_simple",145
145,"propMissAct_0.41_autoCorr_0.24","sigma",0.68596951322886,NA,"MAR","dropNA_simple",145
145,"propMissAct_0.62_autoCorr_0.26","ar1",0.229690301006104,0.0506208874281455,"MAR","dropNA_simple",145
145,"propMissAct_0.62_autoCorr_0.26","intercept",3.69633754798644,0.713133765908598,"MAR","dropNA_simple",145
145,"propMissAct_0.62_autoCorr_0.26","xreg1",1.721799246229,0.193736319941828,"MAR","dropNA_simple",145
145,"propMissAct_0.62_autoCorr_0.26","xreg2",-1.21796720402926,0.197004792299824,"MAR","dropNA_simple",145
145,"propMissAct_0.62_autoCorr_0.26","sigma",0.79756802901782,NA,"MAR","dropNA_simple",145
145,"propMissAct_0.25_autoCorr_0.2","ar1",0.416601319521934,0.0370975049149971,"MAR","dropNA_complete",145
145,"propMissAct_0.25_autoCorr_0.2","intercept",4.66738074509722,0.560251726436641,"MAR","dropNA_complete",145
145,"propMissAct_0.25_autoCorr_0.2","xreg1",1.5226828959476,0.160140302918114,"MAR","dropNA_complete",145
145,"propMissAct_0.25_autoCorr_0.2","xreg2",-1.44614907814032,0.154434200929913,"MAR","dropNA_complete",145
145,"propMissAct_0.25_autoCorr_0.2","sigma",0.587564678793197,NA,"MAR","dropNA_complete",145
145,"propMissAct_0.41_autoCorr_0.24","ar1",0.385988204070563,0.0460765959493921,"MAR","dropNA_complete",145
145,"propMissAct_0.41_autoCorr_0.24","intercept",5.34916427497723,0.696719516294886,"MAR","dropNA_complete",145
145,"propMissAct_0.41_autoCorr_0.24","xreg1",1.62542979558835,0.190826849692515,"MAR","dropNA_complete",145
145,"propMissAct_0.41_autoCorr_0.24","xreg2",-1.65888813328475,0.19297577945482,"MAR","dropNA_complete",145
145,"propMissAct_0.41_autoCorr_0.24","sigma",0.629183935182215,NA,"MAR","dropNA_complete",145
145,"propMissAct_0.62_autoCorr_0.26","ar1",0.136555216697031,0.0680715413004727,"MAR","dropNA_complete",145
145,"propMissAct_0.62_autoCorr_0.26","intercept",3.31292601974709,0.899137277865595,"MAR","dropNA_complete",145
145,"propMissAct_0.62_autoCorr_0.26","xreg1",1.50680996000258,0.268132121320606,"MAR","dropNA_complete",145
145,"propMissAct_0.62_autoCorr_0.26","xreg2",-1.09006705646405,0.246393422643928,"MAR","dropNA_complete",145
145,"propMissAct_0.62_autoCorr_0.26","sigma",0.920343206210663,NA,"MAR","dropNA_complete",145
145,"propMissAct_0.25_autoCorr_0.2","ar1",0.421246919364168,0.0360112642146539,"MAR","Kalman Filter",145
145,"propMissAct_0.25_autoCorr_0.2","intercept",4.76037991899533,0.500963928963392,"MAR","Kalman Filter",145
145,"propMissAct_0.25_autoCorr_0.2","xreg1",1.60748809142532,0.138236794963312,"MAR","Kalman Filter",145
145,"propMissAct_0.25_autoCorr_0.2","xreg2",-1.4938850394794,0.138794250201238,"MAR","Kalman Filter",145
145,"propMissAct_0.25_autoCorr_0.2","sigma",0.586283435993131,NA,"MAR","Kalman Filter",145
145,"propMissAct_0.41_autoCorr_0.24","ar1",0.442554292737968,0.0411372557468198,"MAR","Kalman Filter",145
145,"propMissAct_0.41_autoCorr_0.24","intercept",5.190740181745,0.565788182044679,"MAR","Kalman Filter",145
145,"propMissAct_0.41_autoCorr_0.24","xreg1",1.57135580727544,0.157489995965778,"MAR","Kalman Filter",145
145,"propMissAct_0.41_autoCorr_0.24","xreg2",-1.60665881707886,0.156583237424362,"MAR","Kalman Filter",145
145,"propMissAct_0.41_autoCorr_0.24","sigma",0.628827927133626,NA,"MAR","Kalman Filter",145
145,"propMissAct_0.62_autoCorr_0.26","ar1",0.349668593473383,0.0584461643133662,"MAR","Kalman Filter",145
145,"propMissAct_0.62_autoCorr_0.26","intercept",4.10924842571522,0.680567164036318,"MAR","Kalman Filter",145
145,"propMissAct_0.62_autoCorr_0.26","xreg1",1.82893206746922,0.182988982378172,"MAR","Kalman Filter",145
145,"propMissAct_0.62_autoCorr_0.26","xreg2",-1.34597007817596,0.187523648150939,"MAR","Kalman Filter",145
145,"propMissAct_0.62_autoCorr_0.26","sigma",0.739107630512334,NA,"MAR","Kalman Filter",145
145,"propMissAct_0.25_autoCorr_0.2","intercept",0.313915398327748,0.033441871055936,"MAR","Multiple Imputations",145
145,"propMissAct_0.25_autoCorr_0.2","xreg1",5.02099987048186,0.516398049606889,"MAR","Multiple Imputations",145
145,"propMissAct_0.25_autoCorr_0.2","xreg2",1.68650023207918,0.128804051339397,"MAR","Multiple Imputations",145
145,"propMissAct_0.25_autoCorr_0.2","phi",-1.57714482485723,0.14341467057961,"MAR","Multiple Imputations",145
145,"propMissAct_0.25_autoCorr_0.2","sigma",0.617280727018745,NA,"MAR","Multiple Imputations",145
145,"propMissAct_0.41_autoCorr_0.24","intercept",0.276115079254673,0.0479568676399558,"MAR","Multiple Imputations",145
145,"propMissAct_0.41_autoCorr_0.24","xreg1",5.27926107628196,0.512098907724315,"MAR","Multiple Imputations",145
145,"propMissAct_0.41_autoCorr_0.24","xreg2",1.74085002056188,0.149984039742953,"MAR","Multiple Imputations",145
145,"propMissAct_0.41_autoCorr_0.24","phi",-1.65505719911495,0.140857312180228,"MAR","Multiple Imputations",145
145,"propMissAct_0.41_autoCorr_0.24","sigma",0.726676862903044,NA,"MAR","Multiple Imputations",145
145,"propMissAct_0.62_autoCorr_0.26","intercept",0.144364665416508,0.0462551727843581,"MAR","Multiple Imputations",145
145,"propMissAct_0.62_autoCorr_0.26","xreg1",4.15814597010185,0.669023399205761,"MAR","Multiple Imputations",145
145,"propMissAct_0.62_autoCorr_0.26","xreg2",1.77448742847549,0.111208992078864,"MAR","Multiple Imputations",145
145,"propMissAct_0.62_autoCorr_0.26","phi",-1.34919036337761,0.184091576217683,"MAR","Multiple Imputations",145
145,"propMissAct_0.62_autoCorr_0.26","sigma",0.792388171429072,NA,"MAR","Multiple Imputations",145
