"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
77,"propMissAct_0.24_autoCorr_0.46","ar1",0.432585129207286,0.0345762493596415,"MAR","dropNA_simple",77
77,"propMissAct_0.24_autoCorr_0.46","intercept",4.46982373334582,0.530904877259974,"MAR","dropNA_simple",77
77,"propMissAct_0.24_autoCorr_0.46","xreg1",1.52147034478379,0.148914946671532,"MAR","dropNA_simple",77
77,"propMissAct_0.24_autoCorr_0.46","xreg2",-1.39732643049319,0.14738250593043,"MAR","dropNA_simple",77
77,"propMissAct_0.24_autoCorr_0.46","sigma",0.598165788248045,NA,"MAR","dropNA_simple",77
77,"propMissAct_0.43_autoCorr_0.52","ar1",0.368157485865521,0.0397499362642215,"MAR","dropNA_simple",77
77,"propMissAct_0.43_autoCorr_0.52","intercept",3.90948886176053,0.540183874285858,"MAR","dropNA_simple",77
77,"propMissAct_0.43_autoCorr_0.52","xreg1",1.68945412599449,0.158815759137993,"MAR","dropNA_simple",77
77,"propMissAct_0.43_autoCorr_0.52","xreg2",-1.27436186850578,0.149617908671259,"MAR","dropNA_simple",77
77,"propMissAct_0.43_autoCorr_0.52","sigma",0.596613508286598,NA,"MAR","dropNA_simple",77
77,"propMissAct_0.63_autoCorr_0.5","ar1",0.383822207155531,0.0492875861906984,"MAR","dropNA_simple",77
77,"propMissAct_0.63_autoCorr_0.5","intercept",3.9714948056062,0.731369222165401,"MAR","dropNA_simple",77
77,"propMissAct_0.63_autoCorr_0.5","xreg1",1.3102110313655,0.189418206286455,"MAR","dropNA_simple",77
77,"propMissAct_0.63_autoCorr_0.5","xreg2",-1.20599112422347,0.202053365742135,"MAR","dropNA_simple",77
77,"propMissAct_0.63_autoCorr_0.5","sigma",0.582221616394035,NA,"MAR","dropNA_simple",77
77,"propMissAct_0.24_autoCorr_0.46","ar1",0.438030491021324,0.0362525287147964,"MAR","dropNA_complete",77
77,"propMissAct_0.24_autoCorr_0.46","intercept",4.09630688012464,0.565374351060949,"MAR","dropNA_complete",77
77,"propMissAct_0.24_autoCorr_0.46","xreg1",1.64005118621095,0.155631914081409,"MAR","dropNA_complete",77
77,"propMissAct_0.24_autoCorr_0.46","xreg2",-1.30101709684719,0.156411050975067,"MAR","dropNA_complete",77
77,"propMissAct_0.24_autoCorr_0.46","sigma",0.579224990557194,NA,"MAR","dropNA_complete",77
