"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
47,"propMissAct_0.25_autoCorr_0.51","ar1",0.381423491081942,0.0345639028025221,"MAR","dropNA_simple",47
47,"propMissAct_0.25_autoCorr_0.51","intercept",4.35216313333246,0.522124441496034,"MAR","dropNA_simple",47
47,"propMissAct_0.25_autoCorr_0.51","xreg1",1.59157562505311,0.149035848144744,"MAR","dropNA_simple",47
47,"propMissAct_0.25_autoCorr_0.51","xreg2",-1.37858282854754,0.143772596119522,"MAR","dropNA_simple",47
47,"propMissAct_0.25_autoCorr_0.51","sigma",0.665948259733031,NA,"MAR","dropNA_simple",47
47,"propMissAct_0.43_autoCorr_0.51","ar1",0.379630468079779,0.0408218374615572,"MAR","dropNA_simple",47
47,"propMissAct_0.43_autoCorr_0.51","intercept",4.59380584074685,0.584204624939114,"MAR","dropNA_simple",47
47,"propMissAct_0.43_autoCorr_0.51","xreg1",1.61896861871778,0.161231386016781,"MAR","dropNA_simple",47
47,"propMissAct_0.43_autoCorr_0.51","xreg2",-1.42911041220251,0.162655116046259,"MAR","dropNA_simple",47
47,"propMissAct_0.43_autoCorr_0.51","sigma",0.598210435216273,NA,"MAR","dropNA_simple",47
47,"propMissAct_0.64_autoCorr_0.46","ar1",0.290217586598928,0.054227261850491,"MAR","dropNA_simple",47
47,"propMissAct_0.64_autoCorr_0.46","intercept",5.65418061242636,0.679291403514081,"MAR","dropNA_simple",47
47,"propMissAct_0.64_autoCorr_0.46","xreg1",1.67713955532936,0.185912723136177,"MAR","dropNA_simple",47
47,"propMissAct_0.64_autoCorr_0.46","xreg2",-1.74770044207374,0.189647343551123,"MAR","dropNA_simple",47
47,"propMissAct_0.64_autoCorr_0.46","sigma",0.621628500407247,NA,"MAR","dropNA_simple",47
47,"propMissAct_0.25_autoCorr_0.51","ar1",0.382075601155312,0.0370764611080632,"MAR","dropNA_complete",47
47,"propMissAct_0.25_autoCorr_0.51","intercept",4.11688169565263,0.559564810814628,"MAR","dropNA_complete",47
47,"propMissAct_0.25_autoCorr_0.51","xreg1",1.49062832899589,0.160479166166513,"MAR","dropNA_complete",47
47,"propMissAct_0.25_autoCorr_0.51","xreg2",-1.2911158897646,0.153713174913807,"MAR","dropNA_complete",47
47,"propMissAct_0.25_autoCorr_0.51","sigma",0.660806971298359,NA,"MAR","dropNA_complete",47
47,"propMissAct_0.43_autoCorr_0.51","ar1",0.434898148651856,0.0443149214150544,"MAR","dropNA_complete",47
47,"propMissAct_0.43_autoCorr_0.51","intercept",4.24875788756152,0.652728597398213,"MAR","dropNA_complete",47
47,"propMissAct_0.43_autoCorr_0.51","xreg1",1.55174296180731,0.179008293303107,"MAR","dropNA_complete",47
47,"propMissAct_0.43_autoCorr_0.51","xreg2",-1.31588713353093,0.181080969520017,"MAR","dropNA_complete",47
47,"propMissAct_0.43_autoCorr_0.51","sigma",0.530488733456899,NA,"MAR","dropNA_complete",47
47,"propMissAct_0.64_autoCorr_0.46","ar1",0.217785752935325,0.0662829163907173,"MAR","dropNA_complete",47
