"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
113,"propMissAct_0.24_autoCorr_0.5","ar1",0.407412770651965,0.0347855388301983,"MAR","dropNA_simple",113
113,"propMissAct_0.24_autoCorr_0.5","intercept",4.28018194710954,0.486178043986189,"MAR","dropNA_simple",113
113,"propMissAct_0.24_autoCorr_0.5","xreg1",1.55435895361103,0.139214029064251,"MAR","dropNA_simple",113
113,"propMissAct_0.24_autoCorr_0.5","xreg2",-1.34993268672721,0.134455255597929,"MAR","dropNA_simple",113
113,"propMissAct_0.24_autoCorr_0.5","sigma",0.556268228596775,NA,"MAR","dropNA_simple",113
113,"propMissAct_0.41_autoCorr_0.49","ar1",0.332559833433221,0.0397239810532523,"MAR","dropNA_simple",113
113,"propMissAct_0.41_autoCorr_0.49","intercept",4.00924009061819,0.541452231251066,"MAR","dropNA_simple",113
113,"propMissAct_0.41_autoCorr_0.49","xreg1",1.71210565521323,0.157783399223879,"MAR","dropNA_simple",113
113,"propMissAct_0.41_autoCorr_0.49","xreg2",-1.30435484157334,0.149395830572652,"MAR","dropNA_simple",113
113,"propMissAct_0.41_autoCorr_0.49","sigma",0.644396919419229,NA,"MAR","dropNA_simple",113
113,"propMissAct_0.62_autoCorr_0.49","ar1",0.476679776290048,0.0475207911156347,"MAR","dropNA_simple",113
113,"propMissAct_0.62_autoCorr_0.49","intercept",3.76369311877076,0.766087094887004,"MAR","dropNA_simple",113
113,"propMissAct_0.62_autoCorr_0.49","xreg1",1.52241640156815,0.205630764365935,"MAR","dropNA_simple",113
113,"propMissAct_0.62_autoCorr_0.49","xreg2",-1.20838545992228,0.212112070809491,"MAR","dropNA_simple",113
113,"propMissAct_0.62_autoCorr_0.49","sigma",0.565594508048956,NA,"MAR","dropNA_simple",113
113,"propMissAct_0.24_autoCorr_0.5","ar1",0.38612198440557,0.0377419617220821,"MAR","dropNA_complete",113
113,"propMissAct_0.24_autoCorr_0.5","intercept",4.08899935693721,0.511343013991512,"MAR","dropNA_complete",113
113,"propMissAct_0.24_autoCorr_0.5","xreg1",1.55922205111816,0.147188783019723,"MAR","dropNA_complete",113
113,"propMissAct_0.24_autoCorr_0.5","xreg2",-1.299819362803,0.141112182237478,"MAR","dropNA_complete",113
113,"propMissAct_0.24_autoCorr_0.5","sigma",0.565985789021972,NA,"MAR","dropNA_complete",113
113,"propMissAct_0.41_autoCorr_0.49","ar1",0.395012065744691,0.0435449374445286,"MAR","dropNA_complete",113
113,"propMissAct_0.41_autoCorr_0.49","intercept",3.84686094739654,0.598083931976176,"MAR","dropNA_complete",113
113,"propMissAct_0.41_autoCorr_0.49","xreg1",1.68192126068857,0.179605360418895,"MAR","dropNA_complete",113
113,"propMissAct_0.41_autoCorr_0.49","xreg2",-1.2527182885227,0.164394177787403,"MAR","dropNA_complete",113
113,"propMissAct_0.41_autoCorr_0.49","sigma",0.557662833969774,NA,"MAR","dropNA_complete",113
113,"propMissAct_0.62_autoCorr_0.49","ar1",0.388885799025434,0.0582514352282485,"MAR","dropNA_complete",113
113,"propMissAct_0.62_autoCorr_0.49","intercept",5.41499822849865,0.847685327974978,"MAR","dropNA_complete",113
113,"propMissAct_0.62_autoCorr_0.49","xreg1",1.57249369429343,0.237311621347233,"MAR","dropNA_complete",113
113,"propMissAct_0.62_autoCorr_0.49","xreg2",-1.68234431415981,0.233210398526187,"MAR","dropNA_complete",113
113,"propMissAct_0.62_autoCorr_0.49","sigma",0.604138425234365,NA,"MAR","dropNA_complete",113
113,"propMissAct_0.24_autoCorr_0.5","ar1",0.39610400188098,0.0368063582079035,"MAR","Kalman Filter",113
113,"propMissAct_0.24_autoCorr_0.5","intercept",4.47628719929383,0.468765903188354,"MAR","Kalman Filter",113
113,"propMissAct_0.24_autoCorr_0.5","xreg1",1.61792692760753,0.133432856433542,"MAR","Kalman Filter",113
113,"propMissAct_0.24_autoCorr_0.5","xreg2",-1.41077131293777,0.129919497912205,"MAR","Kalman Filter",113
113,"propMissAct_0.24_autoCorr_0.5","sigma",0.561908558410959,NA,"MAR","Kalman Filter",113
113,"propMissAct_0.41_autoCorr_0.49","ar1",0.405292163428862,0.0427790850581145,"MAR","Kalman Filter",113
113,"propMissAct_0.41_autoCorr_0.49","intercept",4.04760997736967,0.545127814748241,"MAR","Kalman Filter",113
113,"propMissAct_0.41_autoCorr_0.49","xreg1",1.74712422824754,0.153609291585738,"MAR","Kalman Filter",113
