"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
26,"propMissAct_0.23_autoCorr_0.52","ar1",0.381165026607179,0.0347946063410986,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.52","intercept",4.34608691853247,0.486879652979874,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.52","xreg1",1.4836337887561,0.139711037778995,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.52","xreg2",-1.35844015729345,0.134606308081049,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.52","sigma",0.598087468483579,NA,"MAR","dropNA_simple",26
26,"propMissAct_0.43_autoCorr_0.47","ar1",0.399013706545637,0.0404294894107172,"MAR","dropNA_simple",26
26,"propMissAct_0.43_autoCorr_0.47","intercept",4.27457071272398,0.566707173694553,"MAR","dropNA_simple",26
26,"propMissAct_0.43_autoCorr_0.47","xreg1",1.48771840400222,0.162305377657402,"MAR","dropNA_simple",26
26,"propMissAct_0.43_autoCorr_0.47","xreg2",-1.32729185921594,0.157581405082752,"MAR","dropNA_simple",26
26,"propMissAct_0.43_autoCorr_0.47","sigma",0.577069769962865,NA,"MAR","dropNA_simple",26
26,"propMissAct_0.64_autoCorr_0.47","ar1",0.391061605758843,0.0551611813653056,"MAR","dropNA_simple",26
26,"propMissAct_0.64_autoCorr_0.47","intercept",4.93833243704195,0.777473351129953,"MAR","dropNA_simple",26
26,"propMissAct_0.64_autoCorr_0.47","xreg1",1.47076266795454,0.20393768561893,"MAR","dropNA_simple",26
26,"propMissAct_0.64_autoCorr_0.47","xreg2",-1.5125005026969,0.219542771943458,"MAR","dropNA_simple",26
26,"propMissAct_0.64_autoCorr_0.47","sigma",0.592538081862328,NA,"MAR","dropNA_simple",26
26,"propMissAct_0.23_autoCorr_0.52","ar1",0.367745579829012,0.0372480099784719,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.52","intercept",4.54834903237098,0.517495729766909,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.52","xreg1",1.4443216131559,0.149690115736681,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.52","xreg2",-1.40654996973942,0.143052198765383,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.52","sigma",0.620718021151514,NA,"MAR","dropNA_complete",26
26,"propMissAct_0.43_autoCorr_0.47","ar1",0.291023084694171,0.0489229428693431,"MAR","dropNA_complete",26
26,"propMissAct_0.43_autoCorr_0.47","intercept",4.74822642205299,0.611679252216534,"MAR","dropNA_complete",26
26,"propMissAct_0.43_autoCorr_0.47","xreg1",1.48816913570741,0.179340994139331,"MAR","dropNA_complete",26
26,"propMissAct_0.43_autoCorr_0.47","xreg2",-1.45881740843086,0.170579113800059,"MAR","dropNA_complete",26
26,"propMissAct_0.43_autoCorr_0.47","sigma",0.652275813121538,NA,"MAR","dropNA_complete",26
26,"propMissAct_0.64_autoCorr_0.47","ar1",0.350746485738341,0.0624956773499093,"MAR","dropNA_complete",26
26,"propMissAct_0.64_autoCorr_0.47","intercept",6.50195341206976,0.914452759510068,"MAR","dropNA_complete",26
26,"propMissAct_0.64_autoCorr_0.47","xreg1",1.58278676279596,0.234189476795926,"MAR","dropNA_complete",26
26,"propMissAct_0.64_autoCorr_0.47","xreg2",-1.95425903456822,0.256886020645472,"MAR","dropNA_complete",26
26,"propMissAct_0.64_autoCorr_0.47","sigma",0.576281573061749,NA,"MAR","dropNA_complete",26
26,"propMissAct_0.23_autoCorr_0.52","ar1",0.380640481548687,0.0350166090082705,"MAR","Kalman Filter",26
26,"propMissAct_0.23_autoCorr_0.52","intercept",4.53636589573634,0.470127395440631,"MAR","Kalman Filter",26
26,"propMissAct_0.23_autoCorr_0.52","xreg1",1.55490344855329,0.133274096141737,"MAR","Kalman Filter",26
26,"propMissAct_0.23_autoCorr_0.52","xreg2",-1.4215906270644,0.129804947701736,"MAR","Kalman Filter",26
26,"propMissAct_0.23_autoCorr_0.52","sigma",0.593956376985215,NA,"MAR","Kalman Filter",26
26,"propMissAct_0.43_autoCorr_0.47","ar1",0.375263739138476,0.0440561914567057,"MAR","Kalman Filter",26
26,"propMissAct_0.43_autoCorr_0.47","intercept",4.30901981922676,0.5254348471106,"MAR","Kalman Filter",26
26,"propMissAct_0.43_autoCorr_0.47","xreg1",1.60529209957282,0.1485828450449,"MAR","Kalman Filter",26
26,"propMissAct_0.43_autoCorr_0.47","xreg2",-1.35092098889622,0.146162780990277,"MAR","Kalman Filter",26
26,"propMissAct_0.43_autoCorr_0.47","sigma",0.586109992189948,NA,"MAR","Kalman Filter",26
26,"propMissAct_0.64_autoCorr_0.47","ar1",0.449415518390237,0.0537107731984518,"MAR","Kalman Filter",26
26,"propMissAct_0.64_autoCorr_0.47","intercept",5.52805584561985,0.663384797556359,"MAR","Kalman Filter",26
26,"propMissAct_0.64_autoCorr_0.47","xreg1",1.73903755754721,0.179612165857487,"MAR","Kalman Filter",26
26,"propMissAct_0.64_autoCorr_0.47","xreg2",-1.71740887090737,0.184164494743563,"MAR","Kalman Filter",26
26,"propMissAct_0.64_autoCorr_0.47","sigma",0.546813043158936,NA,"MAR","Kalman Filter",26
26,"propMissAct_0.23_autoCorr_0.52","intercept",0.287331540990204,0.0367232318846714,"MAR","Multiple Imputations",26
26,"propMissAct_0.23_autoCorr_0.52","xreg1",4.68401183529279,0.422224664696056,"MAR","Multiple Imputations",26
26,"propMissAct_0.23_autoCorr_0.52","xreg2",1.64225913579545,0.134061969582524,"MAR","Multiple Imputations",26
26,"propMissAct_0.23_autoCorr_0.52","phi",-1.47169238439241,0.116522922554941,"MAR","Multiple Imputations",26
26,"propMissAct_0.23_autoCorr_0.52","sigma",0.621222507240716,NA,"MAR","Multiple Imputations",26
26,"propMissAct_0.43_autoCorr_0.47","intercept",0.209757838464342,0.0445948528245192,"MAR","Multiple Imputations",26
26,"propMissAct_0.43_autoCorr_0.47","xreg1",4.62750108261469,0.540831833945516,"MAR","Multiple Imputations",26
26,"propMissAct_0.43_autoCorr_0.47","xreg2",1.68958642591437,0.127182089872809,"MAR","Multiple Imputations",26
26,"propMissAct_0.43_autoCorr_0.47","phi",-1.44948990867862,0.153132987037274,"MAR","Multiple Imputations",26
26,"propMissAct_0.43_autoCorr_0.47","sigma",0.645976205842858,NA,"MAR","Multiple Imputations",26
26,"propMissAct_0.64_autoCorr_0.47","intercept",0.133850197658859,0.0419574194180445,"MAR","Multiple Imputations",26
26,"propMissAct_0.64_autoCorr_0.47","xreg1",6.27253235617575,0.77015041078379,"MAR","Multiple Imputations",26
26,"propMissAct_0.64_autoCorr_0.47","xreg2",1.85664586662561,0.172095850328204,"MAR","Multiple Imputations",26
26,"propMissAct_0.64_autoCorr_0.47","phi",-1.94424881420699,0.225333741719143,"MAR","Multiple Imputations",26
26,"propMissAct_0.64_autoCorr_0.47","sigma",0.668568732122028,NA,"MAR","Multiple Imputations",26
