"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
90,"propMissAct_0.2_autoCorr_0.77","ar1",0.382480772776027,0.0340489837497472,"MAR","dropNA_simple",90
90,"propMissAct_0.2_autoCorr_0.77","intercept",4.55979825607891,0.485170840609023,"MAR","dropNA_simple",90
90,"propMissAct_0.2_autoCorr_0.77","xreg1",1.49817318422867,0.140024243910786,"MAR","dropNA_simple",90
90,"propMissAct_0.2_autoCorr_0.77","xreg2",-1.41709290341262,0.134419984191064,"MAR","dropNA_simple",90
90,"propMissAct_0.2_autoCorr_0.77","sigma",0.60100462545975,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.37_autoCorr_0.73","ar1",0.420184902364534,0.036949165010365,"MAR","dropNA_simple",90
90,"propMissAct_0.37_autoCorr_0.73","intercept",4.0034788424298,0.577562442158858,"MAR","dropNA_simple",90
90,"propMissAct_0.37_autoCorr_0.73","xreg1",1.49907841433981,0.163393727801404,"MAR","dropNA_simple",90
90,"propMissAct_0.37_autoCorr_0.73","xreg2",-1.27448335708355,0.159359565693908,"MAR","dropNA_simple",90
90,"propMissAct_0.37_autoCorr_0.73","sigma",0.629486210868986,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.61_autoCorr_0.76","ar1",0.401723093354305,0.0487830516736981,"MAR","dropNA_simple",90
90,"propMissAct_0.61_autoCorr_0.76","intercept",4.124460198053,0.767668624196783,"MAR","dropNA_simple",90
90,"propMissAct_0.61_autoCorr_0.76","xreg1",1.36371670593464,0.228272299946309,"MAR","dropNA_simple",90
90,"propMissAct_0.61_autoCorr_0.76","xreg2",-1.28543512311727,0.214836199213952,"MAR","dropNA_simple",90
90,"propMissAct_0.61_autoCorr_0.76","sigma",0.704625285076613,NA,"MAR","dropNA_simple",90
90,"propMissAct_0.2_autoCorr_0.77","ar1",0.35123716804464,0.0350762177567648,"MAR","dropNA_complete",90
90,"propMissAct_0.2_autoCorr_0.77","intercept",4.53833315187606,0.493464948568269,"MAR","dropNA_complete",90
90,"propMissAct_0.2_autoCorr_0.77","xreg1",1.54589044090355,0.142478031965854,"MAR","dropNA_complete",90
