"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
98,"propMissAct_0.22_autoCorr_0.51","ar1",0.422823825800484,0.0347200466853885,"MAR","dropNA_simple",98
98,"propMissAct_0.22_autoCorr_0.51","intercept",4.26291179695673,0.4854889087782,"MAR","dropNA_simple",98
98,"propMissAct_0.22_autoCorr_0.51","xreg1",1.51189040269825,0.140837669679685,"MAR","dropNA_simple",98
98,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.33681888779212,0.134808487127009,"MAR","dropNA_simple",98
98,"propMissAct_0.22_autoCorr_0.51","sigma",0.52572186216034,NA,"MAR","dropNA_simple",98
98,"propMissAct_0.42_autoCorr_0.5","ar1",0.305045072106945,0.0405714584994341,"MAR","dropNA_simple",98
98,"propMissAct_0.42_autoCorr_0.5","intercept",4.37477054710603,0.500164856902042,"MAR","dropNA_simple",98
98,"propMissAct_0.42_autoCorr_0.5","xreg1",1.70873391772773,0.139045000016443,"MAR","dropNA_simple",98
98,"propMissAct_0.42_autoCorr_0.5","xreg2",-1.39202093607033,0.138757792473902,"MAR","dropNA_simple",98
98,"propMissAct_0.42_autoCorr_0.5","sigma",0.552196237889238,NA,"MAR","dropNA_simple",98
98,"propMissAct_0.58_autoCorr_0.51","ar1",0.358252712449825,0.045709641144389,"MAR","dropNA_simple",98
98,"propMissAct_0.58_autoCorr_0.51","intercept",4.613373999776,0.727238548497328,"MAR","dropNA_simple",98
98,"propMissAct_0.58_autoCorr_0.51","xreg1",1.87347919968102,0.189544098510036,"MAR","dropNA_simple",98
98,"propMissAct_0.58_autoCorr_0.51","xreg2",-1.47597486889433,0.20046092909132,"MAR","dropNA_simple",98
98,"propMissAct_0.58_autoCorr_0.51","sigma",0.647972323947504,NA,"MAR","dropNA_simple",98
98,"propMissAct_0.22_autoCorr_0.51","ar1",0.439746133847383,0.0363830796433518,"MAR","dropNA_complete",98
98,"propMissAct_0.22_autoCorr_0.51","intercept",4.32493313579459,0.505448445346782,"MAR","dropNA_complete",98
98,"propMissAct_0.22_autoCorr_0.51","xreg1",1.46724134828978,0.146285626408792,"MAR","dropNA_complete",98
98,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.34656913214789,0.140511103408446,"MAR","dropNA_complete",98
98,"propMissAct_0.22_autoCorr_0.51","sigma",0.48499018458844,NA,"MAR","dropNA_complete",98
98,"propMissAct_0.42_autoCorr_0.5","ar1",0.288515835176495,0.0449967608800549,"MAR","dropNA_complete",98
98,"propMissAct_0.42_autoCorr_0.5","intercept",4.53697963564996,0.551309928381166,"MAR","dropNA_complete",98
98,"propMissAct_0.42_autoCorr_0.5","xreg1",1.79044375757899,0.151220030862537,"MAR","dropNA_complete",98
98,"propMissAct_0.42_autoCorr_0.5","xreg2",-1.44291991456983,0.152374652339711,"MAR","dropNA_complete",98
98,"propMissAct_0.42_autoCorr_0.5","sigma",0.543469397484237,NA,"MAR","dropNA_complete",98
98,"propMissAct_0.58_autoCorr_0.51","ar1",0.278878065232209,0.0559837473268466,"MAR","dropNA_complete",98
98,"propMissAct_0.58_autoCorr_0.51","intercept",6.273343468635,0.818535361427441,"MAR","dropNA_complete",98
98,"propMissAct_0.58_autoCorr_0.51","xreg1",1.76939339696079,0.213919331616618,"MAR","dropNA_complete",98
98,"propMissAct_0.58_autoCorr_0.51","xreg2",-1.91838013422975,0.224575855225284,"MAR","dropNA_complete",98
98,"propMissAct_0.58_autoCorr_0.51","sigma",0.653314331032098,NA,"MAR","dropNA_complete",98
98,"propMissAct_0.22_autoCorr_0.51","ar1",0.460793693351016,0.0354359734195452,"MAR","Kalman Filter",98
98,"propMissAct_0.22_autoCorr_0.51","intercept",4.46372388684328,0.480638501934363,"MAR","Kalman Filter",98
98,"propMissAct_0.22_autoCorr_0.51","xreg1",1.54400625459196,0.139631296316015,"MAR","Kalman Filter",98
98,"propMissAct_0.22_autoCorr_0.51","xreg2",-1.39702558657303,0.133190066094046,"MAR","Kalman Filter",98
98,"propMissAct_0.22_autoCorr_0.51","sigma",0.509611738763661,NA,"MAR","Kalman Filter",98
98,"propMissAct_0.42_autoCorr_0.5","ar1",0.375653071433947,0.0447005721276804,"MAR","Kalman Filter",98
98,"propMissAct_0.42_autoCorr_0.5","intercept",4.48688655398878,0.497353646863927,"MAR","Kalman Filter",98
98,"propMissAct_0.42_autoCorr_0.5","xreg1",1.69649569934339,0.138555147415092,"MAR","Kalman Filter",98
98,"propMissAct_0.42_autoCorr_0.5","xreg2",-1.42601633236582,0.137831542489632,"MAR","Kalman Filter",98
98,"propMissAct_0.42_autoCorr_0.5","sigma",0.530108971947636,NA,"MAR","Kalman Filter",98
98,"propMissAct_0.58_autoCorr_0.51","ar1",0.455756151848856,0.0516904499763532,"MAR","Kalman Filter",98
98,"propMissAct_0.58_autoCorr_0.51","intercept",4.41515711684694,0.713927149035975,"MAR","Kalman Filter",98
98,"propMissAct_0.58_autoCorr_0.51","xreg1",1.87103322759328,0.188930599029777,"MAR","Kalman Filter",98
98,"propMissAct_0.58_autoCorr_0.51","xreg2",-1.42929552481203,0.197040615560968,"MAR","Kalman Filter",98
98,"propMissAct_0.58_autoCorr_0.51","sigma",0.606827905924647,NA,"MAR","Kalman Filter",98
98,"propMissAct_0.22_autoCorr_0.51","intercept",0.343354300923478,0.0424122384067079,"MAR","Multiple Imputations",98
98,"propMissAct_0.22_autoCorr_0.51","xreg1",4.50809749844045,0.527674913689955,"MAR","Multiple Imputations",98
98,"propMissAct_0.22_autoCorr_0.51","xreg2",1.7273351022113,0.126101936179508,"MAR","Multiple Imputations",98
98,"propMissAct_0.22_autoCorr_0.51","phi",-1.43199657958847,0.149577476654578,"MAR","Multiple Imputations",98
98,"propMissAct_0.22_autoCorr_0.51","sigma",0.565869466518757,NA,"MAR","Multiple Imputations",98
98,"propMissAct_0.42_autoCorr_0.5","intercept",0.184309184358775,0.0402393232653022,"MAR","Multiple Imputations",98
98,"propMissAct_0.42_autoCorr_0.5","xreg1",4.92613396844499,0.43185991432008,"MAR","Multiple Imputations",98
98,"propMissAct_0.42_autoCorr_0.5","xreg2",1.82103595278009,0.115892339593497,"MAR","Multiple Imputations",98
98,"propMissAct_0.42_autoCorr_0.5","phi",-1.56367937830027,0.117924706841286,"MAR","Multiple Imputations",98
98,"propMissAct_0.42_autoCorr_0.5","sigma",0.595087860776723,NA,"MAR","Multiple Imputations",98
98,"propMissAct_0.58_autoCorr_0.51","intercept",0.166443049074949,0.0401807221875314,"MAR","Multiple Imputations",98
98,"propMissAct_0.58_autoCorr_0.51","xreg1",4.82168989071848,0.524998137182756,"MAR","Multiple Imputations",98
98,"propMissAct_0.58_autoCorr_0.51","xreg2",2.12727388608989,0.122007139170164,"MAR","Multiple Imputations",98
98,"propMissAct_0.58_autoCorr_0.51","phi",-1.56650057280394,0.148453194361412,"MAR","Multiple Imputations",98
98,"propMissAct_0.58_autoCorr_0.51","sigma",0.726570135142112,NA,"MAR","Multiple Imputations",98
