"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
31,"propMissAct_0.21_autoCorr_0.25","ar1",0.395200264910677,0.0349595782379345,"MAR","dropNA_simple",31
31,"propMissAct_0.21_autoCorr_0.25","intercept",4.21614374279747,0.50617457321795,"MAR","dropNA_simple",31
31,"propMissAct_0.21_autoCorr_0.25","xreg1",1.53499005055016,0.146882787083789,"MAR","dropNA_simple",31
31,"propMissAct_0.21_autoCorr_0.25","xreg2",-1.32898754971698,0.140336730367297,"MAR","dropNA_simple",31
31,"propMissAct_0.21_autoCorr_0.25","sigma",0.621093907738085,NA,"MAR","dropNA_simple",31
31,"propMissAct_0.41_autoCorr_0.21","ar1",0.41297599964498,0.0402315199891915,"MAR","dropNA_simple",31
31,"propMissAct_0.41_autoCorr_0.21","intercept",3.92546171801294,0.567487279887813,"MAR","dropNA_simple",31
31,"propMissAct_0.41_autoCorr_0.21","xreg1",1.46287283358519,0.159612611721137,"MAR","dropNA_simple",31
31,"propMissAct_0.41_autoCorr_0.21","xreg2",-1.24655042171266,0.158719628521014,"MAR","dropNA_simple",31
31,"propMissAct_0.41_autoCorr_0.21","sigma",0.568002254535029,NA,"MAR","dropNA_simple",31
31,"propMissAct_0.61_autoCorr_0.23","ar1",0.440101007803087,0.0544112469195861,"MAR","dropNA_simple",31
31,"propMissAct_0.61_autoCorr_0.23","intercept",3.60488216768336,0.770858435477337,"MAR","dropNA_simple",31
31,"propMissAct_0.61_autoCorr_0.23","xreg1",1.09342268987933,0.23915658697763,"MAR","dropNA_simple",31
31,"propMissAct_0.61_autoCorr_0.23","xreg2",-1.11767906789635,0.215856291766543,"MAR","dropNA_simple",31
31,"propMissAct_0.61_autoCorr_0.23","sigma",0.688278000954532,NA,"MAR","dropNA_simple",31
31,"propMissAct_0.21_autoCorr_0.25","ar1",0.42810380492982,0.0372413386600885,"MAR","dropNA_complete",31
31,"propMissAct_0.21_autoCorr_0.25","intercept",4.29718601902366,0.519285857631596,"MAR","dropNA_complete",31
31,"propMissAct_0.21_autoCorr_0.25","xreg1",1.58052698402879,0.15049443534018,"MAR","dropNA_complete",31
31,"propMissAct_0.21_autoCorr_0.25","xreg2",-1.34576838640256,0.143343598448483,"MAR","dropNA_complete",31
31,"propMissAct_0.21_autoCorr_0.25","sigma",0.50527455359502,NA,"MAR","dropNA_complete",31
31,"propMissAct_0.41_autoCorr_0.21","ar1",0.389782352711608,0.0545112427365441,"MAR","dropNA_complete",31
31,"propMissAct_0.41_autoCorr_0.21","intercept",4.05633791912316,0.697314281088774,"MAR","dropNA_complete",31
31,"propMissAct_0.41_autoCorr_0.21","xreg1",1.31959451855101,0.21363329074615,"MAR","dropNA_complete",31
31,"propMissAct_0.41_autoCorr_0.21","xreg2",-1.26227541029922,0.198550076383829,"MAR","dropNA_complete",31
31,"propMissAct_0.41_autoCorr_0.21","sigma",0.599815021772885,NA,"MAR","dropNA_complete",31
31,"propMissAct_0.61_autoCorr_0.23","ar1",0.487856179458424,0.0797541736665979,"MAR","dropNA_complete",31
31,"propMissAct_0.61_autoCorr_0.23","intercept",2.79643815585874,1.17531084543591,"MAR","dropNA_complete",31
31,"propMissAct_0.61_autoCorr_0.23","xreg1",0.601904237252355,0.401034082063093,"MAR","dropNA_complete",31
31,"propMissAct_0.61_autoCorr_0.23","xreg2",-0.850671390394011,0.332684637314494,"MAR","dropNA_complete",31
31,"propMissAct_0.61_autoCorr_0.23","sigma",0.803847132860114,NA,"MAR","dropNA_complete",31
31,"propMissAct_0.21_autoCorr_0.25","ar1",0.469500261606176,0.0358664923325375,"MAR","Kalman Filter",31
31,"propMissAct_0.21_autoCorr_0.25","intercept",4.28214464076317,0.520988291846862,"MAR","Kalman Filter",31
31,"propMissAct_0.21_autoCorr_0.25","xreg1",1.48449735675443,0.151033691253125,"MAR","Kalman Filter",31
31,"propMissAct_0.21_autoCorr_0.25","xreg2",-1.34566362809585,0.144770413479278,"MAR","Kalman Filter",31
31,"propMissAct_0.21_autoCorr_0.25","sigma",0.592661637567798,NA,"MAR","Kalman Filter",31
31,"propMissAct_0.41_autoCorr_0.21","ar1",0.470807970058788,0.0394686559198236,"MAR","Kalman Filter",31
31,"propMissAct_0.41_autoCorr_0.21","intercept",4.33954819720649,0.537826728943329,"MAR","Kalman Filter",31
31,"propMissAct_0.41_autoCorr_0.21","xreg1",1.54068463390892,0.150321643632607,"MAR","Kalman Filter",31
31,"propMissAct_0.41_autoCorr_0.21","xreg2",-1.37228466205506,0.14942466718261,"MAR","Kalman Filter",31
31,"propMissAct_0.41_autoCorr_0.21","sigma",0.530999191718333,NA,"MAR","Kalman Filter",31
31,"propMissAct_0.61_autoCorr_0.23","ar1",0.513278654464605,0.052721347578472,"MAR","Kalman Filter",31
31,"propMissAct_0.61_autoCorr_0.23","intercept",4.37947022230842,0.690848170601188,"MAR","Kalman Filter",31
31,"propMissAct_0.61_autoCorr_0.23","xreg1",1.32822430700268,0.203438238384726,"MAR","Kalman Filter",31
31,"propMissAct_0.61_autoCorr_0.23","xreg2",-1.35469809956784,0.191581765117583,"MAR","Kalman Filter",31
31,"propMissAct_0.61_autoCorr_0.23","sigma",0.614240326180769,NA,"MAR","Kalman Filter",31
31,"propMissAct_0.21_autoCorr_0.25","intercept",0.374298339027232,0.0342078131837154,"MAR","Multiple Imputations",31
31,"propMissAct_0.21_autoCorr_0.25","xreg1",4.47694310708038,0.536710238270918,"MAR","Multiple Imputations",31
