"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
148,"propMissAct_0.25_autoCorr_0.2","ar1",0.385216750621673,0.0348486383958968,"MAR","dropNA_simple",148
148,"propMissAct_0.25_autoCorr_0.2","intercept",4.67241819665505,0.506488717441923,"MAR","dropNA_simple",148
148,"propMissAct_0.25_autoCorr_0.2","xreg1",1.5337886398081,0.142745296596962,"MAR","dropNA_simple",148
148,"propMissAct_0.25_autoCorr_0.2","xreg2",-1.45625120707768,0.1403928916605,"MAR","dropNA_simple",148
148,"propMissAct_0.25_autoCorr_0.2","sigma",0.60427341711563,NA,"MAR","dropNA_simple",148
148,"propMissAct_0.41_autoCorr_0.24","ar1",0.337320306961493,0.0407446761916024,"MAR","dropNA_simple",148
148,"propMissAct_0.41_autoCorr_0.24","intercept",4.97623689350762,0.577055290415839,"MAR","dropNA_simple",148
148,"propMissAct_0.41_autoCorr_0.24","xreg1",1.54950363313693,0.162750912943458,"MAR","dropNA_simple",148
148,"propMissAct_0.41_autoCorr_0.24","xreg2",-1.54545826371264,0.160406120102698,"MAR","dropNA_simple",148
148,"propMissAct_0.41_autoCorr_0.24","sigma",0.68596951322886,NA,"MAR","dropNA_simple",148
148,"propMissAct_0.62_autoCorr_0.26","ar1",0.229690301006104,0.0506208874281455,"MAR","dropNA_simple",148
148,"propMissAct_0.62_autoCorr_0.26","intercept",3.69633754798644,0.713133765908598,"MAR","dropNA_simple",148
148,"propMissAct_0.62_autoCorr_0.26","xreg1",1.721799246229,0.193736319941828,"MAR","dropNA_simple",148
148,"propMissAct_0.62_autoCorr_0.26","xreg2",-1.21796720402926,0.197004792299824,"MAR","dropNA_simple",148
148,"propMissAct_0.62_autoCorr_0.26","sigma",0.79756802901782,NA,"MAR","dropNA_simple",148
148,"propMissAct_0.25_autoCorr_0.2","ar1",0.416601319521934,0.0370975049149971,"MAR","dropNA_complete",148
148,"propMissAct_0.25_autoCorr_0.2","intercept",4.66738074509722,0.560251726436641,"MAR","dropNA_complete",148
148,"propMissAct_0.25_autoCorr_0.2","xreg1",1.5226828959476,0.160140302918114,"MAR","dropNA_complete",148
148,"propMissAct_0.25_autoCorr_0.2","xreg2",-1.44614907814032,0.154434200929913,"MAR","dropNA_complete",148
148,"propMissAct_0.25_autoCorr_0.2","sigma",0.587564678793197,NA,"MAR","dropNA_complete",148
148,"propMissAct_0.41_autoCorr_0.24","ar1",0.385988204070563,0.0460765959493921,"MAR","dropNA_complete",148
148,"propMissAct_0.41_autoCorr_0.24","intercept",5.34916427497723,0.696719516294886,"MAR","dropNA_complete",148
148,"propMissAct_0.41_autoCorr_0.24","xreg1",1.62542979558835,0.190826849692515,"MAR","dropNA_complete",148
148,"propMissAct_0.41_autoCorr_0.24","xreg2",-1.65888813328475,0.19297577945482,"MAR","dropNA_complete",148
148,"propMissAct_0.41_autoCorr_0.24","sigma",0.629183935182215,NA,"MAR","dropNA_complete",148
148,"propMissAct_0.62_autoCorr_0.26","ar1",0.136555216697031,0.0680715413004727,"MAR","dropNA_complete",148
148,"propMissAct_0.62_autoCorr_0.26","intercept",3.31292601974709,0.899137277865595,"MAR","dropNA_complete",148
148,"propMissAct_0.62_autoCorr_0.26","xreg1",1.50680996000258,0.268132121320606,"MAR","dropNA_complete",148
148,"propMissAct_0.62_autoCorr_0.26","xreg2",-1.09006705646405,0.246393422643928,"MAR","dropNA_complete",148
148,"propMissAct_0.62_autoCorr_0.26","sigma",0.920343206210663,NA,"MAR","dropNA_complete",148
148,"propMissAct_0.25_autoCorr_0.2","ar1",0.421246919364168,0.0360112642146539,"MAR","Kalman Filter",148
