"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
35,"propMissAct_0.23_autoCorr_0.48","ar1",0.434858771208332,0.033801093411146,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.48","intercept",4.30651731065987,0.523127163532226,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.48","xreg1",1.48735204562656,0.147561919662829,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.48","xreg2",-1.35970737231774,0.145599472300269,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.48","sigma",0.598186521047308,NA,"MAR","dropNA_simple",35
35,"propMissAct_0.43_autoCorr_0.51","ar1",0.368635435122794,0.0409784324824916,"MAR","dropNA_simple",35
35,"propMissAct_0.43_autoCorr_0.51","intercept",3.88143867096733,0.491752795915182,"MAR","dropNA_simple",35
35,"propMissAct_0.43_autoCorr_0.51","xreg1",1.77376484876532,0.153787122236356,"MAR","dropNA_simple",35
35,"propMissAct_0.43_autoCorr_0.51","xreg2",-1.24625166080358,0.135877621742175,"MAR","dropNA_simple",35
35,"propMissAct_0.43_autoCorr_0.51","sigma",0.523966597101699,NA,"MAR","dropNA_simple",35
35,"propMissAct_0.63_autoCorr_0.48","ar1",0.498507177237398,0.0438949043111774,"MAR","dropNA_simple",35
35,"propMissAct_0.63_autoCorr_0.48","intercept",3.87763617368877,0.668363562442521,"MAR","dropNA_simple",35
35,"propMissAct_0.63_autoCorr_0.48","xreg1",1.93462596285999,0.18947055603788,"MAR","dropNA_simple",35
35,"propMissAct_0.63_autoCorr_0.48","xreg2",-1.28875813710783,0.183098080489652,"MAR","dropNA_simple",35
35,"propMissAct_0.63_autoCorr_0.48","sigma",0.476301145210266,NA,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.48","ar1",0.405578287878508,0.0361757620935234,"MAR","dropNA_complete",35
35,"propMissAct_0.23_autoCorr_0.48","intercept",4.68658423050959,0.541395686726188,"MAR","dropNA_complete",35
35,"propMissAct_0.23_autoCorr_0.48","xreg1",1.51113382407113,0.159532198021146,"MAR","dropNA_complete",35
35,"propMissAct_0.23_autoCorr_0.48","xreg2",-1.46869278851216,0.151135491771193,"MAR","dropNA_complete",35
35,"propMissAct_0.23_autoCorr_0.48","sigma",0.621195999512216,NA,"MAR","dropNA_complete",35
35,"propMissAct_0.43_autoCorr_0.51","ar1",0.319748070673102,0.0453443866483094,"MAR","dropNA_complete",35
35,"propMissAct_0.43_autoCorr_0.51","intercept",3.95229300330367,0.513387052019954,"MAR","dropNA_complete",35
35,"propMissAct_0.43_autoCorr_0.51","xreg1",1.91880219663188,0.158933312215857,"MAR","dropNA_complete",35
35,"propMissAct_0.43_autoCorr_0.51","xreg2",-1.28135782610034,0.140914341326078,"MAR","dropNA_complete",35
35,"propMissAct_0.43_autoCorr_0.51","sigma",0.521384977301424,NA,"MAR","dropNA_complete",35
35,"propMissAct_0.63_autoCorr_0.48","ar1",0.445706867766761,0.0565105385418596,"MAR","dropNA_complete",35
35,"propMissAct_0.63_autoCorr_0.48","intercept",3.93631062820695,0.803983408111897,"MAR","dropNA_complete",35
35,"propMissAct_0.63_autoCorr_0.48","xreg1",1.82937383121559,0.240234481282313,"MAR","dropNA_complete",35
35,"propMissAct_0.63_autoCorr_0.48","xreg2",-1.29351855196136,0.220616717424856,"MAR","dropNA_complete",35
35,"propMissAct_0.63_autoCorr_0.48","sigma",0.523923772256247,NA,"MAR","dropNA_complete",35
35,"propMissAct_0.23_autoCorr_0.48","ar1",0.434441040575433,0.0340484690033732,"MAR","Kalman Filter",35
35,"propMissAct_0.23_autoCorr_0.48","intercept",4.49157548061119,0.503619184352368,"MAR","Kalman Filter",35
35,"propMissAct_0.23_autoCorr_0.48","xreg1",1.53867429106188,0.143099516276757,"MAR","Kalman Filter",35
35,"propMissAct_0.23_autoCorr_0.48","xreg2",-1.4153409882113,0.139942290937174,"MAR","Kalman Filter",35
35,"propMissAct_0.23_autoCorr_0.48","sigma",0.594515213875596,NA,"MAR","Kalman Filter",35
35,"propMissAct_0.43_autoCorr_0.51","ar1",0.418643735161614,0.0426024253242537,"MAR","Kalman Filter",35
35,"propMissAct_0.43_autoCorr_0.51","intercept",4.02500501566641,0.48756373998027,"MAR","Kalman Filter",35
35,"propMissAct_0.43_autoCorr_0.51","xreg1",1.80099857171507,0.147034619824286,"MAR","Kalman Filter",35
35,"propMissAct_0.43_autoCorr_0.51","xreg2",-1.29403509142599,0.134513437342766,"MAR","Kalman Filter",35
