"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
78,"propMissAct_0.2_autoCorr_0.75","ar1",0.426687293089525,0.0331729763427631,"MAR","dropNA_simple",78
78,"propMissAct_0.2_autoCorr_0.75","intercept",4.29523223422267,0.528185117170738,"MAR","dropNA_simple",78
78,"propMissAct_0.2_autoCorr_0.75","xreg1",1.4967970727327,0.146114269593545,"MAR","dropNA_simple",78
78,"propMissAct_0.2_autoCorr_0.75","xreg2",-1.35245868561223,0.146738778657343,"MAR","dropNA_simple",78
78,"propMissAct_0.2_autoCorr_0.75","sigma",0.627823654358134,NA,"MAR","dropNA_simple",78
78,"propMissAct_0.44_autoCorr_0.75","ar1",0.471821377731881,0.0393847500923944,"MAR","dropNA_simple",78
78,"propMissAct_0.44_autoCorr_0.75","intercept",4.19503718785156,0.591858829045331,"MAR","dropNA_simple",78
78,"propMissAct_0.44_autoCorr_0.75","xreg1",1.52633962732915,0.170270923155812,"MAR","dropNA_simple",78
78,"propMissAct_0.44_autoCorr_0.75","xreg2",-1.33419916041164,0.163242472886878,"MAR","dropNA_simple",78
78,"propMissAct_0.44_autoCorr_0.75","sigma",0.562108505195932,NA,"MAR","dropNA_simple",78
78,"propMissAct_0.61_autoCorr_0.79","ar1",0.362237320933649,0.0494387874105559,"MAR","dropNA_simple",78
78,"propMissAct_0.61_autoCorr_0.79","intercept",4.2838790845839,0.765369657768846,"MAR","dropNA_simple",78
78,"propMissAct_0.61_autoCorr_0.79","xreg1",1.35554685775724,0.19374236078065,"MAR","dropNA_simple",78
78,"propMissAct_0.61_autoCorr_0.79","xreg2",-1.33559395604928,0.211611197781988,"MAR","dropNA_simple",78
78,"propMissAct_0.61_autoCorr_0.79","sigma",0.675051646770252,NA,"MAR","dropNA_simple",78
78,"propMissAct_0.2_autoCorr_0.75","ar1",0.402518697494013,0.0347615547338062,"MAR","dropNA_complete",78
78,"propMissAct_0.2_autoCorr_0.75","intercept",4.37458615387546,0.53137741076494,"MAR","dropNA_complete",78
78,"propMissAct_0.2_autoCorr_0.75","xreg1",1.48633796806922,0.153065799195742,"MAR","dropNA_complete",78
78,"propMissAct_0.2_autoCorr_0.75","xreg2",-1.37092520775415,0.147395314918555,"MAR","dropNA_complete",78
78,"propMissAct_0.2_autoCorr_0.75","sigma",0.647470946569427,NA,"MAR","dropNA_complete",78
78,"propMissAct_0.44_autoCorr_0.75","ar1",0.464666568526744,0.0413158123432052,"MAR","dropNA_complete",78
78,"propMissAct_0.44_autoCorr_0.75","intercept",4.37543290423733,0.629072055295526,"MAR","dropNA_complete",78
78,"propMissAct_0.44_autoCorr_0.75","xreg1",1.58052102948385,0.181536733726059,"MAR","dropNA_complete",78
78,"propMissAct_0.44_autoCorr_0.75","xreg2",-1.39182164733478,0.173231420225,"MAR","dropNA_complete",78
78,"propMissAct_0.44_autoCorr_0.75","sigma",0.576333361635676,NA,"MAR","dropNA_complete",78
78,"propMissAct_0.61_autoCorr_0.79","ar1",0.382885200977177,0.0535031556879112,"MAR","dropNA_complete",78
78,"propMissAct_0.61_autoCorr_0.79","intercept",4.68891026744143,0.82379462804473,"MAR","dropNA_complete",78
78,"propMissAct_0.61_autoCorr_0.79","xreg1",1.22318947658929,0.219608757354918,"MAR","dropNA_complete",78
78,"propMissAct_0.61_autoCorr_0.79","xreg2",-1.43230917051439,0.227372882567212,"MAR","dropNA_complete",78
78,"propMissAct_0.61_autoCorr_0.79","sigma",0.675944355485257,NA,"MAR","dropNA_complete",78
78,"propMissAct_0.2_autoCorr_0.75","ar1",0.417724298236007,0.0334548953577607,"MAR","Kalman Filter",78
78,"propMissAct_0.2_autoCorr_0.75","intercept",4.4052017532844,0.514160027615439,"MAR","Kalman Filter",78
78,"propMissAct_0.2_autoCorr_0.75","xreg1",1.53352749624739,0.143250836999219,"MAR","Kalman Filter",78
78,"propMissAct_0.2_autoCorr_0.75","xreg2",-1.38840352965982,0.143058756667117,"MAR","Kalman Filter",78
78,"propMissAct_0.2_autoCorr_0.75","sigma",0.630123033013396,NA,"MAR","Kalman Filter",78
78,"propMissAct_0.44_autoCorr_0.75","ar1",0.461355969649745,0.039358171427896,"MAR","Kalman Filter",78
78,"propMissAct_0.44_autoCorr_0.75","intercept",4.30551315089153,0.570626684575796,"MAR","Kalman Filter",78
78,"propMissAct_0.44_autoCorr_0.75","xreg1",1.62068501379347,0.160916950346535,"MAR","Kalman Filter",78
78,"propMissAct_0.44_autoCorr_0.75","xreg2",-1.37527538763305,0.157408050390114,"MAR","Kalman Filter",78
78,"propMissAct_0.44_autoCorr_0.75","sigma",0.558605477640359,NA,"MAR","Kalman Filter",78
78,"propMissAct_0.61_autoCorr_0.79","ar1",0.368981937042419,0.0495225323152504,"MAR","Kalman Filter",78
