"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
71,"propMissAct_0.23_autoCorr_0.5","ar1",0.414694103096089,0.0336224523405564,"MAR","dropNA_simple",71
71,"propMissAct_0.23_autoCorr_0.5","intercept",4.63724406237179,0.509060166657158,"MAR","dropNA_simple",71
71,"propMissAct_0.23_autoCorr_0.5","xreg1",1.48282770682693,0.141100702208852,"MAR","dropNA_simple",71
71,"propMissAct_0.23_autoCorr_0.5","xreg2",-1.44104949899985,0.139707529077091,"MAR","dropNA_simple",71
71,"propMissAct_0.23_autoCorr_0.5","sigma",0.582981293821592,NA,"MAR","dropNA_simple",71
71,"propMissAct_0.43_autoCorr_0.51","ar1",0.36260366164904,0.0392109476661534,"MAR","dropNA_simple",71
71,"propMissAct_0.43_autoCorr_0.51","intercept",4.60546386851774,0.592187875097705,"MAR","dropNA_simple",71
71,"propMissAct_0.43_autoCorr_0.51","xreg1",1.6558727776305,0.150347352257487,"MAR","dropNA_simple",71
71,"propMissAct_0.43_autoCorr_0.51","xreg2",-1.45348931959106,0.163531137653303,"MAR","dropNA_simple",71
71,"propMissAct_0.43_autoCorr_0.51","sigma",0.572784830847152,NA,"MAR","dropNA_simple",71
71,"propMissAct_0.62_autoCorr_0.48","ar1",0.342881067357432,0.0496436636582332,"MAR","dropNA_simple",71
71,"propMissAct_0.62_autoCorr_0.48","intercept",5.1264663998887,0.632302371193199,"MAR","dropNA_simple",71
71,"propMissAct_0.62_autoCorr_0.48","xreg1",1.73012866035075,0.191766034017077,"MAR","dropNA_simple",71
71,"propMissAct_0.62_autoCorr_0.48","xreg2",-1.63092613410356,0.176395550789051,"MAR","dropNA_simple",71
71,"propMissAct_0.62_autoCorr_0.48","sigma",0.60109777468427,NA,"MAR","dropNA_simple",71
71,"propMissAct_0.23_autoCorr_0.5","ar1",0.409343423154516,0.035896243469199,"MAR","dropNA_complete",71
71,"propMissAct_0.23_autoCorr_0.5","intercept",4.65600859258904,0.531849748082655,"MAR","dropNA_complete",71
71,"propMissAct_0.23_autoCorr_0.5","xreg1",1.45664418569853,0.153726145460414,"MAR","dropNA_complete",71
71,"propMissAct_0.23_autoCorr_0.5","xreg2",-1.43738209173236,0.14524642482202,"MAR","dropNA_complete",71
71,"propMissAct_0.23_autoCorr_0.5","sigma",0.591473011218177,NA,"MAR","dropNA_complete",71
71,"propMissAct_0.43_autoCorr_0.51","ar1",0.391791375575756,0.0443942694476165,"MAR","dropNA_complete",71
71,"propMissAct_0.43_autoCorr_0.51","intercept",4.4669598733558,0.674949888899706,"MAR","dropNA_complete",71
