"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
75,"propMissAct_0.23_autoCorr_0.72","ar1",0.399898371101834,0.035020640091297,"MAR","dropNA_simple",75
75,"propMissAct_0.23_autoCorr_0.72","intercept",4.80070094417192,0.52841629485215,"MAR","dropNA_simple",75
75,"propMissAct_0.23_autoCorr_0.72","xreg1",1.49971250744922,0.141334684628625,"MAR","dropNA_simple",75
75,"propMissAct_0.23_autoCorr_0.72","xreg2",-1.48883889746981,0.147803922448649,"MAR","dropNA_simple",75
75,"propMissAct_0.23_autoCorr_0.72","sigma",0.583200114231562,NA,"MAR","dropNA_simple",75
75,"propMissAct_0.41_autoCorr_0.76","ar1",0.412516394017068,0.0395286150847262,"MAR","dropNA_simple",75
75,"propMissAct_0.41_autoCorr_0.76","intercept",4.9269577673415,0.539301158779346,"MAR","dropNA_simple",75
75,"propMissAct_0.41_autoCorr_0.76","xreg1",1.47715815977414,0.155808357330792,"MAR","dropNA_simple",75
75,"propMissAct_0.41_autoCorr_0.76","xreg2",-1.52368496021256,0.148714836733199,"MAR","dropNA_simple",75
75,"propMissAct_0.41_autoCorr_0.76","sigma",0.538655509128451,NA,"MAR","dropNA_simple",75
75,"propMissAct_0.64_autoCorr_0.71","ar1",0.305401181797221,0.0518590576709485,"MAR","dropNA_simple",75
75,"propMissAct_0.64_autoCorr_0.71","intercept",5.52236625168963,0.696244145089019,"MAR","dropNA_simple",75
75,"propMissAct_0.64_autoCorr_0.71","xreg1",1.66713385575822,0.198843735395172,"MAR","dropNA_simple",75
75,"propMissAct_0.64_autoCorr_0.71","xreg2",-1.71170839366125,0.194767039381015,"MAR","dropNA_simple",75
75,"propMissAct_0.64_autoCorr_0.71","sigma",0.613972342928077,NA,"MAR","dropNA_simple",75
75,"propMissAct_0.23_autoCorr_0.72","ar1",0.372746944451191,0.0364625597966448,"MAR","dropNA_complete",75
75,"propMissAct_0.23_autoCorr_0.72","intercept",5.03593738731345,0.534250106982809,"MAR","dropNA_complete",75
75,"propMissAct_0.23_autoCorr_0.72","xreg1",1.52707090572186,0.142307596087745,"MAR","dropNA_complete",75
75,"propMissAct_0.23_autoCorr_0.72","xreg2",-1.55332040220445,0.149445256214556,"MAR","dropNA_complete",75
75,"propMissAct_0.23_autoCorr_0.72","sigma",0.56848140310886,NA,"MAR","dropNA_complete",75
75,"propMissAct_0.41_autoCorr_0.76","ar1",0.405359127308893,0.0432917598035333,"MAR","dropNA_complete",75
75,"propMissAct_0.41_autoCorr_0.76","intercept",5.17389866338303,0.563716219026805,"MAR","dropNA_complete",75
75,"propMissAct_0.41_autoCorr_0.76","xreg1",1.39948862596794,0.168058524573516,"MAR","dropNA_complete",75
