"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
43,"propMissAct_0.25_autoCorr_0.2","ar1",0.402024771600688,0.0347564872624307,"MAR","dropNA_simple",43
43,"propMissAct_0.25_autoCorr_0.2","intercept",4.24804659921176,0.511708187005081,"MAR","dropNA_simple",43
43,"propMissAct_0.25_autoCorr_0.2","xreg1",1.52290176230171,0.145847980436887,"MAR","dropNA_simple",43
43,"propMissAct_0.25_autoCorr_0.2","xreg2",-1.33488183184509,0.141386826505908,"MAR","dropNA_simple",43
43,"propMissAct_0.25_autoCorr_0.2","sigma",0.627751123694595,NA,"MAR","dropNA_simple",43
43,"propMissAct_0.42_autoCorr_0.27","ar1",0.372872180523341,0.0404353568165631,"MAR","dropNA_simple",43
43,"propMissAct_0.42_autoCorr_0.27","intercept",3.99270939687452,0.566618348261986,"MAR","dropNA_simple",43
43,"propMissAct_0.42_autoCorr_0.27","xreg1",1.54915893617761,0.162554835571814,"MAR","dropNA_simple",43
43,"propMissAct_0.42_autoCorr_0.27","xreg2",-1.26397814873086,0.15724674330843,"MAR","dropNA_simple",43
43,"propMissAct_0.42_autoCorr_0.27","sigma",0.641117098655301,NA,"MAR","dropNA_simple",43
43,"propMissAct_0.61_autoCorr_0.22","ar1",0.383335001827359,0.0504227676953863,"MAR","dropNA_simple",43
43,"propMissAct_0.61_autoCorr_0.22","intercept",4.39003105080448,0.737576684208996,"MAR","dropNA_simple",43
43,"propMissAct_0.61_autoCorr_0.22","xreg1",1.47563644053751,0.205240909084858,"MAR","dropNA_simple",43
43,"propMissAct_0.61_autoCorr_0.22","xreg2",-1.36692013486907,0.205386182665282,"MAR","dropNA_simple",43
43,"propMissAct_0.61_autoCorr_0.22","sigma",0.637326710284564,NA,"MAR","dropNA_simple",43
43,"propMissAct_0.25_autoCorr_0.2","ar1",0.355908009267466,0.0384830363435182,"MAR","dropNA_complete",43
43,"propMissAct_0.25_autoCorr_0.2","intercept",4.43178694235066,0.546920845892095,"MAR","dropNA_complete",43
43,"propMissAct_0.25_autoCorr_0.2","xreg1",1.62281818515963,0.157555583015125,"MAR","dropNA_complete",43
43,"propMissAct_0.25_autoCorr_0.2","xreg2",-1.39619544942324,0.150483743330175,"MAR","dropNA_complete",43
43,"propMissAct_0.25_autoCorr_0.2","sigma",0.655234208808765,NA,"MAR","dropNA_complete",43
43,"propMissAct_0.42_autoCorr_0.27","ar1",0.2833010910408,0.0497633890152767,"MAR","dropNA_complete",43
43,"propMissAct_0.42_autoCorr_0.27","intercept",3.94522514596855,0.630203452187261,"MAR","dropNA_complete",43
43,"propMissAct_0.42_autoCorr_0.27","xreg1",1.54642285894481,0.198339244466838,"MAR","dropNA_complete",43
43,"propMissAct_0.42_autoCorr_0.27","xreg2",-1.24662329590154,0.173628659953977,"MAR","dropNA_complete",43
43,"propMissAct_0.42_autoCorr_0.27","sigma",0.740790782214255,NA,"MAR","dropNA_complete",43
43,"propMissAct_0.61_autoCorr_0.22","ar1",0.24228256965423,0.0688852221524563,"MAR","dropNA_complete",43
43,"propMissAct_0.61_autoCorr_0.22","intercept",5.7040003908685,1.00537504993953,"MAR","dropNA_complete",43
43,"propMissAct_0.61_autoCorr_0.22","xreg1",1.58242426690062,0.274205065165509,"MAR","dropNA_complete",43
43,"propMissAct_0.61_autoCorr_0.22","xreg2",-1.76378516320192,0.279119308816518,"MAR","dropNA_complete",43
43,"propMissAct_0.61_autoCorr_0.22","sigma",0.794942900857896,NA,"MAR","dropNA_complete",43
43,"propMissAct_0.25_autoCorr_0.2","ar1",0.424692208550321,0.0354287176789684,"MAR","Kalman Filter",43
43,"propMissAct_0.25_autoCorr_0.2","intercept",4.3468404020377,0.501096830857487,"MAR","Kalman Filter",43
43,"propMissAct_0.25_autoCorr_0.2","xreg1",1.59066739451227,0.14070151913894,"MAR","Kalman Filter",43
43,"propMissAct_0.25_autoCorr_0.2","xreg2",-1.37252310893098,0.138408766760881,"MAR","Kalman Filter",43
43,"propMissAct_0.25_autoCorr_0.2","sigma",0.611918741488558,NA,"MAR","Kalman Filter",43
43,"propMissAct_0.42_autoCorr_0.27","ar1",0.413868997414778,0.0418400672427337,"MAR","Kalman Filter",43
43,"propMissAct_0.42_autoCorr_0.27","intercept",4.38712660978922,0.537146104114335,"MAR","Kalman Filter",43
43,"propMissAct_0.42_autoCorr_0.27","xreg1",1.6484338476419,0.152490591299474,"MAR","Kalman Filter",43
43,"propMissAct_0.42_autoCorr_0.27","xreg2",-1.38691678830702,0.148869321693089,"MAR","Kalman Filter",43
43,"propMissAct_0.42_autoCorr_0.27","sigma",0.615541089444717,NA,"MAR","Kalman Filter",43
43,"propMissAct_0.61_autoCorr_0.22","ar1",0.425832937583363,0.0557276408641236,"MAR","Kalman Filter",43
43,"propMissAct_0.61_autoCorr_0.22","intercept",4.81542956940567,0.64763947593449,"MAR","Kalman Filter",43
43,"propMissAct_0.61_autoCorr_0.22","xreg1",1.59410923047449,0.182823637359204,"MAR","Kalman Filter",43
43,"propMissAct_0.61_autoCorr_0.22","xreg2",-1.49944904015058,0.179061542325343,"MAR","Kalman Filter",43
43,"propMissAct_0.61_autoCorr_0.22","sigma",0.604744692592345,NA,"MAR","Kalman Filter",43
43,"propMissAct_0.25_autoCorr_0.2","intercept",0.316958276301538,0.0442995717582343,"MAR","Multiple Imputations",43
43,"propMissAct_0.25_autoCorr_0.2","xreg1",4.66081612444412,0.492529419468255,"MAR","Multiple Imputations",43
43,"propMissAct_0.25_autoCorr_0.2","xreg2",1.68707415123784,0.121481804624491,"MAR","Multiple Imputations",43
43,"propMissAct_0.25_autoCorr_0.2","phi",-1.4693691498131,0.134488186541723,"MAR","Multiple Imputations",43
43,"propMissAct_0.25_autoCorr_0.2","sigma",0.657940320189209,NA,"MAR","Multiple Imputations",43
43,"propMissAct_0.42_autoCorr_0.27","intercept",0.221898309812586,0.0576858285441427,"MAR","Multiple Imputations",43
43,"propMissAct_0.42_autoCorr_0.27","xreg1",4.70895942558272,0.51356006308783,"MAR","Multiple Imputations",43
43,"propMissAct_0.42_autoCorr_0.27","xreg2",1.7858473866521,0.159910512513186,"MAR","Multiple Imputations",43
43,"propMissAct_0.42_autoCorr_0.27","phi",-1.49431543921621,0.151142300927788,"MAR","Multiple Imputations",43
43,"propMissAct_0.42_autoCorr_0.27","sigma",0.696474807516665,NA,"MAR","Multiple Imputations",43
43,"propMissAct_0.61_autoCorr_0.22","intercept",0.145920560001594,0.0446229193216173,"MAR","Multiple Imputations",43
43,"propMissAct_0.61_autoCorr_0.22","xreg1",5.33634350887818,0.632883854801975,"MAR","Multiple Imputations",43
43,"propMissAct_0.61_autoCorr_0.22","xreg2",1.70387918892097,0.207470846412583,"MAR","Multiple Imputations",43
43,"propMissAct_0.61_autoCorr_0.22","phi",-1.66190244876037,0.158791446698281,"MAR","Multiple Imputations",43
43,"propMissAct_0.61_autoCorr_0.22","sigma",0.739371223302108,NA,"MAR","Multiple Imputations",43
