"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
72,"propMissAct_0.2_autoCorr_0.73","ar1",0.398283309069287,0.0331768273704759,"MAR","dropNA_simple",72
72,"propMissAct_0.2_autoCorr_0.73","intercept",4.38821045871765,0.508735568937141,"MAR","dropNA_simple",72
72,"propMissAct_0.2_autoCorr_0.73","xreg1",1.59921668865382,0.136973542810045,"MAR","dropNA_simple",72
72,"propMissAct_0.2_autoCorr_0.73","xreg2",-1.39628697659834,0.140735561351951,"MAR","dropNA_simple",72
72,"propMissAct_0.2_autoCorr_0.73","sigma",0.599816232067016,NA,"MAR","dropNA_simple",72
72,"propMissAct_0.44_autoCorr_0.74","ar1",0.40958985099057,0.0396719396132915,"MAR","dropNA_simple",72
72,"propMissAct_0.44_autoCorr_0.74","intercept",4.54591040473072,0.589144955015517,"MAR","dropNA_simple",72
72,"propMissAct_0.44_autoCorr_0.74","xreg1",1.5778409505327,0.168371186352082,"MAR","dropNA_simple",72
72,"propMissAct_0.44_autoCorr_0.74","xreg2",-1.42827588617704,0.162320931901748,"MAR","dropNA_simple",72
72,"propMissAct_0.44_autoCorr_0.74","sigma",0.591887024731196,NA,"MAR","dropNA_simple",72
72,"propMissAct_0.62_autoCorr_0.74","ar1",0.4255113067245,0.050008390139295,"MAR","dropNA_simple",72
72,"propMissAct_0.62_autoCorr_0.74","intercept",3.807952234414,0.662449156506248,"MAR","dropNA_simple",72
72,"propMissAct_0.62_autoCorr_0.74","xreg1",1.78304863607253,0.224058638457052,"MAR","dropNA_simple",72
72,"propMissAct_0.62_autoCorr_0.74","xreg2",-1.26081984282991,0.184064906860424,"MAR","dropNA_simple",72
72,"propMissAct_0.62_autoCorr_0.74","sigma",0.620606987401534,NA,"MAR","dropNA_simple",72
72,"propMissAct_0.2_autoCorr_0.73","ar1",0.405558118502082,0.0344642345224256,"MAR","dropNA_complete",72
72,"propMissAct_0.2_autoCorr_0.73","intercept",4.36338691530498,0.531963674675062,"MAR","dropNA_complete",72
72,"propMissAct_0.2_autoCorr_0.73","xreg1",1.561550984522,0.144324174842476,"MAR","dropNA_complete",72
72,"propMissAct_0.2_autoCorr_0.73","xreg2",-1.38262244682864,0.147441314652209,"MAR","dropNA_complete",72
72,"propMissAct_0.2_autoCorr_0.73","sigma",0.598930377683427,NA,"MAR","dropNA_complete",72
72,"propMissAct_0.44_autoCorr_0.74","ar1",0.420355681335599,0.0412786822247009,"MAR","dropNA_complete",72
72,"propMissAct_0.44_autoCorr_0.74","intercept",4.97209598893924,0.611874941278522,"MAR","dropNA_complete",72
72,"propMissAct_0.44_autoCorr_0.74","xreg1",1.57812382426248,0.18125142405239,"MAR","dropNA_complete",72
72,"propMissAct_0.44_autoCorr_0.74","xreg2",-1.54105844144105,0.167632097306617,"MAR","dropNA_complete",72
72,"propMissAct_0.44_autoCorr_0.74","sigma",0.572963917949117,NA,"MAR","dropNA_complete",72
72,"propMissAct_0.62_autoCorr_0.74","ar1",0.454473713153611,0.0575448690710636,"MAR","dropNA_complete",72
72,"propMissAct_0.62_autoCorr_0.74","intercept",3.68568082147092,0.714667065854133,"MAR","dropNA_complete",72
72,"propMissAct_0.62_autoCorr_0.74","xreg1",1.57627003206149,0.267754396252043,"MAR","dropNA_complete",72
72,"propMissAct_0.62_autoCorr_0.74","xreg2",-1.20251061396345,0.198498962800007,"MAR","dropNA_complete",72
72,"propMissAct_0.62_autoCorr_0.74","sigma",0.60447421131366,NA,"MAR","dropNA_complete",72
72,"propMissAct_0.2_autoCorr_0.73","ar1",0.394631782928782,0.0332142963144365,"MAR","Kalman Filter",72
72,"propMissAct_0.2_autoCorr_0.73","intercept",4.54006144583273,0.492165868712018,"MAR","Kalman Filter",72
72,"propMissAct_0.2_autoCorr_0.73","xreg1",1.6385224005448,0.13395299656342,"MAR","Kalman Filter",72
72,"propMissAct_0.2_autoCorr_0.73","xreg2",-1.44283655722027,0.135923680794537,"MAR","Kalman Filter",72
72,"propMissAct_0.2_autoCorr_0.73","sigma",0.597918531742067,NA,"MAR","Kalman Filter",72
72,"propMissAct_0.44_autoCorr_0.74","ar1",0.471937003712138,0.0414846263089294,"MAR","Kalman Filter",72
