"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
38,"propMissAct_0.22_autoCorr_0.53","ar1",0.422756649927778,0.0350606742688431,"MAR","dropNA_simple",38
38,"propMissAct_0.22_autoCorr_0.53","intercept",3.9903230188102,0.506793534631048,"MAR","dropNA_simple",38
38,"propMissAct_0.22_autoCorr_0.53","xreg1",1.51005864808844,0.143550064780666,"MAR","dropNA_simple",38
38,"propMissAct_0.22_autoCorr_0.53","xreg2",-1.26115728412254,0.141120079450925,"MAR","dropNA_simple",38
38,"propMissAct_0.22_autoCorr_0.53","sigma",0.56182552424594,NA,"MAR","dropNA_simple",38
38,"propMissAct_0.44_autoCorr_0.45","ar1",0.41781775639136,0.0407529307657137,"MAR","dropNA_simple",38
38,"propMissAct_0.44_autoCorr_0.45","intercept",3.53845809496489,0.65077794587354,"MAR","dropNA_simple",38
38,"propMissAct_0.44_autoCorr_0.45","xreg1",1.57811109547899,0.174947356096625,"MAR","dropNA_simple",38
38,"propMissAct_0.44_autoCorr_0.45","xreg2",-1.15278130934826,0.179989829196346,"MAR","dropNA_simple",38
38,"propMissAct_0.44_autoCorr_0.45","sigma",0.623968463997243,NA,"MAR","dropNA_simple",38
38,"propMissAct_0.62_autoCorr_0.47","ar1",0.268770785713309,0.0529305718617564,"MAR","dropNA_simple",38
38,"propMissAct_0.62_autoCorr_0.47","intercept",5.87458677191761,0.596989754660499,"MAR","dropNA_simple",38
38,"propMissAct_0.62_autoCorr_0.47","xreg1",1.67366305687223,0.170682399671979,"MAR","dropNA_simple",38
38,"propMissAct_0.62_autoCorr_0.47","xreg2",-1.80475383427521,0.165964173378883,"MAR","dropNA_simple",38
38,"propMissAct_0.62_autoCorr_0.47","sigma",0.558164803982352,NA,"MAR","dropNA_simple",38
38,"propMissAct_0.22_autoCorr_0.53","ar1",0.421792696501566,0.0365330903497855,"MAR","dropNA_complete",38
38,"propMissAct_0.22_autoCorr_0.53","intercept",4.31645437807062,0.544193070257794,"MAR","dropNA_complete",38
38,"propMissAct_0.22_autoCorr_0.53","xreg1",1.52399550904489,0.151657094848963,"MAR","dropNA_complete",38
38,"propMissAct_0.22_autoCorr_0.53","xreg2",-1.35476770222254,0.151539713790104,"MAR","dropNA_complete",38
38,"propMissAct_0.22_autoCorr_0.53","sigma",0.557568812736087,NA,"MAR","dropNA_complete",38
38,"propMissAct_0.44_autoCorr_0.45","ar1",0.394702885990449,0.0465006868484783,"MAR","dropNA_complete",38
38,"propMissAct_0.44_autoCorr_0.45","intercept",3.18752940434739,0.703051738068248,"MAR","dropNA_complete",38
38,"propMissAct_0.44_autoCorr_0.45","xreg1",1.56594455524291,0.19393350562266,"MAR","dropNA_complete",38
38,"propMissAct_0.44_autoCorr_0.45","xreg2",-1.04901265264796,0.192991886425562,"MAR","dropNA_complete",38
38,"propMissAct_0.44_autoCorr_0.45","sigma",0.592587402857586,NA,"MAR","dropNA_complete",38
38,"propMissAct_0.62_autoCorr_0.47","ar1",0.274850373048521,0.0620594394484008,"MAR","dropNA_complete",38
38,"propMissAct_0.62_autoCorr_0.47","intercept",6.06721350641366,0.7219177042607,"MAR","dropNA_complete",38
38,"propMissAct_0.62_autoCorr_0.47","xreg1",1.57084315302168,0.199998071254373,"MAR","dropNA_complete",38
38,"propMissAct_0.62_autoCorr_0.47","xreg2",-1.84753252905675,0.198882736283898,"MAR","dropNA_complete",38
38,"propMissAct_0.62_autoCorr_0.47","sigma",0.57159212998152,NA,"MAR","dropNA_complete",38
