"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
32,"propMissAct_0.25_autoCorr_0.52","ar1",0.407110027777338,0.0346805285741534,"MAR","dropNA_simple",32
32,"propMissAct_0.25_autoCorr_0.52","intercept",4.51715097494562,0.494369709223546,"MAR","dropNA_simple",32
32,"propMissAct_0.25_autoCorr_0.52","xreg1",1.6337451574473,0.144387974492506,"MAR","dropNA_simple",32
32,"propMissAct_0.25_autoCorr_0.52","xreg2",-1.42179801060986,0.136384122799087,"MAR","dropNA_simple",32
32,"propMissAct_0.25_autoCorr_0.52","sigma",0.578197862194702,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.41_autoCorr_0.47","ar1",0.403596390087037,0.0385725007936035,"MAR","dropNA_simple",32
32,"propMissAct_0.41_autoCorr_0.47","intercept",4.19780931285867,0.572259113353103,"MAR","dropNA_simple",32
32,"propMissAct_0.41_autoCorr_0.47","xreg1",1.61604771335824,0.157494399329675,"MAR","dropNA_simple",32
32,"propMissAct_0.41_autoCorr_0.47","xreg2",-1.3260167140056,0.157986490563765,"MAR","dropNA_simple",32
32,"propMissAct_0.41_autoCorr_0.47","sigma",0.604432843642042,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.61_autoCorr_0.5","ar1",0.407962849929369,0.0498344425201178,"MAR","dropNA_simple",32
32,"propMissAct_0.61_autoCorr_0.5","intercept",4.46437485840712,0.627522750659419,"MAR","dropNA_simple",32
32,"propMissAct_0.61_autoCorr_0.5","xreg1",1.45471307034879,0.210477277375655,"MAR","dropNA_simple",32
32,"propMissAct_0.61_autoCorr_0.5","xreg2",-1.37550409087542,0.174385034899442,"MAR","dropNA_simple",32
32,"propMissAct_0.61_autoCorr_0.5","sigma",0.578231923544924,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.25_autoCorr_0.52","ar1",0.385506527354313,0.0371628896448027,"MAR","dropNA_complete",32
32,"propMissAct_0.25_autoCorr_0.52","intercept",4.67107745503378,0.514444323297048,"MAR","dropNA_complete",32
32,"propMissAct_0.25_autoCorr_0.52","xreg1",1.64145089879555,0.151846834544704,"MAR","dropNA_complete",32
32,"propMissAct_0.25_autoCorr_0.52","xreg2",-1.46180296384608,0.141684026803601,"MAR","dropNA_complete",32
32,"propMissAct_0.25_autoCorr_0.52","sigma",0.588045671715779,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.41_autoCorr_0.47","ar1",0.394848282088679,0.0437291826109405,"MAR","dropNA_complete",32
32,"propMissAct_0.41_autoCorr_0.47","intercept",4.44177380902509,0.632392533132317,"MAR","dropNA_complete",32
32,"propMissAct_0.41_autoCorr_0.47","xreg1",1.45855163141176,0.18024437579597,"MAR","dropNA_complete",32
32,"propMissAct_0.41_autoCorr_0.47","xreg2",-1.37036673368133,0.174161985813214,"MAR","dropNA_complete",32
32,"propMissAct_0.41_autoCorr_0.47","sigma",0.616073209555138,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.61_autoCorr_0.5","ar1",0.389500843830055,0.0634183506936956,"MAR","dropNA_complete",32
32,"propMissAct_0.61_autoCorr_0.5","intercept",4.39129112411788,0.742879250184466,"MAR","dropNA_complete",32
32,"propMissAct_0.61_autoCorr_0.5","xreg1",1.45406351824855,0.270602947135928,"MAR","dropNA_complete",32
32,"propMissAct_0.61_autoCorr_0.5","xreg2",-1.34274005397386,0.207026318351763,"MAR","dropNA_complete",32
32,"propMissAct_0.61_autoCorr_0.5","sigma",0.593847940975401,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.25_autoCorr_0.52","ar1",0.414592646350946,0.0351144981011041,"MAR","Kalman Filter",32
32,"propMissAct_0.25_autoCorr_0.52","intercept",4.65914125408273,0.479799922180286,"MAR","Kalman Filter",32
32,"propMissAct_0.25_autoCorr_0.52","xreg1",1.69488539885038,0.138839846648056,"MAR","Kalman Filter",32
32,"propMissAct_0.25_autoCorr_0.52","xreg2",-1.47123058354049,0.132136844862031,"MAR","Kalman Filter",32
32,"propMissAct_0.25_autoCorr_0.52","sigma",0.571057356122114,NA,"MAR","Kalman Filter",32
32,"propMissAct_0.41_autoCorr_0.47","ar1",0.402350325987443,0.0407807990162105,"MAR","Kalman Filter",32
32,"propMissAct_0.41_autoCorr_0.47","intercept",4.41589510858426,0.5379891093728,"MAR","Kalman Filter",32
32,"propMissAct_0.41_autoCorr_0.47","xreg1",1.76073086527576,0.146111751250732,"MAR","Kalman Filter",32
32,"propMissAct_0.41_autoCorr_0.47","xreg2",-1.40780210076389,0.148338729206841,"MAR","Kalman Filter",32
32,"propMissAct_0.41_autoCorr_0.47","sigma",0.600175032075881,NA,"MAR","Kalman Filter",32
32,"propMissAct_0.61_autoCorr_0.5","ar1",0.469657371320414,0.0527076585184412,"MAR","Kalman Filter",32
32,"propMissAct_0.61_autoCorr_0.5","intercept",4.70982300258672,0.613357130597434,"MAR","Kalman Filter",32
32,"propMissAct_0.61_autoCorr_0.5","xreg1",1.48728189755093,0.19465514102087,"MAR","Kalman Filter",32
32,"propMissAct_0.61_autoCorr_0.5","xreg2",-1.45417626441685,0.170681272683646,"MAR","Kalman Filter",32
32,"propMissAct_0.61_autoCorr_0.5","sigma",0.543664088232889,NA,"MAR","Kalman Filter",32
32,"propMissAct_0.25_autoCorr_0.52","intercept",0.309985275191088,0.036785540064365,"MAR","Multiple Imputations",32
32,"propMissAct_0.25_autoCorr_0.52","xreg1",4.67845669291028,0.434191329663682,"MAR","Multiple Imputations",32
32,"propMissAct_0.25_autoCorr_0.52","xreg2",1.84931342683194,0.11911596562681,"MAR","Multiple Imputations",32
32,"propMissAct_0.25_autoCorr_0.52","phi",-1.49955263012705,0.118972424850281,"MAR","Multiple Imputations",32
32,"propMissAct_0.25_autoCorr_0.52","sigma",0.627845428232086,NA,"MAR","Multiple Imputations",32
32,"propMissAct_0.41_autoCorr_0.47","intercept",0.203838743835058,0.0409203392988372,"MAR","Multiple Imputations",32
32,"propMissAct_0.41_autoCorr_0.47","xreg1",4.81474435942132,0.53378228079765,"MAR","Multiple Imputations",32
32,"propMissAct_0.41_autoCorr_0.47","xreg2",1.80443500480449,0.127885089663723,"MAR","Multiple Imputations",32
32,"propMissAct_0.41_autoCorr_0.47","phi",-1.52077142293075,0.144671732782153,"MAR","Multiple Imputations",32
