"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
60,"propMissAct_0.21_autoCorr_0.77","ar1",0.433844435749309,0.0342925509944365,"MAR","dropNA_simple",60
60,"propMissAct_0.21_autoCorr_0.77","intercept",4.02652836312648,0.490132677477213,"MAR","dropNA_simple",60
60,"propMissAct_0.21_autoCorr_0.77","xreg1",1.49326688853749,0.139866780874946,"MAR","dropNA_simple",60
60,"propMissAct_0.21_autoCorr_0.77","xreg2",-1.26526108107289,0.135577197724283,"MAR","dropNA_simple",60
60,"propMissAct_0.21_autoCorr_0.77","sigma",0.535333196483799,NA,"MAR","dropNA_simple",60
60,"propMissAct_0.4_autoCorr_0.77","ar1",0.42577891830161,0.0392650543282402,"MAR","dropNA_simple",60
60,"propMissAct_0.4_autoCorr_0.77","intercept",4.26261391239079,0.588621312526682,"MAR","dropNA_simple",60
60,"propMissAct_0.4_autoCorr_0.77","xreg1",1.59749552406978,0.177108701791147,"MAR","dropNA_simple",60
60,"propMissAct_0.4_autoCorr_0.77","xreg2",-1.35193242213103,0.163534452601888,"MAR","dropNA_simple",60
60,"propMissAct_0.4_autoCorr_0.77","sigma",0.628743779874807,NA,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.77","ar1",0.350859117023834,0.0490351119812745,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.77","intercept",3.71591059040471,0.724320280764687,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.77","xreg1",1.55714473592626,0.200374017833829,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.77","xreg2",-1.1995222286801,0.200750527447401,"MAR","dropNA_simple",60
60,"propMissAct_0.61_autoCorr_0.77","sigma",0.684051692752431,NA,"MAR","dropNA_simple",60
60,"propMissAct_0.21_autoCorr_0.77","ar1",0.450275871818986,0.035053355599339,"MAR","dropNA_complete",60
60,"propMissAct_0.21_autoCorr_0.77","intercept",3.93538514087748,0.496147115113105,"MAR","dropNA_complete",60
60,"propMissAct_0.21_autoCorr_0.77","xreg1",1.45035724190456,0.142293295690625,"MAR","dropNA_complete",60
60,"propMissAct_0.21_autoCorr_0.77","xreg2",-1.23023908108526,0.137064124251029,"MAR","dropNA_complete",60
60,"propMissAct_0.21_autoCorr_0.77","sigma",0.496802006118048,NA,"MAR","dropNA_complete",60
60,"propMissAct_0.4_autoCorr_0.77","ar1",0.427620884114782,0.0427277184522385,"MAR","dropNA_complete",60
60,"propMissAct_0.4_autoCorr_0.77","intercept",4.28345718616877,0.609743721426951,"MAR","dropNA_complete",60
60,"propMissAct_0.4_autoCorr_0.77","xreg1",1.56703634320894,0.192482982539733,"MAR","dropNA_complete",60
60,"propMissAct_0.4_autoCorr_0.77","xreg2",-1.35278605170154,0.170418109692874,"MAR","dropNA_complete",60
60,"propMissAct_0.4_autoCorr_0.77","sigma",0.607472955862925,NA,"MAR","dropNA_complete",60
60,"propMissAct_0.61_autoCorr_0.77","ar1",0.317705776200089,0.0527693771133388,"MAR","dropNA_complete",60
60,"propMissAct_0.61_autoCorr_0.77","intercept",4.02017372541764,0.790676407432779,"MAR","dropNA_complete",60
60,"propMissAct_0.61_autoCorr_0.77","xreg1",1.68859807471396,0.215776343703831,"MAR","dropNA_complete",60
60,"propMissAct_0.61_autoCorr_0.77","xreg2",-1.30809404354811,0.21908389746439,"MAR","dropNA_complete",60
60,"propMissAct_0.61_autoCorr_0.77","sigma",0.720413649759403,NA,"MAR","dropNA_complete",60
60,"propMissAct_0.21_autoCorr_0.77","ar1",0.446342041092627,0.0345398339836562,"MAR","Kalman Filter",60
60,"propMissAct_0.21_autoCorr_0.77","intercept",4.18966907229571,0.482418463902937,"MAR","Kalman Filter",60
60,"propMissAct_0.21_autoCorr_0.77","xreg1",1.54247807866613,0.136977056695324,"MAR","Kalman Filter",60
60,"propMissAct_0.21_autoCorr_0.77","xreg2",-1.31836575828854,0.133387534589818,"MAR","Kalman Filter",60
60,"propMissAct_0.21_autoCorr_0.77","sigma",0.529309828053443,NA,"MAR","Kalman Filter",60
60,"propMissAct_0.4_autoCorr_0.77","ar1",0.411025197097771,0.0397530936963813,"MAR","Kalman Filter",60
60,"propMissAct_0.4_autoCorr_0.77","intercept",4.60194441314423,0.563976320318665,"MAR","Kalman Filter",60
60,"propMissAct_0.4_autoCorr_0.77","xreg1",1.6897328305458,0.167366636798485,"MAR","Kalman Filter",60
60,"propMissAct_0.4_autoCorr_0.77","xreg2",-1.45691507328848,0.156333533837873,"MAR","Kalman Filter",60
60,"propMissAct_0.4_autoCorr_0.77","sigma",0.631556320992704,NA,"MAR","Kalman Filter",60
60,"propMissAct_0.61_autoCorr_0.77","ar1",0.33262569901293,0.0491407674987411,"MAR","Kalman Filter",60
60,"propMissAct_0.61_autoCorr_0.77","intercept",3.82973127467362,0.673589549345567,"MAR","Kalman Filter",60
60,"propMissAct_0.61_autoCorr_0.77","xreg1",1.67754077892229,0.183228686042165,"MAR","Kalman Filter",60
60,"propMissAct_0.61_autoCorr_0.77","xreg2",-1.24043997567318,0.186302462122183,"MAR","Kalman Filter",60
60,"propMissAct_0.61_autoCorr_0.77","sigma",0.683733854979554,NA,"MAR","Kalman Filter",60
60,"propMissAct_0.21_autoCorr_0.77","intercept",0.358452346694731,0.0340372096088187,"MAR","Multiple Imputations",60
60,"propMissAct_0.21_autoCorr_0.77","xreg1",4.42163272926328,0.441552372857746,"MAR","Multiple Imputations",60
60,"propMissAct_0.21_autoCorr_0.77","xreg2",1.68119090976941,0.129308942617272,"MAR","Multiple Imputations",60
60,"propMissAct_0.21_autoCorr_0.77","phi",-1.39902247083577,0.120810390575684,"MAR","Multiple Imputations",60
60,"propMissAct_0.21_autoCorr_0.77","sigma",0.572308001375717,NA,"MAR","Multiple Imputations",60
60,"propMissAct_0.4_autoCorr_0.77","intercept",0.238832644950272,0.0332857991490468,"MAR","Multiple Imputations",60
60,"propMissAct_0.4_autoCorr_0.77","xreg1",4.52946457969897,0.478201872282402,"MAR","Multiple Imputations",60
60,"propMissAct_0.4_autoCorr_0.77","xreg2",1.93403479023836,0.131586912941814,"MAR","Multiple Imputations",60
60,"propMissAct_0.4_autoCorr_0.77","phi",-1.47451902867474,0.134489868119542,"MAR","Multiple Imputations",60
60,"propMissAct_0.4_autoCorr_0.77","sigma",0.732919082576173,NA,"MAR","Multiple Imputations",60
60,"propMissAct_0.61_autoCorr_0.77","intercept",0.121774518231119,0.0348439657494462,"MAR","Multiple Imputations",60
60,"propMissAct_0.61_autoCorr_0.77","xreg1",4.15970856654325,0.802698505668397,"MAR","Multiple Imputations",60
60,"propMissAct_0.61_autoCorr_0.77","xreg2",1.83696910776898,0.114476487595678,"MAR","Multiple Imputations",60
60,"propMissAct_0.61_autoCorr_0.77","phi",-1.35354211620668,0.225244745483951,"MAR","Multiple Imputations",60
60,"propMissAct_0.61_autoCorr_0.77","sigma",0.790361781806358,NA,"MAR","Multiple Imputations",60
