"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
100,"propMissAct_0.25_autoCorr_0.27",-0.321751748025176,0.726170373079443,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",0.0939569155596006,0.795272674988847,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",0.0461098443159023,0.808343976125608,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",0.0754220399736679,0.810924878498107,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",0.0570538265749496,0.811438464971253,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.374694717297119,0.811540822522339,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.6380474108257,0.811561228537265,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",0.0150407875933863,0.811565296929472,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",0.353148783569251,0.811566108063593,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.0585398498868175,0.811566269783533,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.27664178496533,0.811566302026477,2014-01-10,NA,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.649141826379476,0.81156630845492,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.483032607453747,0.811566309736592,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.524229544704922,0.811566309992126,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.461646188848739,0.811566310043073,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",100
100,"propMissAct_0.25_autoCorr_0.27",-0.464534130604378,0.811566310053231,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",100
