"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
135,"propMissAct_0.19_autoCorr_0.71","ar1",0.386901153915517,0.0411512827412138,"MAR","dropNA_simple",135
135,"propMissAct_0.19_autoCorr_0.71","intercept",4.59544621293364,0.584798796849233,"MAR","dropNA_simple",135
135,"propMissAct_0.19_autoCorr_0.71","xreg1",1.81976363678901,0.161292804667387,"MAR","dropNA_simple",135
135,"propMissAct_0.19_autoCorr_0.71","xreg2",-1.45815567144134,0.164305738270715,"MAR","dropNA_simple",135
135,"propMissAct_0.19_autoCorr_0.71","sigma",0.569090443188135,NA,"MAR","dropNA_simple",135
135,"propMissAct_0.39_autoCorr_0.79","ar1",0.544266205041421,0.0478226007915378,"MAR","dropNA_simple",135
135,"propMissAct_0.39_autoCorr_0.79","intercept",3.73575926099465,0.71774090465781,"MAR","dropNA_simple",135
135,"propMissAct_0.39_autoCorr_0.79","xreg1",1.40551143647509,0.189615335484282,"MAR","dropNA_simple",135
135,"propMissAct_0.39_autoCorr_0.79","xreg2",-1.16431333609597,0.205226750027234,"MAR","dropNA_simple",135
135,"propMissAct_0.39_autoCorr_0.79","sigma",0.374358621538477,NA,"MAR","dropNA_simple",135
135,"propMissAct_0.55_autoCorr_0.77","ar1",0.436562814799989,0.0537103812400948,"MAR","dropNA_simple",135
135,"propMissAct_0.55_autoCorr_0.77","intercept",3.99756358297724,0.815752494296797,"MAR","dropNA_simple",135
135,"propMissAct_0.55_autoCorr_0.77","xreg1",1.82578443842637,0.230980688414465,"MAR","dropNA_simple",135
135,"propMissAct_0.55_autoCorr_0.77","xreg2",-1.32843362120535,0.229654227625468,"MAR","dropNA_simple",135
135,"propMissAct_0.55_autoCorr_0.77","sigma",0.603243980534167,NA,"MAR","dropNA_simple",135
135,"propMissAct_0.19_autoCorr_0.71","ar1",0.35378250790755,0.0439781646911945,"MAR","dropNA_complete",135
135,"propMissAct_0.19_autoCorr_0.71","intercept",4.66615472687422,0.582058661660897,"MAR","dropNA_complete",135
135,"propMissAct_0.19_autoCorr_0.71","xreg1",1.75466171172547,0.167173872668217,"MAR","dropNA_complete",135
135,"propMissAct_0.19_autoCorr_0.71","xreg2",-1.46917544341595,0.163875892608456,"MAR","dropNA_complete",135
135,"propMissAct_0.19_autoCorr_0.71","sigma",0.583009099593679,NA,"MAR","dropNA_complete",135
135,"propMissAct_0.39_autoCorr_0.79","ar1",0.518586037262571,0.052106656278937,"MAR","dropNA_complete",135
135,"propMissAct_0.39_autoCorr_0.79","intercept",4.03781532193204,0.716555427859869,"MAR","dropNA_complete",135
135,"propMissAct_0.39_autoCorr_0.79","xreg1",1.3382850384028,0.206974003608455,"MAR","dropNA_complete",135
135,"propMissAct_0.39_autoCorr_0.79","xreg2",-1.2378406108857,0.204812085831945,"MAR","dropNA_complete",135
135,"propMissAct_0.39_autoCorr_0.79","sigma",0.381605267147341,NA,"MAR","dropNA_complete",135
135,"propMissAct_0.55_autoCorr_0.77","ar1",0.398392016497016,0.0594264173871206,"MAR","dropNA_complete",135
135,"propMissAct_0.55_autoCorr_0.77","intercept",4.29424181128536,0.851249377907771,"MAR","dropNA_complete",135
135,"propMissAct_0.55_autoCorr_0.77","xreg1",1.76158115900935,0.251030010848477,"MAR","dropNA_complete",135
135,"propMissAct_0.55_autoCorr_0.77","xreg2",-1.40878133140615,0.238941361476609,"MAR","dropNA_complete",135
135,"propMissAct_0.55_autoCorr_0.77","sigma",0.643984714476342,NA,"MAR","dropNA_complete",135
135,"propMissAct_0.19_autoCorr_0.71","ar1",0.400658859442861,0.0430661287143673,"MAR","Kalman Filter",135
135,"propMissAct_0.19_autoCorr_0.71","intercept",4.63283497594963,0.584532439142384,"MAR","Kalman Filter",135
135,"propMissAct_0.19_autoCorr_0.71","xreg1",1.85336330360179,0.15974975849319,"MAR","Kalman Filter",135
135,"propMissAct_0.19_autoCorr_0.71","xreg2",-1.47342223733936,0.16415057298499,"MAR","Kalman Filter",135
135,"propMissAct_0.19_autoCorr_0.71","sigma",0.566230960737396,NA,"MAR","Kalman Filter",135
135,"propMissAct_0.39_autoCorr_0.79","ar1",0.553521193867781,0.0493238883278981,"MAR","Kalman Filter",135
135,"propMissAct_0.39_autoCorr_0.79","intercept",3.8387018736688,0.69447812017405,"MAR","Kalman Filter",135
