"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
32,"propMissAct_0.22_autoCorr_0.52","ar1",0.413193592279173,0.0436120318884607,"MAR","dropNA_simple",32
32,"propMissAct_0.22_autoCorr_0.52","intercept",4.87357377340247,0.64948023610928,"MAR","dropNA_simple",32
32,"propMissAct_0.22_autoCorr_0.52","xreg1",1.61925082124711,0.177834371980551,"MAR","dropNA_simple",32
32,"propMissAct_0.22_autoCorr_0.52","xreg2",-1.52024892506772,0.184064064655703,"MAR","dropNA_simple",32
32,"propMissAct_0.22_autoCorr_0.52","sigma",0.575168534793769,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.4_autoCorr_0.54","ar1",0.420574723958245,0.0488542266860736,"MAR","dropNA_simple",32
32,"propMissAct_0.4_autoCorr_0.54","intercept",4.03500653934929,0.704102790811017,"MAR","dropNA_simple",32
32,"propMissAct_0.4_autoCorr_0.54","xreg1",1.74865323896464,0.201874603166386,"MAR","dropNA_simple",32
32,"propMissAct_0.4_autoCorr_0.54","xreg2",-1.2961928056559,0.197869367342671,"MAR","dropNA_simple",32
32,"propMissAct_0.4_autoCorr_0.54","sigma",0.534268421915365,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.64_autoCorr_0.48","ar1",0.232458003890903,0.0627203558575334,"MAR","dropNA_simple",32
32,"propMissAct_0.64_autoCorr_0.48","intercept",6.96621727037396,0.786317884088708,"MAR","dropNA_simple",32
32,"propMissAct_0.64_autoCorr_0.48","xreg1",1.81669545626688,0.230788029480112,"MAR","dropNA_simple",32
32,"propMissAct_0.64_autoCorr_0.48","xreg2",-2.13052797277641,0.223617239392855,"MAR","dropNA_simple",32
32,"propMissAct_0.64_autoCorr_0.48","sigma",0.731564369988462,NA,"MAR","dropNA_simple",32
32,"propMissAct_0.22_autoCorr_0.52","ar1",0.382118390004516,0.0454396798742831,"MAR","dropNA_complete",32
32,"propMissAct_0.22_autoCorr_0.52","intercept",4.94394949080265,0.671108912218434,"MAR","dropNA_complete",32
32,"propMissAct_0.22_autoCorr_0.52","xreg1",1.70803487726966,0.183189597296612,"MAR","dropNA_complete",32
32,"propMissAct_0.22_autoCorr_0.52","xreg2",-1.55090699080171,0.190106008913122,"MAR","dropNA_complete",32
32,"propMissAct_0.22_autoCorr_0.52","sigma",0.594126636549508,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.4_autoCorr_0.54","ar1",0.431279548699845,0.0534038926371075,"MAR","dropNA_complete",32
32,"propMissAct_0.4_autoCorr_0.54","intercept",3.74897606609139,0.806058249111222,"MAR","dropNA_complete",32
32,"propMissAct_0.4_autoCorr_0.54","xreg1",1.83965018465884,0.221123932288208,"MAR","dropNA_complete",32
32,"propMissAct_0.4_autoCorr_0.54","xreg2",-1.22467244901862,0.226895219568778,"MAR","dropNA_complete",32
32,"propMissAct_0.4_autoCorr_0.54","sigma",0.520926624754384,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.64_autoCorr_0.48","ar1",0.372745030810714,0.0812387142410657,"MAR","dropNA_complete",32
32,"propMissAct_0.64_autoCorr_0.48","intercept",5.90803249915922,1.06190300811482,"MAR","dropNA_complete",32
32,"propMissAct_0.64_autoCorr_0.48","xreg1",1.57418144568464,0.31178499505587,"MAR","dropNA_complete",32
32,"propMissAct_0.64_autoCorr_0.48","xreg2",-1.78809740758501,0.306474598529553,"MAR","dropNA_complete",32
32,"propMissAct_0.64_autoCorr_0.48","sigma",0.619272186155344,NA,"MAR","dropNA_complete",32
32,"propMissAct_0.22_autoCorr_0.52","ar1",0.414633223950993,0.0432457744434786,"MAR","Kalman Filter",32
32,"propMissAct_0.22_autoCorr_0.52","intercept",5.02929884353909,0.623646693467113,"MAR","Kalman Filter",32
32,"propMissAct_0.22_autoCorr_0.52","xreg1",1.69273043496579,0.168006710442192,"MAR","Kalman Filter",32
32,"propMissAct_0.22_autoCorr_0.52","xreg2",-1.57195265725679,0.176384517843295,"MAR","Kalman Filter",32
32,"propMissAct_0.22_autoCorr_0.52","sigma",0.568936268467706,NA,"MAR","Kalman Filter",32
32,"propMissAct_0.4_autoCorr_0.54","ar1",0.412856024383804,0.0490492893133156,"MAR","Kalman Filter",32
32,"propMissAct_0.4_autoCorr_0.54","intercept",4.56056550313125,0.642784957576676,"MAR","Kalman Filter",32
32,"propMissAct_0.4_autoCorr_0.54","xreg1",1.82187993726714,0.184610916518727,"MAR","Kalman Filter",32
32,"propMissAct_0.4_autoCorr_0.54","xreg2",-1.45214251123404,0.179988903266713,"MAR","Kalman Filter",32
32,"propMissAct_0.4_autoCorr_0.54","sigma",0.52800022130166,NA,"MAR","Kalman Filter",32
32,"propMissAct_0.64_autoCorr_0.48","ar1",0.481965015987791,0.0687088940566439,"MAR","Kalman Filter",32
32,"propMissAct_0.64_autoCorr_0.48","intercept",6.90636886162448,0.868290126073051,"MAR","Kalman Filter",32
32,"propMissAct_0.64_autoCorr_0.48","xreg1",1.64266371062902,0.244607544438394,"MAR","Kalman Filter",32
32,"propMissAct_0.64_autoCorr_0.48","xreg2",-2.09541550962007,0.246933353045028,"MAR","Kalman Filter",32
32,"propMissAct_0.64_autoCorr_0.48","sigma",0.620125868510349,NA,"MAR","Kalman Filter",32
32,"propMissAct_0.22_autoCorr_0.52","intercept",0.32960687448114,0.046574440083859,"MAR","Multiple Imputations",32
32,"propMissAct_0.22_autoCorr_0.52","xreg1",5.30575184010088,0.541744614562103,"MAR","Multiple Imputations",32
32,"propMissAct_0.22_autoCorr_0.52","xreg2",1.80325606037194,0.166619029201815,"MAR","Multiple Imputations",32
32,"propMissAct_0.22_autoCorr_0.52","phi",-1.66411995641964,0.148708878117713,"MAR","Multiple Imputations",32
32,"propMissAct_0.22_autoCorr_0.52","sigma",0.609446395085442,NA,"MAR","Multiple Imputations",32
32,"propMissAct_0.4_autoCorr_0.54","intercept",0.256465774636906,0.0529753610058508,"MAR","Multiple Imputations",32
32,"propMissAct_0.4_autoCorr_0.54","xreg1",4.62878781722784,0.49304847500986,"MAR","Multiple Imputations",32
32,"propMissAct_0.4_autoCorr_0.54","xreg2",2.0262707167862,0.181012986338736,"MAR","Multiple Imputations",32
32,"propMissAct_0.4_autoCorr_0.54","phi",-1.4955547330219,0.141143075982842,"MAR","Multiple Imputations",32
32,"propMissAct_0.4_autoCorr_0.54","sigma",0.585626778268448,NA,"MAR","Multiple Imputations",32
32,"propMissAct_0.64_autoCorr_0.48","intercept",0.140752708679332,0.0425505331785692,"MAR","Multiple Imputations",32
32,"propMissAct_0.64_autoCorr_0.48","xreg1",7.23348387781723,0.557069930980519,"MAR","Multiple Imputations",32
32,"propMissAct_0.64_autoCorr_0.48","xreg2",1.86483392748943,0.21886695669975,"MAR","Multiple Imputations",32
32,"propMissAct_0.64_autoCorr_0.48","phi",-2.21384960436843,0.16242686844987,"MAR","Multiple Imputations",32
32,"propMissAct_0.64_autoCorr_0.48","sigma",0.775050989695101,NA,"MAR","Multiple Imputations",32
