"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
69,"propMissAct_0.24_autoCorr_0.72","ar1",0.387377504541844,0.0413887206272322,"MAR","dropNA_simple",69
69,"propMissAct_0.24_autoCorr_0.72","intercept",4.78296723583224,0.610783788194067,"MAR","dropNA_simple",69
69,"propMissAct_0.24_autoCorr_0.72","xreg1",1.74293822748243,0.168692448151942,"MAR","dropNA_simple",69
69,"propMissAct_0.24_autoCorr_0.72","xreg2",-1.49802722872833,0.171222656350102,"MAR","dropNA_simple",69
69,"propMissAct_0.24_autoCorr_0.72","sigma",0.588673553000883,NA,"MAR","dropNA_simple",69
69,"propMissAct_0.37_autoCorr_0.74","ar1",0.39228988330373,0.0470012086153485,"MAR","dropNA_simple",69
69,"propMissAct_0.37_autoCorr_0.74","intercept",4.61443255612921,0.673341371257914,"MAR","dropNA_simple",69
69,"propMissAct_0.37_autoCorr_0.74","xreg1",1.59033554667468,0.194123631170019,"MAR","dropNA_simple",69
69,"propMissAct_0.37_autoCorr_0.74","xreg2",-1.44471740018521,0.18792948895126,"MAR","dropNA_simple",69
69,"propMissAct_0.37_autoCorr_0.74","sigma",0.617931915241497,NA,"MAR","dropNA_simple",69
69,"propMissAct_0.57_autoCorr_0.78","ar1",0.509117115760601,0.0649538583651143,"MAR","dropNA_simple",69
69,"propMissAct_0.57_autoCorr_0.78","intercept",3.61403355651296,0.859947784629997,"MAR","dropNA_simple",69
69,"propMissAct_0.57_autoCorr_0.78","xreg1",1.68125650733668,0.247264309994727,"MAR","dropNA_simple",69
69,"propMissAct_0.57_autoCorr_0.78","xreg2",-1.15218059895506,0.250374693753021,"MAR","dropNA_simple",69
69,"propMissAct_0.57_autoCorr_0.78","sigma",0.409600356974375,NA,"MAR","dropNA_simple",69
69,"propMissAct_0.24_autoCorr_0.72","ar1",0.353700053740137,0.0443843246137173,"MAR","dropNA_complete",69
69,"propMissAct_0.24_autoCorr_0.72","intercept",4.77670152030498,0.620353924776124,"MAR","dropNA_complete",69
69,"propMissAct_0.24_autoCorr_0.72","xreg1",1.73692928985426,0.178303784909043,"MAR","dropNA_complete",69
69,"propMissAct_0.24_autoCorr_0.72","xreg2",-1.49396262419804,0.174097842438926,"MAR","dropNA_complete",69
69,"propMissAct_0.24_autoCorr_0.72","sigma",0.606682344921987,NA,"MAR","dropNA_complete",69
69,"propMissAct_0.37_autoCorr_0.74","ar1",0.367705128925712,0.0512227385093909,"MAR","dropNA_complete",69
69,"propMissAct_0.37_autoCorr_0.74","intercept",4.62128216974591,0.713812054347371,"MAR","dropNA_complete",69
69,"propMissAct_0.37_autoCorr_0.74","xreg1",1.53977462159358,0.212568201869199,"MAR","dropNA_complete",69
69,"propMissAct_0.37_autoCorr_0.74","xreg2",-1.44634429498106,0.198762319600641,"MAR","dropNA_complete",69
69,"propMissAct_0.37_autoCorr_0.74","sigma",0.663071760661931,NA,"MAR","dropNA_complete",69
69,"propMissAct_0.57_autoCorr_0.78","ar1",0.501508219536049,0.0648859412126104,"MAR","dropNA_complete",69
69,"propMissAct_0.57_autoCorr_0.78","intercept",3.06142177483964,0.941479812370741,"MAR","dropNA_complete",69
69,"propMissAct_0.57_autoCorr_0.78","xreg1",1.84721870096244,0.242837389154173,"MAR","dropNA_complete",69
69,"propMissAct_0.57_autoCorr_0.78","xreg2",-1.01591914170839,0.272317228261659,"MAR","dropNA_complete",69
69,"propMissAct_0.57_autoCorr_0.78","sigma",0.420941056446871,NA,"MAR","dropNA_complete",69
69,"propMissAct_0.24_autoCorr_0.72","ar1",0.384947191179587,0.0426526781044353,"MAR","Kalman Filter",69
