"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
122,"propMissAct_0.24_autoCorr_0.49","ar1",0.431772133366391,0.0430293860596765,"MAR","dropNA_simple",122
122,"propMissAct_0.24_autoCorr_0.49","intercept",4.66523907479925,0.63129877599466,"MAR","dropNA_simple",122
122,"propMissAct_0.24_autoCorr_0.49","xreg1",1.63893502168953,0.18175792910037,"MAR","dropNA_simple",122
122,"propMissAct_0.24_autoCorr_0.49","xreg2",-1.46131590025286,0.177991500098575,"MAR","dropNA_simple",122
122,"propMissAct_0.24_autoCorr_0.49","sigma",0.561183710419754,NA,"MAR","dropNA_simple",122
122,"propMissAct_0.42_autoCorr_0.49","ar1",0.399434143965334,0.0493679487760703,"MAR","dropNA_simple",122
122,"propMissAct_0.42_autoCorr_0.49","intercept",4.56140775118442,0.653727436090762,"MAR","dropNA_simple",122
122,"propMissAct_0.42_autoCorr_0.49","xreg1",1.87582795103123,0.190563283465797,"MAR","dropNA_simple",122
122,"propMissAct_0.42_autoCorr_0.49","xreg2",-1.45473821705896,0.184994288108915,"MAR","dropNA_simple",122
122,"propMissAct_0.42_autoCorr_0.49","sigma",0.529576964881469,NA,"MAR","dropNA_simple",122
122,"propMissAct_0.61_autoCorr_0.49","ar1",0.389002444240071,0.0629751589510048,"MAR","dropNA_simple",122
122,"propMissAct_0.61_autoCorr_0.49","intercept",4.99338727439767,0.700679841553668,"MAR","dropNA_simple",122
122,"propMissAct_0.61_autoCorr_0.49","xreg1",1.6451865208406,0.216463871050337,"MAR","dropNA_simple",122
122,"propMissAct_0.61_autoCorr_0.49","xreg2",-1.52832572312602,0.19799346582518,"MAR","dropNA_simple",122
122,"propMissAct_0.61_autoCorr_0.49","sigma",0.461744548393525,NA,"MAR","dropNA_simple",122
122,"propMissAct_0.24_autoCorr_0.49","ar1",0.404037525037605,0.0464920102962937,"MAR","dropNA_complete",122
122,"propMissAct_0.24_autoCorr_0.49","intercept",4.85052004579249,0.651682734902012,"MAR","dropNA_complete",122
122,"propMissAct_0.24_autoCorr_0.49","xreg1",1.61736267022117,0.194383962763316,"MAR","dropNA_complete",122
122,"propMissAct_0.24_autoCorr_0.49","xreg2",-1.50879544065681,0.183843428681988,"MAR","dropNA_complete",122
122,"propMissAct_0.24_autoCorr_0.49","sigma",0.569357639434657,NA,"MAR","dropNA_complete",122
122,"propMissAct_0.42_autoCorr_0.49","ar1",0.378243630821462,0.0596071248167127,"MAR","dropNA_complete",122
122,"propMissAct_0.42_autoCorr_0.49","intercept",4.37575929796058,0.692963221868925,"MAR","dropNA_complete",122
122,"propMissAct_0.42_autoCorr_0.49","xreg1",1.70351616974641,0.217266735791899,"MAR","dropNA_complete",122
122,"propMissAct_0.42_autoCorr_0.49","xreg2",-1.37499992299116,0.1977044369914,"MAR","dropNA_complete",122
122,"propMissAct_0.42_autoCorr_0.49","sigma",0.517895711430578,NA,"MAR","dropNA_complete",122
122,"propMissAct_0.61_autoCorr_0.49","ar1",0.252694261849459,0.0801316090181738,"MAR","dropNA_complete",122
122,"propMissAct_0.61_autoCorr_0.49","intercept",5.30422074907647,0.690924238070781,"MAR","dropNA_complete",122
122,"propMissAct_0.61_autoCorr_0.49","xreg1",1.75931910031489,0.201966372014205,"MAR","dropNA_complete",122
122,"propMissAct_0.61_autoCorr_0.49","xreg2",-1.61168414896188,0.194530654329776,"MAR","dropNA_complete",122
122,"propMissAct_0.61_autoCorr_0.49","sigma",0.404867589609799,NA,"MAR","dropNA_complete",122
