"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
76,"propMissAct_0.25_autoCorr_0.27","ar1",0.434319673679366,0.0451092528135386,"MAR","dropNA_simple",76
76,"propMissAct_0.25_autoCorr_0.27","intercept",4.33331265648181,0.649886603770784,"MAR","dropNA_simple",76
76,"propMissAct_0.25_autoCorr_0.27","xreg1",1.49474880118142,0.184246652276701,"MAR","dropNA_simple",76
76,"propMissAct_0.25_autoCorr_0.27","xreg2",-1.35421139116408,0.183783667324392,"MAR","dropNA_simple",76
76,"propMissAct_0.25_autoCorr_0.27","sigma",0.561001330112721,NA,"MAR","dropNA_simple",76
76,"propMissAct_0.42_autoCorr_0.21","ar1",0.363991801178405,0.0520222856430807,"MAR","dropNA_simple",76
76,"propMissAct_0.42_autoCorr_0.21","intercept",5.04614336263888,0.670470433986406,"MAR","dropNA_simple",76
76,"propMissAct_0.42_autoCorr_0.21","xreg1",1.58415158771124,0.192741811922447,"MAR","dropNA_simple",76
76,"propMissAct_0.42_autoCorr_0.21","xreg2",-1.54986911161039,0.189398995050807,"MAR","dropNA_simple",76
76,"propMissAct_0.42_autoCorr_0.21","sigma",0.555549935278847,NA,"MAR","dropNA_simple",76
76,"propMissAct_0.61_autoCorr_0.24","ar1",0.21888975999516,0.0655128912459432,"MAR","dropNA_simple",76
76,"propMissAct_0.61_autoCorr_0.24","intercept",4.66154790682398,0.74817734948115,"MAR","dropNA_simple",76
76,"propMissAct_0.61_autoCorr_0.24","xreg1",1.68462185251066,0.230565239810199,"MAR","dropNA_simple",76
76,"propMissAct_0.61_autoCorr_0.24","xreg2",-1.4587977886422,0.213793332363684,"MAR","dropNA_simple",76
76,"propMissAct_0.61_autoCorr_0.24","sigma",0.706162325910783,NA,"MAR","dropNA_simple",76
76,"propMissAct_0.25_autoCorr_0.27","ar1",0.368877272358317,0.0527992191046486,"MAR","dropNA_complete",76
76,"propMissAct_0.25_autoCorr_0.27","intercept",4.37584094009723,0.692008270420594,"MAR","dropNA_complete",76
76,"propMissAct_0.25_autoCorr_0.27","xreg1",1.42737748597029,0.211119908792849,"MAR","dropNA_complete",76
76,"propMissAct_0.25_autoCorr_0.27","xreg2",-1.36414385699904,0.196320214123145,"MAR","dropNA_complete",76
76,"propMissAct_0.25_autoCorr_0.27","sigma",0.625621296547722,NA,"MAR","dropNA_complete",76
76,"propMissAct_0.42_autoCorr_0.21","ar1",0.285741099990945,0.066769101144014,"MAR","dropNA_complete",76
76,"propMissAct_0.42_autoCorr_0.21","intercept",5.40807737505208,0.831643925641392,"MAR","dropNA_complete",76
76,"propMissAct_0.42_autoCorr_0.21","xreg1",1.50557735754826,0.238261997883585,"MAR","dropNA_complete",76
76,"propMissAct_0.42_autoCorr_0.21","xreg2",-1.64177472769038,0.235697473354013,"MAR","dropNA_complete",76
76,"propMissAct_0.42_autoCorr_0.21","sigma",0.666955110441432,NA,"MAR","dropNA_complete",76
76,"propMissAct_0.61_autoCorr_0.24","ar1",0.0740584200425863,0.0923814135738339,"MAR","dropNA_complete",76
76,"propMissAct_0.61_autoCorr_0.24","intercept",6.06121966316766,0.919429851729728,"MAR","dropNA_complete",76
76,"propMissAct_0.61_autoCorr_0.24","xreg1",1.66426281755162,0.290319120567779,"MAR","dropNA_complete",76
76,"propMissAct_0.61_autoCorr_0.24","xreg2",-1.8333609405238,0.266821197929436,"MAR","dropNA_complete",76
76,"propMissAct_0.61_autoCorr_0.24","sigma",0.704881088841721,NA,"MAR","dropNA_complete",76
76,"propMissAct_0.25_autoCorr_0.27","ar1",0.424944312069052,0.0457961917128202,"MAR","Kalman Filter",76
76,"propMissAct_0.25_autoCorr_0.27","intercept",4.67772598379641,0.599992749854237,"MAR","Kalman Filter",76
76,"propMissAct_0.25_autoCorr_0.27","xreg1",1.64411503393334,0.174968461068872,"MAR","Kalman Filter",76
76,"propMissAct_0.25_autoCorr_0.27","xreg2",-1.46524270092593,0.169105612584402,"MAR","Kalman Filter",76
76,"propMissAct_0.25_autoCorr_0.27","sigma",0.560340873979796,NA,"MAR","Kalman Filter",76
76,"propMissAct_0.42_autoCorr_0.21","ar1",0.476745116398959,0.0545633111298882,"MAR","Kalman Filter",76
76,"propMissAct_0.42_autoCorr_0.21","intercept",5.24550188252405,0.665827393888586,"MAR","Kalman Filter",76
76,"propMissAct_0.42_autoCorr_0.21","xreg1",1.62059221140543,0.187260751630165,"MAR","Kalman Filter",76
76,"propMissAct_0.42_autoCorr_0.21","xreg2",-1.61566940748202,0.187519278249573,"MAR","Kalman Filter",76
76,"propMissAct_0.42_autoCorr_0.21","sigma",0.506916978904323,NA,"MAR","Kalman Filter",76
76,"propMissAct_0.61_autoCorr_0.24","ar1",0.289941137097857,0.0769957649804786,"MAR","Kalman Filter",76
76,"propMissAct_0.61_autoCorr_0.24","intercept",4.99709121672563,0.699949215589027,"MAR","Kalman Filter",76
76,"propMissAct_0.61_autoCorr_0.24","xreg1",1.81107950826646,0.204736703647614,"MAR","Kalman Filter",76
76,"propMissAct_0.61_autoCorr_0.24","xreg2",-1.5738851603431,0.197260917216345,"MAR","Kalman Filter",76
76,"propMissAct_0.61_autoCorr_0.24","sigma",0.679689609113946,NA,"MAR","Kalman Filter",76
76,"propMissAct_0.25_autoCorr_0.27","intercept",0.321499090229482,0.0462842711325514,"MAR","Multiple Imputations",76
76,"propMissAct_0.25_autoCorr_0.27","xreg1",4.83062588363326,0.51734056336606,"MAR","Multiple Imputations",76
76,"propMissAct_0.25_autoCorr_0.27","xreg2",1.78837575760371,0.146885412607356,"MAR","Multiple Imputations",76
76,"propMissAct_0.25_autoCorr_0.27","phi",-1.52554996642438,0.145264162945716,"MAR","Multiple Imputations",76
76,"propMissAct_0.25_autoCorr_0.27","sigma",0.588757831574043,NA,"MAR","Multiple Imputations",76
76,"propMissAct_0.42_autoCorr_0.21","intercept",0.269376986809945,0.0517276163979345,"MAR","Multiple Imputations",76
76,"propMissAct_0.42_autoCorr_0.21","xreg1",5.43606307009849,0.595334485972708,"MAR","Multiple Imputations",76
76,"propMissAct_0.42_autoCorr_0.21","xreg2",1.82192104387911,0.134791727380159,"MAR","Multiple Imputations",76
76,"propMissAct_0.42_autoCorr_0.21","phi",-1.68357156044152,0.165385138827238,"MAR","Multiple Imputations",76
76,"propMissAct_0.42_autoCorr_0.21","sigma",0.562668543958783,NA,"MAR","Multiple Imputations",76
76,"propMissAct_0.61_autoCorr_0.24","intercept",0.114443834495041,0.0551332448554964,"MAR","Multiple Imputations",76
76,"propMissAct_0.61_autoCorr_0.24","xreg1",5.4568326167357,1.10990459454039,"MAR","Multiple Imputations",76
76,"propMissAct_0.61_autoCorr_0.24","xreg2",1.89698315425848,0.182490104798959,"MAR","Multiple Imputations",76
76,"propMissAct_0.61_autoCorr_0.24","phi",-1.71501158199827,0.311222993117437,"MAR","Multiple Imputations",76
76,"propMissAct_0.61_autoCorr_0.24","sigma",0.749097405157688,NA,"MAR","Multiple Imputations",76
