"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
133,"propMissAct_0.23_autoCorr_0.22",-0.270223759553604,0.736492812174653,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.154563876568655,0.779649550540392,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.0758027213464858,0.784695091433452,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.0956804400539911,0.78530153866971,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.0616535264754597,0.785374662115794,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.416289493461614,0.785383482460645,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.714106876596792,0.785384546442947,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.011360652807361,0.785384674789925,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.385440146090818,0.785384690272286,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.0670697976766877,0.785384692139907,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.313123618115985,0.785384692365196,2014-01-10,NA,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.729394767413852,0.785384692392372,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.537130016639577,0.785384692395651,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.586956848842595,0.785384692396046,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.51438872191071,0.785384692396094,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.517717642558034,0.7853846923961,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.393037602682847,0.7853846923961,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.481991438917487,0.7853846923961,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.395116732931658,0.7853846923961,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.465689957418407,0.7853846923961,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.430804729325466,0.7853846923961,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.173257932444349,0.7853846923961,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.606535590272431,0.7853846923961,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.104602923872216,0.7853846923961,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.0296935290146878,0.7853846923961,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.199943649622324,0.7853846923961,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.354154494366071,0.7853846923961,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.148275786722284,0.7853846923961,2014-01-27,NA,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.0400942090266875,0.7853846923961,2014-01-28,NA,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.16002535356728,0.7853846923961,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.0448317501774207,0.7853846923961,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.0425423768292003,0.7853846923961,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.191421523433943,0.7853846923961,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.104913338982046,0.7853846923961,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.0535363370051359,0.7853846923961,2014-02-03,NA,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.0919228595461979,0.7853846923961,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.0693129637242902,0.7853846923961,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.190992010438814,0.7853846923961,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.12436074468773,0.7853846923961,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.309940585177512,0.7853846923961,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.00338702685394709,0.7853846923961,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.0525111638376981,0.7853846923961,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.154526705702175,0.7853846923961,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.336434615612253,0.7853846923961,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.216781488282282,0.7853846923961,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",-0.151983325531258,0.7853846923961,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.241637296308599,0.7853846923961,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.00852508809475439,0.7853846923961,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.175784501667893,0.7853846923961,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",133
133,"propMissAct_0.23_autoCorr_0.22",0.197934850140476,0.7853846923961,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",133
