"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
114,"propMissAct_0.19_autoCorr_0.72","ar1",0.442025255692872,0.0411228880302916,"MAR","dropNA_simple",114
114,"propMissAct_0.19_autoCorr_0.72","intercept",4.62114534413187,0.635103570608229,"MAR","dropNA_simple",114
114,"propMissAct_0.19_autoCorr_0.72","xreg1",1.67892041603204,0.164965596802965,"MAR","dropNA_simple",114
114,"propMissAct_0.19_autoCorr_0.72","xreg2",-1.44630017071427,0.179275062540955,"MAR","dropNA_simple",114
114,"propMissAct_0.19_autoCorr_0.72","sigma",0.538796949156202,NA,"MAR","dropNA_simple",114
114,"propMissAct_0.38_autoCorr_0.75","ar1",0.381441451980319,0.0459328441523488,"MAR","dropNA_simple",114
114,"propMissAct_0.38_autoCorr_0.75","intercept",4.6618596606327,0.74882456479158,"MAR","dropNA_simple",114
114,"propMissAct_0.38_autoCorr_0.75","xreg1",1.76454585952375,0.197761120521906,"MAR","dropNA_simple",114
114,"propMissAct_0.38_autoCorr_0.75","xreg2",-1.47023572581015,0.208384767620216,"MAR","dropNA_simple",114
114,"propMissAct_0.38_autoCorr_0.75","sigma",0.677805954040654,NA,"MAR","dropNA_simple",114
114,"propMissAct_0.6_autoCorr_0.75","ar1",0.418837299893692,0.0605092047449073,"MAR","dropNA_simple",114
114,"propMissAct_0.6_autoCorr_0.75","intercept",4.48829320441959,0.860066961615483,"MAR","dropNA_simple",114
114,"propMissAct_0.6_autoCorr_0.75","xreg1",1.53319164722771,0.215088306103133,"MAR","dropNA_simple",114
114,"propMissAct_0.6_autoCorr_0.75","xreg2",-1.43296297574375,0.244091471075345,"MAR","dropNA_simple",114
114,"propMissAct_0.6_autoCorr_0.75","sigma",0.451695698834222,NA,"MAR","dropNA_simple",114
114,"propMissAct_0.19_autoCorr_0.72","ar1",0.416881347403172,0.0441583660059721,"MAR","dropNA_complete",114
114,"propMissAct_0.19_autoCorr_0.72","intercept",5.03958158449047,0.649972753810462,"MAR","dropNA_complete",114
114,"propMissAct_0.19_autoCorr_0.72","xreg1",1.62466415489415,0.170769912314637,"MAR","dropNA_complete",114
114,"propMissAct_0.19_autoCorr_0.72","xreg2",-1.55865386304392,0.184344792677093,"MAR","dropNA_complete",114
114,"propMissAct_0.19_autoCorr_0.72","sigma",0.54539825010604,NA,"MAR","dropNA_complete",114
114,"propMissAct_0.38_autoCorr_0.75","ar1",0.356845350169809,0.0494838572044933,"MAR","dropNA_complete",114
114,"propMissAct_0.38_autoCorr_0.75","intercept",4.64033417507357,0.798288560536812,"MAR","dropNA_complete",114
114,"propMissAct_0.38_autoCorr_0.75","xreg1",1.7101513286571,0.207752061296219,"MAR","dropNA_complete",114
114,"propMissAct_0.38_autoCorr_0.75","xreg2",-1.45565520241443,0.222239480861665,"MAR","dropNA_complete",114
114,"propMissAct_0.38_autoCorr_0.75","sigma",0.706637392245647,NA,"MAR","dropNA_complete",114
