"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
137,"propMissAct_0.24_autoCorr_0.51","ar1",0.386435417620986,0.0431977928050872,"MAR","dropNA_simple",137
137,"propMissAct_0.24_autoCorr_0.51","intercept",4.90040558414636,0.557628020288528,"MAR","dropNA_simple",137
137,"propMissAct_0.24_autoCorr_0.51","xreg1",1.79682386276399,0.162105313259337,"MAR","dropNA_simple",137
137,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.53201218304245,0.157142845612319,"MAR","dropNA_simple",137
137,"propMissAct_0.24_autoCorr_0.51","sigma",0.496899915985411,NA,"MAR","dropNA_simple",137
137,"propMissAct_0.42_autoCorr_0.49","ar1",0.43658557724692,0.0492320184869922,"MAR","dropNA_simple",137
137,"propMissAct_0.42_autoCorr_0.49","intercept",4.7532619654773,0.772685289838923,"MAR","dropNA_simple",137
137,"propMissAct_0.42_autoCorr_0.49","xreg1",1.49095618213918,0.204271324589257,"MAR","dropNA_simple",137
137,"propMissAct_0.42_autoCorr_0.49","xreg2",-1.47554833347747,0.21978928147608,"MAR","dropNA_simple",137
137,"propMissAct_0.42_autoCorr_0.49","sigma",0.621054219829783,NA,"MAR","dropNA_simple",137
137,"propMissAct_0.57_autoCorr_0.56","ar1",0.314623357389575,0.0569737621660317,"MAR","dropNA_simple",137
137,"propMissAct_0.57_autoCorr_0.56","intercept",5.04185142180455,0.769377782796172,"MAR","dropNA_simple",137
137,"propMissAct_0.57_autoCorr_0.56","xreg1",1.66788715517113,0.199938487367275,"MAR","dropNA_simple",137
137,"propMissAct_0.57_autoCorr_0.56","xreg2",-1.5597627344918,0.217757121000381,"MAR","dropNA_simple",137
137,"propMissAct_0.57_autoCorr_0.56","sigma",0.560664847221995,NA,"MAR","dropNA_simple",137
137,"propMissAct_0.24_autoCorr_0.51","ar1",0.361654317421576,0.0457293662487416,"MAR","dropNA_complete",137
137,"propMissAct_0.24_autoCorr_0.51","intercept",4.9413963345343,0.573351189003603,"MAR","dropNA_complete",137
137,"propMissAct_0.24_autoCorr_0.51","xreg1",1.84467064029913,0.172121227220232,"MAR","dropNA_complete",137
137,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.54465383243478,0.161132776085432,"MAR","dropNA_complete",137
137,"propMissAct_0.24_autoCorr_0.51","sigma",0.501519119860817,NA,"MAR","dropNA_complete",137
137,"propMissAct_0.42_autoCorr_0.49","ar1",0.406001969030194,0.057011428979121,"MAR","dropNA_complete",137
137,"propMissAct_0.42_autoCorr_0.49","intercept",5.38053681819786,0.909454077930368,"MAR","dropNA_complete",137
137,"propMissAct_0.42_autoCorr_0.49","xreg1",1.43233110679478,0.241764940722945,"MAR","dropNA_complete",137
137,"propMissAct_0.42_autoCorr_0.49","xreg2",-1.66066129343114,0.260472139511669,"MAR","dropNA_complete",137
137,"propMissAct_0.42_autoCorr_0.49","sigma",0.673179676817756,NA,"MAR","dropNA_complete",137
137,"propMissAct_0.57_autoCorr_0.56","ar1",0.4017529112253,0.0741689362058166,"MAR","dropNA_complete",137
137,"propMissAct_0.57_autoCorr_0.56","intercept",4.12746850669233,1.0399632160486,"MAR","dropNA_complete",137
137,"propMissAct_0.57_autoCorr_0.56","xreg1",1.49024148327218,0.249242076492692,"MAR","dropNA_complete",137
137,"propMissAct_0.57_autoCorr_0.56","xreg2",-1.28248202764943,0.299459841275572,"MAR","dropNA_complete",137
137,"propMissAct_0.57_autoCorr_0.56","sigma",0.503731917699849,NA,"MAR","dropNA_complete",137
137,"propMissAct_0.24_autoCorr_0.51","ar1",0.386029620332637,0.0428937719894965,"MAR","Kalman Filter",137
137,"propMissAct_0.24_autoCorr_0.51","intercept",5.03874646100913,0.537731840442192,"MAR","Kalman Filter",137
137,"propMissAct_0.24_autoCorr_0.51","xreg1",1.85999358861279,0.153211446768993,"MAR","Kalman Filter",137
137,"propMissAct_0.24_autoCorr_0.51","xreg2",-1.58060105422979,0.151036700274271,"MAR","Kalman Filter",137
137,"propMissAct_0.24_autoCorr_0.51","sigma",0.49175170010199,NA,"MAR","Kalman Filter",137
137,"propMissAct_0.42_autoCorr_0.49","ar1",0.428061729323585,0.0497350950993879,"MAR","Kalman Filter",137
137,"propMissAct_0.42_autoCorr_0.49","intercept",5.13336433601532,0.68220891283128,"MAR","Kalman Filter",137
137,"propMissAct_0.42_autoCorr_0.49","xreg1",1.68570608966134,0.186710290662924,"MAR","Kalman Filter",137
137,"propMissAct_0.42_autoCorr_0.49","xreg2",-1.60018617728718,0.193016064725972,"MAR","Kalman Filter",137
137,"propMissAct_0.42_autoCorr_0.49","sigma",0.613783880730921,NA,"MAR","Kalman Filter",137
137,"propMissAct_0.57_autoCorr_0.56","ar1",0.380972807287972,0.0619729307786077,"MAR","Kalman Filter",137
137,"propMissAct_0.57_autoCorr_0.56","intercept",5.06727147155038,0.750209058683089,"MAR","Kalman Filter",137
137,"propMissAct_0.57_autoCorr_0.56","xreg1",1.74687113939673,0.192539926641062,"MAR","Kalman Filter",137
137,"propMissAct_0.57_autoCorr_0.56","xreg2",-1.57416145258685,0.211723641612744,"MAR","Kalman Filter",137
137,"propMissAct_0.57_autoCorr_0.56","sigma",0.534315335256412,NA,"MAR","Kalman Filter",137
137,"propMissAct_0.24_autoCorr_0.51","intercept",0.314225949489739,0.0381786537022301,"MAR","Multiple Imputations",137
137,"propMissAct_0.24_autoCorr_0.51","xreg1",5.20646302005658,0.504005206162006,"MAR","Multiple Imputations",137
137,"propMissAct_0.24_autoCorr_0.51","xreg2",1.93648884149098,0.141377739942076,"MAR","Multiple Imputations",137
137,"propMissAct_0.24_autoCorr_0.51","phi",-1.63887344832345,0.141643354489662,"MAR","Multiple Imputations",137
