"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
118,"propMissAct_0.21_autoCorr_0.24","ar1",0.396116135487416,0.0418228994466857,"MAR","dropNA_simple",118
118,"propMissAct_0.21_autoCorr_0.24","intercept",4.93347986781689,0.60398906463872,"MAR","dropNA_simple",118
118,"propMissAct_0.21_autoCorr_0.24","xreg1",1.70392640065444,0.169202500829948,"MAR","dropNA_simple",118
118,"propMissAct_0.21_autoCorr_0.24","xreg2",-1.54457386520217,0.169585913045981,"MAR","dropNA_simple",118
118,"propMissAct_0.21_autoCorr_0.24","sigma",0.57706513345253,NA,"MAR","dropNA_simple",118
118,"propMissAct_0.44_autoCorr_0.22","ar1",0.427389007193655,0.0534479783565866,"MAR","dropNA_simple",118
118,"propMissAct_0.44_autoCorr_0.22","intercept",3.66725210483538,0.777436975525226,"MAR","dropNA_simple",118
118,"propMissAct_0.44_autoCorr_0.22","xreg1",1.65885556049131,0.207067705612358,"MAR","dropNA_simple",118
118,"propMissAct_0.44_autoCorr_0.22","xreg2",-1.19185990643848,0.221054237127805,"MAR","dropNA_simple",118
118,"propMissAct_0.44_autoCorr_0.22","sigma",0.600657084879274,NA,"MAR","dropNA_simple",118
118,"propMissAct_0.63_autoCorr_0.26","ar1",0.433260313371422,0.0663957140132088,"MAR","dropNA_simple",118
118,"propMissAct_0.63_autoCorr_0.26","intercept",3.81785734636363,0.788230863671665,"MAR","dropNA_simple",118
118,"propMissAct_0.63_autoCorr_0.26","xreg1",1.91821449672213,0.22543242877067,"MAR","dropNA_simple",118
118,"propMissAct_0.63_autoCorr_0.26","xreg2",-1.24169878760364,0.223177488800608,"MAR","dropNA_simple",118
118,"propMissAct_0.63_autoCorr_0.26","sigma",0.428325799356065,NA,"MAR","dropNA_simple",118
118,"propMissAct_0.21_autoCorr_0.24","ar1",0.48935509842312,0.0486187985393618,"MAR","dropNA_complete",118
118,"propMissAct_0.21_autoCorr_0.24","intercept",4.04214437415051,0.726024460329414,"MAR","dropNA_complete",118
118,"propMissAct_0.21_autoCorr_0.24","xreg1",1.49165147042529,0.205849683935805,"MAR","dropNA_complete",118
118,"propMissAct_0.21_autoCorr_0.24","xreg2",-1.26272489617468,0.20612298111142,"MAR","dropNA_complete",118
118,"propMissAct_0.21_autoCorr_0.24","sigma",0.525485423352814,NA,"MAR","dropNA_complete",118
118,"propMissAct_0.44_autoCorr_0.22","ar1",0.346124085374864,0.077232718696105,"MAR","dropNA_complete",118
118,"propMissAct_0.44_autoCorr_0.22","intercept",3.43573340804522,0.968336792200656,"MAR","dropNA_complete",118
118,"propMissAct_0.44_autoCorr_0.22","xreg1",1.43459689010422,0.282229198713571,"MAR","dropNA_complete",118
118,"propMissAct_0.44_autoCorr_0.22","xreg2",-1.10803871069955,0.280190650785575,"MAR","dropNA_complete",118
118,"propMissAct_0.44_autoCorr_0.22","sigma",0.662490893184213,NA,"MAR","dropNA_complete",118
118,"propMissAct_0.63_autoCorr_0.26","ar1",0.461077731052655,0.0868028530700768,"MAR","dropNA_complete",118
118,"propMissAct_0.63_autoCorr_0.26","intercept",4.15977947204397,1.05191930663996,"MAR","dropNA_complete",118
118,"propMissAct_0.63_autoCorr_0.26","xreg1",1.92835469782284,0.314190790175823,"MAR","dropNA_complete",118
118,"propMissAct_0.63_autoCorr_0.26","xreg2",-1.32896646792509,0.296471655978993,"MAR","dropNA_complete",118
118,"propMissAct_0.63_autoCorr_0.26","sigma",0.432107197080253,NA,"MAR","dropNA_complete",118
118,"propMissAct_0.21_autoCorr_0.24","ar1",0.412045435638749,0.0439410574996156,"MAR","Kalman Filter",118
118,"propMissAct_0.21_autoCorr_0.24","intercept",5.01179003382994,0.593699615712955,"MAR","Kalman Filter",118
118,"propMissAct_0.21_autoCorr_0.24","xreg1",1.71689557624437,0.166249941800184,"MAR","Kalman Filter",118
118,"propMissAct_0.21_autoCorr_0.24","xreg2",-1.56923233095761,0.16708068482975,"MAR","Kalman Filter",118
118,"propMissAct_0.21_autoCorr_0.24","sigma",0.571333740834398,NA,"MAR","Kalman Filter",118
