"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
4,"propMissAct_0.21_autoCorr_0.2",-0.278675346118398,0.753215910380577,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.180923020302112,0.809602925905234,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.108570957168063,0.818012706562004,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.121136458381703,0.819311232666731,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.106680694442095,0.819512745060654,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.392012632476626,0.819544041061658,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.678595777516115,0.819548902088757,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.0439277762235193,0.819549657138093,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.421931554974091,0.81954977441807,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.0486026688582629,0.819549792634892,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.281839622193878,0.819549795464468,2014-01-10,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.689781569412061,0.81954979590398,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.524786433298458,0.819549795972248,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.560342072127504,0.819549795982852,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.498495527797165,0.819549795984499,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.50140694794553,0.819549795984755,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.368472007774674,0.819549795984794,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.448066205029245,0.8195497959848,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.372079709392444,0.819549795984801,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.428398490205896,0.819549795984802,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.39605419746487,0.819549795984802,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.191163493681061,0.819549795984802,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.660590226661749,0.819549795984802,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.139298273796206,0.819549795984802,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.000798932481096364,0.819549795984802,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.170952320839818,0.819549795984802,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.321538359894184,0.819549795984802,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.121663673286719,0.819549795984802,2014-01-27,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.0602421306033195,0.819549795984802,2014-01-28,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.171910346605426,0.819549795984802,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.0352809909020655,0.819549795984802,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.0473142585512356,0.819549795984802,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.167524111974817,0.819549795984802,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.0977697150234358,0.819549795984802,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.0590244270977465,0.819549795984802,2014-02-03,NA,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.0925998689740482,0.819549795984802,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.068654124733424,0.819549795984802,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.167148430937581,0.819549795984802,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.120972231331035,0.819549795984802,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.300758335081405,0.819549795984802,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.0259223456767961,0.819549795984802,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.0399586828782133,0.819549795984802,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.15375484684934,0.819549795984802,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.333180203554731,0.819549795984802,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.214784743016969,0.819549795984802,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",-0.122831041952623,0.819549795984802,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.229947645209428,0.819549795984802,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.026051983934893,0.819549795984802,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.165950917840121,0.819549795984802,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.175037467702433,0.819549795984802,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.157174432324101,0.819549795984802,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",4
4,"propMissAct_0.21_autoCorr_0.2",0.0906589234083435,0.819549795984802,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",4
