"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
67,"propMissAct_0.22_autoCorr_0.27","ar1",0.350592022685667,0.0427979495515606,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27","intercept",5.15255198081884,0.57120475714629,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27","xreg1",1.75232204517523,0.154375172139284,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27","xreg2",-1.60849052964994,0.160917985140684,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27","sigma",0.531988066316571,NA,"MAR","dropNA_simple",67
67,"propMissAct_0.42_autoCorr_0.23","ar1",0.323758084081476,0.0509089967737613,"MAR","dropNA_simple",67
67,"propMissAct_0.42_autoCorr_0.23","intercept",4.4188608788435,0.618407280567617,"MAR","dropNA_simple",67
67,"propMissAct_0.42_autoCorr_0.23","xreg1",1.65418630410724,0.17218940867748,"MAR","dropNA_simple",67
67,"propMissAct_0.42_autoCorr_0.23","xreg2",-1.37883296947459,0.174289692658545,"MAR","dropNA_simple",67
67,"propMissAct_0.42_autoCorr_0.23","sigma",0.538190664545513,NA,"MAR","dropNA_simple",67
67,"propMissAct_0.62_autoCorr_0.28","ar1",0.333667084226765,0.0643614681428389,"MAR","dropNA_simple",67
67,"propMissAct_0.62_autoCorr_0.28","intercept",4.93232420854706,0.849548915743017,"MAR","dropNA_simple",67
67,"propMissAct_0.62_autoCorr_0.28","xreg1",1.43040816073889,0.274458563177048,"MAR","dropNA_simple",67
67,"propMissAct_0.62_autoCorr_0.28","xreg2",-1.51323401316102,0.238296270012389,"MAR","dropNA_simple",67
67,"propMissAct_0.62_autoCorr_0.28","sigma",0.765336693405552,NA,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27","ar1",0.372332502634362,0.0477879125022863,"MAR","dropNA_complete",67
67,"propMissAct_0.22_autoCorr_0.27","intercept",5.13678413438911,0.628881224374788,"MAR","dropNA_complete",67
67,"propMissAct_0.22_autoCorr_0.27","xreg1",1.6204288890927,0.17566812705663,"MAR","dropNA_complete",67
67,"propMissAct_0.22_autoCorr_0.27","xreg2",-1.58305418409233,0.177900652905906,"MAR","dropNA_complete",67
67,"propMissAct_0.22_autoCorr_0.27","sigma",0.51319284033494,NA,"MAR","dropNA_complete",67
67,"propMissAct_0.42_autoCorr_0.23","ar1",0.431055711016061,0.0608653498250157,"MAR","dropNA_complete",67
67,"propMissAct_0.42_autoCorr_0.23","intercept",3.99939323384154,0.694877361448012,"MAR","dropNA_complete",67
67,"propMissAct_0.42_autoCorr_0.23","xreg1",1.403689454549,0.20832272482291,"MAR","dropNA_complete",67
67,"propMissAct_0.42_autoCorr_0.23","xreg2",-1.21303082466405,0.194969262226745,"MAR","dropNA_complete",67
67,"propMissAct_0.42_autoCorr_0.23","sigma",0.403920233484273,NA,"MAR","dropNA_complete",67
67,"propMissAct_0.62_autoCorr_0.28","ar1",0.424169107369351,0.108929484861335,"MAR","dropNA_complete",67
67,"propMissAct_0.62_autoCorr_0.28","intercept",5.30954187959343,1.38860626533258,"MAR","dropNA_complete",67
67,"propMissAct_0.62_autoCorr_0.28","xreg1",0.672334938750714,0.628411729007462,"MAR","dropNA_complete",67
67,"propMissAct_0.62_autoCorr_0.28","xreg2",-1.51283828674497,0.37505392524936,"MAR","dropNA_complete",67
67,"propMissAct_0.62_autoCorr_0.28","sigma",1.00145515349831,NA,"MAR","dropNA_complete",67
67,"propMissAct_0.22_autoCorr_0.27","ar1",0.419291008602521,0.0421605938864463,"MAR","Kalman Filter",67
67,"propMissAct_0.22_autoCorr_0.27","intercept",5.14511994539379,0.577967337798783,"MAR","Kalman Filter",67
67,"propMissAct_0.22_autoCorr_0.27","xreg1",1.74423922038887,0.154453165277319,"MAR","Kalman Filter",67
67,"propMissAct_0.22_autoCorr_0.27","xreg2",-1.60871860507263,0.162722745584426,"MAR","Kalman Filter",67
