"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
7,"propMissAct_0.23_autoCorr_0.25",-0.254451754947563,0.772801196560523,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",0.193588809522895,0.828197711745256,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",0.129782238980313,0.836111372108082,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",0.142181473918226,0.83728020311035,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",0.129649139232984,0.837453639974868,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",-0.340386132737841,0.837479392965627,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",-0.609424986996973,0.837483217318102,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",0.0699197740267233,0.837483785247936,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",0.425593023190469,0.837483869587708,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",-0.0178006932208446,0.837483882112494,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",-0.236548752613708,0.837483883972474,2014-01-10,NA,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",-0.61981429622112,0.837483884248688,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",-0.465939256068948,0.837483884289707,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",-0.498699467667961,0.837483884295799,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",7
7,"propMissAct_0.23_autoCorr_0.25",-0.441044805052724,0.837483884296703,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",7
