"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
6,"propMissAct_0.24_autoCorr_0.78","ar1",0.342484818106794,0.0437628753864287,"MAR","dropNA_simple",6
6,"propMissAct_0.24_autoCorr_0.78","intercept",5.04061276967537,0.581031404517945,"MAR","dropNA_simple",6
6,"propMissAct_0.24_autoCorr_0.78","xreg1",1.65941868087614,0.16874167406549,"MAR","dropNA_simple",6
6,"propMissAct_0.24_autoCorr_0.78","xreg2",-1.56589159506531,0.163640090102723,"MAR","dropNA_simple",6
6,"propMissAct_0.24_autoCorr_0.78","sigma",0.630377740372362,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.4_autoCorr_0.74","ar1",0.442101595693682,0.0494449539053431,"MAR","dropNA_simple",6
6,"propMissAct_0.4_autoCorr_0.74","intercept",3.90151469265396,0.749494674667,"MAR","dropNA_simple",6
6,"propMissAct_0.4_autoCorr_0.74","xreg1",1.69515215016135,0.197066414606792,"MAR","dropNA_simple",6
6,"propMissAct_0.4_autoCorr_0.74","xreg2",-1.25960797100203,0.210999048428269,"MAR","dropNA_simple",6
6,"propMissAct_0.4_autoCorr_0.74","sigma",0.5466827661784,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.57_autoCorr_0.73","ar1",0.26395315052001,0.0584111223695641,"MAR","dropNA_simple",6
6,"propMissAct_0.57_autoCorr_0.73","intercept",4.81038290468259,0.834129746889781,"MAR","dropNA_simple",6
6,"propMissAct_0.57_autoCorr_0.73","xreg1",1.71163370629343,0.217424037584602,"MAR","dropNA_simple",6
6,"propMissAct_0.57_autoCorr_0.73","xreg2",-1.52452042947628,0.234306948329816,"MAR","dropNA_simple",6
6,"propMissAct_0.57_autoCorr_0.73","sigma",0.73444357416561,NA,"MAR","dropNA_simple",6
6,"propMissAct_0.24_autoCorr_0.78","ar1",0.329365921386304,0.0452013786791592,"MAR","dropNA_complete",6
6,"propMissAct_0.24_autoCorr_0.78","intercept",5.09458022152778,0.593994800698065,"MAR","dropNA_complete",6
6,"propMissAct_0.24_autoCorr_0.78","xreg1",1.63380322820917,0.173526474810231,"MAR","dropNA_complete",6
6,"propMissAct_0.24_autoCorr_0.78","xreg2",-1.57891626108637,0.167035291395505,"MAR","dropNA_complete",6
6,"propMissAct_0.24_autoCorr_0.78","sigma",0.639049198325231,NA,"MAR","dropNA_complete",6
6,"propMissAct_0.4_autoCorr_0.74","ar1",0.436815204700263,0.0539812760704191,"MAR","dropNA_complete",6
6,"propMissAct_0.4_autoCorr_0.74","intercept",3.70703822992146,0.81381024728323,"MAR","dropNA_complete",6
6,"propMissAct_0.4_autoCorr_0.74","xreg1",1.65268028988209,0.212362467646664,"MAR","dropNA_complete",6
6,"propMissAct_0.4_autoCorr_0.74","xreg2",-1.1948704816616,0.229227296083746,"MAR","dropNA_complete",6
6,"propMissAct_0.4_autoCorr_0.74","sigma",0.535663688800523,NA,"MAR","dropNA_complete",6
6,"propMissAct_0.57_autoCorr_0.73","ar1",0.244016896699477,0.0630051323977623,"MAR","dropNA_complete",6
6,"propMissAct_0.57_autoCorr_0.73","intercept",5.34678562315313,0.857210492478266,"MAR","dropNA_complete",6
6,"propMissAct_0.57_autoCorr_0.73","xreg1",1.54213963547451,0.237971791505644,"MAR","dropNA_complete",6
6,"propMissAct_0.57_autoCorr_0.73","xreg2",-1.65559001167785,0.24109438259816,"MAR","dropNA_complete",6
6,"propMissAct_0.57_autoCorr_0.73","sigma",0.745741454424083,NA,"MAR","dropNA_complete",6
6,"propMissAct_0.24_autoCorr_0.78","ar1",0.329427162017664,0.0442926821429174,"MAR","Kalman Filter",6
6,"propMissAct_0.24_autoCorr_0.78","intercept",5.17863648910636,0.561739961270902,"MAR","Kalman Filter",6
6,"propMissAct_0.24_autoCorr_0.78","xreg1",1.73276574792101,0.160817850222012,"MAR","Kalman Filter",6
6,"propMissAct_0.24_autoCorr_0.78","xreg2",-1.61408855818316,0.157834593541696,"MAR","Kalman Filter",6
6,"propMissAct_0.24_autoCorr_0.78","sigma",0.633363060786914,NA,"MAR","Kalman Filter",6
6,"propMissAct_0.4_autoCorr_0.74","ar1",0.532609826219765,0.0495137647941348,"MAR","Kalman Filter",6
6,"propMissAct_0.4_autoCorr_0.74","intercept",4.08428144801601,0.772517341411103,"MAR","Kalman Filter",6
6,"propMissAct_0.4_autoCorr_0.74","xreg1",1.59730636912971,0.207270067581685,"MAR","Kalman Filter",6
6,"propMissAct_0.4_autoCorr_0.74","xreg2",-1.30100833019175,0.217708292719542,"MAR","Kalman Filter",6
6,"propMissAct_0.4_autoCorr_0.74","sigma",0.505244768292539,NA,"MAR","Kalman Filter",6
6,"propMissAct_0.57_autoCorr_0.73","ar1",0.351887165157191,0.0616144329956073,"MAR","Kalman Filter",6
