"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
149,"propMissAct_0.6_autoCorr_0.53","xreg1",1.7280210089288,0.216453907685038,"MAR","Kalman Filter",149
149,"propMissAct_0.6_autoCorr_0.53","xreg2",-1.29330391648689,0.210291030675021,"MAR","Kalman Filter",149
149,"propMissAct_0.6_autoCorr_0.53","sigma",0.509729945522832,NA,"MAR","Kalman Filter",149
149,"propMissAct_0.2_autoCorr_0.47","intercept",0.30129820923755,0.038114591993303,"MAR","Multiple Imputations",149
149,"propMissAct_0.2_autoCorr_0.47","xreg1",5.62452993133969,0.675376821380721,"MAR","Multiple Imputations",149
149,"propMissAct_0.2_autoCorr_0.47","xreg2",1.86323315036583,0.159762988773195,"MAR","Multiple Imputations",149
149,"propMissAct_0.2_autoCorr_0.47","phi",-1.75779465887352,0.185539536823017,"MAR","Multiple Imputations",149
149,"propMissAct_0.2_autoCorr_0.47","sigma",0.639804306899372,NA,"MAR","Multiple Imputations",149
149,"propMissAct_0.44_autoCorr_0.51","intercept",0.288903173282298,0.0465027773968171,"MAR","Multiple Imputations",149
149,"propMissAct_0.44_autoCorr_0.51","xreg1",4.61316286128439,0.53484802556207,"MAR","Multiple Imputations",149
149,"propMissAct_0.44_autoCorr_0.51","xreg2",1.75952500004534,0.158525440032037,"MAR","Multiple Imputations",149
149,"propMissAct_0.44_autoCorr_0.51","phi",-1.45432797682982,0.147758060133314,"MAR","Multiple Imputations",149
149,"propMissAct_0.44_autoCorr_0.51","sigma",0.596138944758774,NA,"MAR","Multiple Imputations",149
149,"propMissAct_0.6_autoCorr_0.53","intercept",0.16033640929576,0.0605968273418502,"MAR","Multiple Imputations",149
149,"propMissAct_0.6_autoCorr_0.53","xreg1",4.4131589068382,0.644579213416314,"MAR","Multiple Imputations",149
149,"propMissAct_0.6_autoCorr_0.53","xreg2",1.91676444553982,0.26439228722047,"MAR","Multiple Imputations",149
149,"propMissAct_0.6_autoCorr_0.53","phi",-1.41907100463612,0.160416402933374,"MAR","Multiple Imputations",149
149,"propMissAct_0.6_autoCorr_0.53","sigma",0.634787029732736,NA,"MAR","Multiple Imputations",149
