"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
85,"propMissAct_0.25_autoCorr_0.2",-0.251652932714155,0.770934743915155,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",0.195394429623884,0.818592405981796,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",0.119096163239671,0.824468819961846,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",0.129344624303765,0.825214806366897,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",0.110323596806963,0.825309839491719,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.377765235406645,0.825321951391388,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.661682209321792,0.825323495131249,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",0.0489604910305313,0.825323691892288,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",0.419933694255806,0.825323716970958,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.0399972661321499,0.825323720167423,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.271283791175652,0.825323720574836,2014-01-10,NA,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.673650342659563,0.825323720626764,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.507280767906475,0.825323720633383,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.544411102877286,0.825323720634226,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.481972762008691,0.825323720634334,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",85
85,"propMissAct_0.25_autoCorr_0.2",-0.484898995467374,0.825323720634347,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",85
