"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
110,"propMissAct_0.19_autoCorr_0.48","ar1",0.362079156125873,0.0413848300270984,"MAR","dropNA_simple",110
110,"propMissAct_0.19_autoCorr_0.48","intercept",5.09902384478394,0.574682179127537,"MAR","dropNA_simple",110
110,"propMissAct_0.19_autoCorr_0.48","xreg1",1.70906737368349,0.162621502489415,"MAR","dropNA_simple",110
110,"propMissAct_0.19_autoCorr_0.48","xreg2",-1.58959094754042,0.161720378207261,"MAR","dropNA_simple",110
110,"propMissAct_0.19_autoCorr_0.48","sigma",0.598255955599988,NA,"MAR","dropNA_simple",110
110,"propMissAct_0.42_autoCorr_0.46","ar1",0.419913903355534,0.0483786489418947,"MAR","dropNA_simple",110
110,"propMissAct_0.42_autoCorr_0.46","intercept",4.4071037529219,0.714459741834149,"MAR","dropNA_simple",110
110,"propMissAct_0.42_autoCorr_0.46","xreg1",1.54977977783792,0.200461928772289,"MAR","dropNA_simple",110
110,"propMissAct_0.42_autoCorr_0.46","xreg2",-1.36910544442349,0.199852163305938,"MAR","dropNA_simple",110
110,"propMissAct_0.42_autoCorr_0.46","sigma",0.590399654511083,NA,"MAR","dropNA_simple",110
110,"propMissAct_0.64_autoCorr_0.53","ar1",0.317004780420207,0.0612658099689535,"MAR","dropNA_simple",110
110,"propMissAct_0.64_autoCorr_0.53","intercept",5.51181038687974,0.862248148777237,"MAR","dropNA_simple",110
110,"propMissAct_0.64_autoCorr_0.53","xreg1",1.78378276601405,0.226339663404842,"MAR","dropNA_simple",110
110,"propMissAct_0.64_autoCorr_0.53","xreg2",-1.73812065726766,0.242428292341462,"MAR","dropNA_simple",110
110,"propMissAct_0.64_autoCorr_0.53","sigma",0.624700114019881,NA,"MAR","dropNA_simple",110
110,"propMissAct_0.19_autoCorr_0.48","ar1",0.412078410662298,0.0442892865503982,"MAR","dropNA_complete",110
110,"propMissAct_0.19_autoCorr_0.48","intercept",5.20890851004641,0.630807496494029,"MAR","dropNA_complete",110
110,"propMissAct_0.19_autoCorr_0.48","xreg1",1.58603148075743,0.185939770767441,"MAR","dropNA_complete",110
110,"propMissAct_0.19_autoCorr_0.48","xreg2",-1.60193001553575,0.177755887039297,"MAR","dropNA_complete",110
110,"propMissAct_0.19_autoCorr_0.48","sigma",0.58327583571368,NA,"MAR","dropNA_complete",110
110,"propMissAct_0.42_autoCorr_0.46","ar1",0.444564484755294,0.0552092018700319,"MAR","dropNA_complete",110
110,"propMissAct_0.42_autoCorr_0.46","intercept",3.90985831705725,0.860310020243981,"MAR","dropNA_complete",110
110,"propMissAct_0.42_autoCorr_0.46","xreg1",1.40594084917401,0.246077034711006,"MAR","dropNA_complete",110
110,"propMissAct_0.42_autoCorr_0.46","xreg2",-1.20937576738309,0.239605922911347,"MAR","dropNA_complete",110
110,"propMissAct_0.42_autoCorr_0.46","sigma",0.61974279208386,NA,"MAR","dropNA_complete",110
110,"propMissAct_0.64_autoCorr_0.53","ar1",0.198762045907089,0.0781633626585455,"MAR","dropNA_complete",110
110,"propMissAct_0.64_autoCorr_0.53","intercept",6.10375195251892,0.910105654427987,"MAR","dropNA_complete",110
110,"propMissAct_0.64_autoCorr_0.53","xreg1",1.960767157756,0.22776173793903,"MAR","dropNA_complete",110
110,"propMissAct_0.64_autoCorr_0.53","xreg2",-1.92792894882664,0.25776764337574,"MAR","dropNA_complete",110
110,"propMissAct_0.64_autoCorr_0.53","sigma",0.529465420626047,NA,"MAR","dropNA_complete",110
110,"propMissAct_0.19_autoCorr_0.48","ar1",0.425702780355691,0.0435888964794865,"MAR","Kalman Filter",110
110,"propMissAct_0.19_autoCorr_0.48","intercept",5.1638529361555,0.594729134001208,"MAR","Kalman Filter",110
110,"propMissAct_0.19_autoCorr_0.48","xreg1",1.64805221333395,0.168293785633806,"MAR","Kalman Filter",110
110,"propMissAct_0.19_autoCorr_0.48","xreg2",-1.60323472235883,0.167339173534519,"MAR","Kalman Filter",110
110,"propMissAct_0.19_autoCorr_0.48","sigma",0.576525497265974,NA,"MAR","Kalman Filter",110
110,"propMissAct_0.42_autoCorr_0.46","ar1",0.408486120732007,0.0487307624894282,"MAR","Kalman Filter",110
110,"propMissAct_0.42_autoCorr_0.46","intercept",4.81652197727703,0.651940761291877,"MAR","Kalman Filter",110
110,"propMissAct_0.42_autoCorr_0.46","xreg1",1.65929490233164,0.182079220564021,"MAR","Kalman Filter",110
