"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
147,"propMissAct_0.24_autoCorr_0.73",-0.269741022186109,0.786918031985236,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",0.213836984064851,0.837721281800476,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",0.122066589492067,0.844261861949871,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",0.125468384935818,0.845129816569181,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",0.111449645709325,0.84524543676531,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.436210021501393,0.845260846299013,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.74409104788841,0.84526290017619,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",0.0369473790263411,0.84526317393199,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",0.447157421142175,0.845263210420213,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.0674732248673411,0.845263215283637,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.316355809712887,0.845263215931871,2014-01-10,NA,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.755646634746667,0.845263216018272,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.584802315111209,0.845263216029788,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.61922568836043,0.845263216031324,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.555328326039992,0.845263216031528,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",147
147,"propMissAct_0.24_autoCorr_0.73",-0.558361536672789,0.845263216031555,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",147
