"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
19,"propMissAct_0.24_autoCorr_0.26",-0.250043434180962,0.788121576043134,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.21709758930839,0.841571741927442,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.141866731013271,0.848798468441796,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.150268518084088,0.849807023087877,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.137363671627737,0.849948366001438,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.366903288655691,0.849968185897448,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.652706130188026,0.849970965380983,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0708789477421093,0.84997135517198,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.450372845243643,0.849971409835828,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.0243723433980518,0.849971417501826,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.256032025068212,0.849971418576897,2014-01-10,NA,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.663565875914569,0.849971418727664,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.502765523929093,0.849971418748807,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.5360056576894,0.849971418751773,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.475815061533654,0.849971418752188,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.478663443331451,0.849971418752247,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.344016989422101,0.849971418752255,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.422228036274903,0.849971418752256,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.347890830734084,0.849971418752256,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.401945980308261,0.849971418752256,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.369951207846539,0.849971418752256,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.215851697685211,0.849971418752256,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.692500896218291,0.849971418752256,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.16668775787494,0.849971418752256,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0252748098050518,0.849971418752256,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.145274137704501,0.849971418752256,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.295614369376282,0.849971418752256,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.0962667673261313,0.849971418752256,2014-01-27,NA,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0849909826902054,0.849971418752256,2014-01-28,NA,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.195538294433271,0.849971418752256,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.0125475404223489,0.849971418752256,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0694430286418661,0.849971418752256,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.142695269793558,0.849971418752256,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.0755927924902195,0.849971418752256,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0813021255143206,0.849971418752256,2014-02-03,NA,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.114148815783899,0.849971418752256,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0899202019270326,0.849971418752256,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.14232774287567,0.849971418752256,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.141905358854565,0.849971418752256,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.32115115948171,0.849971418752256,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0509900836526022,0.849971418752256,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.0167311688124164,0.849971418752256,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.175207876320776,0.849971418752256,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.354649545004375,0.849971418752256,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.236179263162459,0.849971418752256,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.0970092851375518,0.849971418752256,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.249746917615504,0.849971418752256,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0502767912692878,0.849971418752256,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.185907787473063,0.849971418752256,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.192816840942278,0.849971418752256,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.17651918509786,0.849971418752256,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.113481443585355,0.849971418752256,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.266831049199164,0.849971418752256,2014-02-21,-0.708170606823295,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.137753779190478,0.849971418752256,2014-02-22,-0.251422110132157,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.295832401400139,0.849971418752256,2014-02-23,0.54466432877793,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",-0.03994361401757,0.849971418752256,2014-02-24,-0.683031290153551,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0421383800707568,0.849971418752256,2014-02-25,0.180788068170033,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.247505921363865,0.849971418752256,2014-02-26,0.104253959230149,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.392561806795141,0.849971418752256,2014-02-27,0.278590611960534,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.618851184663044,0.849971418752256,2014-02-28,0.382714870190654,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.425791761545984,0.849971418752256,2014-03-01,-0.0160732290092103,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.414893881509085,0.849971418752256,2014-03-02,0.155327163136013,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.61211147297841,0.849971418752256,2014-03-03,0.413161669969443,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.137088823384399,0.849971418752256,2014-03-04,0.219331825142003,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.578792838952818,0.849971418752256,2014-03-05,0.286368401892991,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.767090316827315,0.849971418752256,2014-03-06,0.480878545904607,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.636076010864622,0.849971418752256,2014-03-07,NA,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.292740824583011,0.849971418752256,2014-03-08,0.252470011230035,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.498536348589865,0.849971418752256,2014-03-09,0.360222306854372,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.536687865125774,0.849971418752256,2014-03-10,0.373807850521107,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.534429845721633,0.849971418752256,2014-03-11,0.436873168647767,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.313584398880884,0.849971418752256,2014-03-12,-0.585238005212428,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.457809707379778,0.849971418752256,2014-03-13,0.792648220026782,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.363142176450635,0.849971418752256,2014-03-14,0.394852510066496,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.287802514140731,0.849971418752256,2014-03-15,-0.0512452445218331,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.551886385301107,0.849971418752256,2014-03-16,1.05776360640314,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.671682710209045,0.849971418752256,2014-03-17,0.888047060288647,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.594726339642011,0.849971418752256,2014-03-18,0.270118646446605,"MAR","dropNA_simple",19
19,"propMissAct_0.24_autoCorr_0.26",0.0597287749634387,0.849971418752256,2014-03-19,-1.19881026090702,"MAR","dropNA_simple",19
