"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
74,"propMissAct_0.25_autoCorr_0.53","ar1",0.406621668748161,0.0433708189648777,"MAR","dropNA_simple",74
74,"propMissAct_0.25_autoCorr_0.53","intercept",4.48942992341865,0.593153118065205,"MAR","dropNA_simple",74
74,"propMissAct_0.25_autoCorr_0.53","xreg1",1.76584451729251,0.172085800007376,"MAR","dropNA_simple",74
74,"propMissAct_0.25_autoCorr_0.53","xreg2",-1.41417734698307,0.166443561963103,"MAR","dropNA_simple",74
74,"propMissAct_0.25_autoCorr_0.53","sigma",0.525878934484158,NA,"MAR","dropNA_simple",74
74,"propMissAct_0.4_autoCorr_0.45","ar1",0.384600731564096,0.0502931037606396,"MAR","dropNA_simple",74
74,"propMissAct_0.4_autoCorr_0.45","intercept",4.33934854934306,0.652192038200136,"MAR","dropNA_simple",74
74,"propMissAct_0.4_autoCorr_0.45","xreg1",1.47853088922091,0.189039108253487,"MAR","dropNA_simple",74
74,"propMissAct_0.4_autoCorr_0.45","xreg2",-1.33976785873131,0.183192213467034,"MAR","dropNA_simple",74
74,"propMissAct_0.4_autoCorr_0.45","sigma",0.567089452475002,NA,"MAR","dropNA_simple",74
74,"propMissAct_0.6_autoCorr_0.51","ar1",0.403128936561406,0.0619473470391429,"MAR","dropNA_simple",74
74,"propMissAct_0.6_autoCorr_0.51","intercept",4.48916799345027,0.899897558142463,"MAR","dropNA_simple",74
74,"propMissAct_0.6_autoCorr_0.51","xreg1",1.50782430818299,0.236590928127305,"MAR","dropNA_simple",74
74,"propMissAct_0.6_autoCorr_0.51","xreg2",-1.39264512219135,0.25690857904801,"MAR","dropNA_simple",74
74,"propMissAct_0.6_autoCorr_0.51","sigma",0.587041956570822,NA,"MAR","dropNA_simple",74
74,"propMissAct_0.25_autoCorr_0.53","ar1",0.405441160259925,0.0458358192248868,"MAR","dropNA_complete",74
74,"propMissAct_0.25_autoCorr_0.53","intercept",4.84348703265152,0.598228153264229,"MAR","dropNA_complete",74
74,"propMissAct_0.25_autoCorr_0.53","xreg1",1.7213916568756,0.18290995566737,"MAR","dropNA_complete",74
74,"propMissAct_0.25_autoCorr_0.53","xreg2",-1.49584725251588,0.165920380184501,"MAR","dropNA_complete",74
74,"propMissAct_0.25_autoCorr_0.53","sigma",0.492384125021485,NA,"MAR","dropNA_complete",74
74,"propMissAct_0.4_autoCorr_0.45","ar1",0.35113576767955,0.0557168373872635,"MAR","dropNA_complete",74
74,"propMissAct_0.4_autoCorr_0.45","intercept",4.42529620376152,0.703072620977634,"MAR","dropNA_complete",74
74,"propMissAct_0.4_autoCorr_0.45","xreg1",1.3709547615356,0.206883563509132,"MAR","dropNA_complete",74
74,"propMissAct_0.4_autoCorr_0.45","xreg2",-1.34907516672159,0.196905052179762,"MAR","dropNA_complete",74
74,"propMissAct_0.4_autoCorr_0.45","sigma",0.597266098454194,NA,"MAR","dropNA_complete",74
74,"propMissAct_0.6_autoCorr_0.51","ar1",0.377250331761815,0.0818391089630015,"MAR","dropNA_complete",74
74,"propMissAct_0.6_autoCorr_0.51","intercept",5.0561600698299,1.13351665056881,"MAR","dropNA_complete",74
74,"propMissAct_0.6_autoCorr_0.51","xreg1",1.27933454124313,0.304183243376526,"MAR","dropNA_complete",74
