"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
67,"propMissAct_0.22_autoCorr_0.27",-0.267460581929734,0.729375120439799,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",0.18030407889765,0.772901840598107,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",0.0958012659421255,0.778083897837964,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",0.107586010530749,0.778718469372812,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",0.0826688647649142,0.778796431902034,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.422539812877142,0.778806014109502,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.722226959997496,0.778807191896158,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",0.0216823377889995,0.778807336663407,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",0.408655298805778,0.778807354457438,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.0677984502120069,0.778807356644587,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.312870719412967,0.77880735691342,2014-01-10,NA,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.735727461492274,0.778807356946463,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.554921063083293,0.778807356950525,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.597321776262643,0.778807356951024,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.529343437169509,0.778807356951085,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.532507990084133,0.778807356951093,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.399204909810425,0.778807356951094,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.484874112842402,0.778807356951094,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.402288635212431,0.778807356951094,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.46602994586512,0.778807356951094,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",67
67,"propMissAct_0.22_autoCorr_0.27",-0.431733789367749,0.778807356951094,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",67
