"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
33,"propMissAct_0.22_autoCorr_0.71","ar1",0.453560498512674,0.0405621491451601,"MAR","dropNA_simple",33
33,"propMissAct_0.22_autoCorr_0.71","intercept",4.50874981752955,0.631515564363448,"MAR","dropNA_simple",33
33,"propMissAct_0.22_autoCorr_0.71","xreg1",1.62830447107054,0.168995628414913,"MAR","dropNA_simple",33
33,"propMissAct_0.22_autoCorr_0.71","xreg2",-1.40923913157043,0.178312349119642,"MAR","dropNA_simple",33
33,"propMissAct_0.22_autoCorr_0.71","sigma",0.509318357841445,NA,"MAR","dropNA_simple",33
33,"propMissAct_0.39_autoCorr_0.72","ar1",0.37972789079406,0.0533979892290629,"MAR","dropNA_simple",33
33,"propMissAct_0.39_autoCorr_0.72","intercept",4.60860379894818,0.699776897314129,"MAR","dropNA_simple",33
33,"propMissAct_0.39_autoCorr_0.72","xreg1",1.76851322324418,0.169287258162031,"MAR","dropNA_simple",33
33,"propMissAct_0.39_autoCorr_0.72","xreg2",-1.4264324067186,0.201219680785411,"MAR","dropNA_simple",33
33,"propMissAct_0.39_autoCorr_0.72","sigma",0.451498681445944,NA,"MAR","dropNA_simple",33
33,"propMissAct_0.6_autoCorr_0.8","ar1",0.392929723643585,0.0638811816780451,"MAR","dropNA_simple",33
33,"propMissAct_0.6_autoCorr_0.8","intercept",3.50366377451058,0.706763100162597,"MAR","dropNA_simple",33
33,"propMissAct_0.6_autoCorr_0.8","xreg1",1.37791930100614,0.21259561089475,"MAR","dropNA_simple",33
33,"propMissAct_0.6_autoCorr_0.8","xreg2",-1.1177290182125,0.20153091611074,"MAR","dropNA_simple",33
33,"propMissAct_0.6_autoCorr_0.8","sigma",0.42361975688079,NA,"MAR","dropNA_simple",33
33,"propMissAct_0.22_autoCorr_0.71","ar1",0.445290081991412,0.0427194767056255,"MAR","dropNA_complete",33
33,"propMissAct_0.22_autoCorr_0.71","intercept",4.48212979204575,0.659146387114492,"MAR","dropNA_complete",33
33,"propMissAct_0.22_autoCorr_0.71","xreg1",1.63364962712425,0.178828013430364,"MAR","dropNA_complete",33
33,"propMissAct_0.22_autoCorr_0.71","xreg2",-1.40449711714801,0.186386007305313,"MAR","dropNA_complete",33
33,"propMissAct_0.22_autoCorr_0.71","sigma",0.524194097519198,NA,"MAR","dropNA_complete",33
33,"propMissAct_0.39_autoCorr_0.72","ar1",0.280857443405645,0.0569847423413949,"MAR","dropNA_complete",33
33,"propMissAct_0.39_autoCorr_0.72","intercept",5.16680506334721,0.674761741450835,"MAR","dropNA_complete",33
33,"propMissAct_0.39_autoCorr_0.72","xreg1",1.85195768118492,0.167360641242847,"MAR","dropNA_complete",33
33,"propMissAct_0.39_autoCorr_0.72","xreg2",-1.58932642358183,0.193517099909909,"MAR","dropNA_complete",33
33,"propMissAct_0.39_autoCorr_0.72","sigma",0.453043201305652,NA,"MAR","dropNA_complete",33
33,"propMissAct_0.6_autoCorr_0.8","ar1",0.3460305608004,0.0643012613061019,"MAR","dropNA_complete",33
33,"propMissAct_0.6_autoCorr_0.8","intercept",3.98190801532877,0.689333546246212,"MAR","dropNA_complete",33
33,"propMissAct_0.6_autoCorr_0.8","xreg1",1.42509757535045,0.201012849003572,"MAR","dropNA_complete",33
33,"propMissAct_0.6_autoCorr_0.8","xreg2",-1.25654007364555,0.194889487438856,"MAR","dropNA_complete",33
33,"propMissAct_0.6_autoCorr_0.8","sigma",0.393803266567302,NA,"MAR","dropNA_complete",33
33,"propMissAct_0.22_autoCorr_0.71","ar1",0.511075321400215,0.0431383560624242,"MAR","Kalman Filter",33
33,"propMissAct_0.22_autoCorr_0.71","intercept",4.47446327915838,0.66793459931221,"MAR","Kalman Filter",33
33,"propMissAct_0.22_autoCorr_0.71","xreg1",1.52417262958924,0.17604096054084,"MAR","Kalman Filter",33
33,"propMissAct_0.22_autoCorr_0.71","xreg2",-1.3875515612169,0.18927086321239,"MAR","Kalman Filter",33
33,"propMissAct_0.22_autoCorr_0.71","sigma",0.492393843438058,NA,"MAR","Kalman Filter",33
33,"propMissAct_0.39_autoCorr_0.72","ar1",0.433873324172777,0.0543708496141357,"MAR","Kalman Filter",33
33,"propMissAct_0.39_autoCorr_0.72","intercept",5.21976317103749,0.641918178890925,"MAR","Kalman Filter",33
33,"propMissAct_0.39_autoCorr_0.72","xreg1",1.70790955441065,0.173618156975293,"MAR","Kalman Filter",33
33,"propMissAct_0.39_autoCorr_0.72","xreg2",-1.59969741260925,0.182581803466562,"MAR","Kalman Filter",33
33,"propMissAct_0.39_autoCorr_0.72","sigma",0.43562665725425,NA,"MAR","Kalman Filter",33
33,"propMissAct_0.6_autoCorr_0.8","ar1",0.380342534739899,0.0643336362578069,"MAR","Kalman Filter",33
33,"propMissAct_0.6_autoCorr_0.8","intercept",4.10178621818399,0.63717686803973,"MAR","Kalman Filter",33
33,"propMissAct_0.6_autoCorr_0.8","xreg1",1.56773204907703,0.190640566782686,"MAR","Kalman Filter",33
33,"propMissAct_0.6_autoCorr_0.8","xreg2",-1.30339161677284,0.179962857945852,"MAR","Kalman Filter",33
33,"propMissAct_0.6_autoCorr_0.8","sigma",0.424216630381531,NA,"MAR","Kalman Filter",33
33,"propMissAct_0.22_autoCorr_0.71","intercept",0.350471365137465,0.05855363429285,"MAR","Multiple Imputations",33
33,"propMissAct_0.22_autoCorr_0.71","xreg1",5.11990415931803,0.504866886785224,"MAR","Multiple Imputations",33
33,"propMissAct_0.22_autoCorr_0.71","xreg2",1.71958259972963,0.15532433734963,"MAR","Multiple Imputations",33
33,"propMissAct_0.22_autoCorr_0.71","phi",-1.59013795893452,0.142437006345155,"MAR","Multiple Imputations",33
33,"propMissAct_0.22_autoCorr_0.71","sigma",0.540289657863623,NA,"MAR","Multiple Imputations",33
33,"propMissAct_0.39_autoCorr_0.72","intercept",0.227235178386329,0.0436448573764826,"MAR","Multiple Imputations",33
33,"propMissAct_0.39_autoCorr_0.72","xreg1",5.90345971968227,0.614902076628569,"MAR","Multiple Imputations",33
33,"propMissAct_0.39_autoCorr_0.72","xreg2",1.87545405552438,0.168511376763351,"MAR","Multiple Imputations",33
33,"propMissAct_0.39_autoCorr_0.72","phi",-1.81956648036456,0.167354470357027,"MAR","Multiple Imputations",33
33,"propMissAct_0.39_autoCorr_0.72","sigma",0.498656074255723,NA,"MAR","Multiple Imputations",33
33,"propMissAct_0.6_autoCorr_0.8","intercept",0.14643827947188,0.0582066933718983,"MAR","Multiple Imputations",33
33,"propMissAct_0.6_autoCorr_0.8","xreg1",4.4946711623694,0.414149387294826,"MAR","Multiple Imputations",33
33,"propMissAct_0.6_autoCorr_0.8","xreg2",1.7990312601934,0.150092037130334,"MAR","Multiple Imputations",33
33,"propMissAct_0.6_autoCorr_0.8","phi",-1.43850445281205,0.113307404739835,"MAR","Multiple Imputations",33
33,"propMissAct_0.6_autoCorr_0.8","sigma",0.474245671784,NA,"MAR","Multiple Imputations",33
