"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
58,"propMissAct_0.24_autoCorr_0.24",-0.248098704870839,0.735362335379344,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.206133863755208,0.789054296522673,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.143433062087745,0.796865928773044,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.157035428225979,0.798041632222381,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.144503319184513,0.798219435421046,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.329116039638332,0.798246344204209,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.600657805280056,0.7982504170298,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.0848377225874049,0.79825103348954,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.44362675405189,0.798251126796644,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.00337692171806945,0.798251140919576,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.224305984339878,0.798251143057218,2014-01-10,NA,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.611137627065945,0.798251143380771,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.45538937025765,0.798251143429744,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.488703766654684,0.798251143437156,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.43033809012754,0.798251143438278,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.43308826264716,0.798251143438448,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.306707590458293,0.798251143438473,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.381953648928435,0.798251143438477,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.310176081831598,0.798251143438478,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.3631920794176,0.798251143438478,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.332577309466854,0.798251143438478,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.224108355562696,0.798251143438478,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.670597758377098,0.798251143438478,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.175393274348727,0.798251143438478,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.0422893563037583,0.798251143438478,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.119158781877966,0.798251143438478,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.26193578384592,0.798251143438478,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",-0.0724614724375578,0.798251143438478,2014-01-27,NA,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.0999493269232127,0.798251143438478,2014-01-28,NA,"MAR","dropNA_simple",58
58,"propMissAct_0.24_autoCorr_0.24",0.205661492540417,0.798251143438478,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",58
