"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
47,"propMissAct_0.21_autoCorr_0.47",-0.270127526439278,0.773643542341933,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.189012330605921,0.83030961876822,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.117223826707273,0.838579899523629,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.131123946975153,0.839828671564446,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.114641585008353,0.840018143193984,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.381886008078399,0.840046911930387,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.669848053615836,0.840051280560111,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.0533495561451995,0.840051943962377,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.431089034373705,0.840052044704191,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.0376358070779532,0.840052060002477,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.27242476085712,0.840052062325619,2014-01-10,NA,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.681495004520279,0.840052062678402,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.513353015861637,0.840052062731975,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.550531917639356,0.84005206274011,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.487449525302565,0.840052062741346,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.490409319015236,0.840052062741533,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.35834163789887,0.840052062741562,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.439026675784135,0.840052062741566,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.361778945885937,0.840052062741567,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.419728741627044,0.840052062741567,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.387083298676622,0.840052062741567,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.202304884611566,0.840052062741567,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.667881209465814,0.840052062741567,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.14852530784615,0.840052062741567,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.00901573021543066,0.840052062741567,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.161227982149615,0.840052062741567,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.31229239035514,0.840052062741567,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",-0.111648479815425,0.840052062741567,2014-01-27,NA,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.071069964091539,0.840052062741567,2014-01-28,NA,"MAR","dropNA_simple",47
47,"propMissAct_0.21_autoCorr_0.47",0.1837205268792,0.840052062741567,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",47
