"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
36,"propMissAct_0.22_autoCorr_0.71","ar1",0.453560498512674,0.0405621491451601,"MAR","dropNA_simple",36
36,"propMissAct_0.22_autoCorr_0.71","intercept",4.50874981752955,0.631515564363448,"MAR","dropNA_simple",36
36,"propMissAct_0.22_autoCorr_0.71","xreg1",1.62830447107054,0.168995628414913,"MAR","dropNA_simple",36
36,"propMissAct_0.22_autoCorr_0.71","xreg2",-1.40923913157043,0.178312349119642,"MAR","dropNA_simple",36
36,"propMissAct_0.22_autoCorr_0.71","sigma",0.509318357841445,NA,"MAR","dropNA_simple",36
36,"propMissAct_0.39_autoCorr_0.72","ar1",0.37972789079406,0.0533979892290629,"MAR","dropNA_simple",36
36,"propMissAct_0.39_autoCorr_0.72","intercept",4.60860379894818,0.699776897314129,"MAR","dropNA_simple",36
36,"propMissAct_0.39_autoCorr_0.72","xreg1",1.76851322324418,0.169287258162031,"MAR","dropNA_simple",36
36,"propMissAct_0.39_autoCorr_0.72","xreg2",-1.4264324067186,0.201219680785411,"MAR","dropNA_simple",36
36,"propMissAct_0.39_autoCorr_0.72","sigma",0.451498681445944,NA,"MAR","dropNA_simple",36
36,"propMissAct_0.6_autoCorr_0.8","ar1",0.392929723643585,0.0638811816780451,"MAR","dropNA_simple",36
36,"propMissAct_0.6_autoCorr_0.8","intercept",3.50366377451058,0.706763100162597,"MAR","dropNA_simple",36
36,"propMissAct_0.6_autoCorr_0.8","xreg1",1.37791930100614,0.21259561089475,"MAR","dropNA_simple",36
36,"propMissAct_0.6_autoCorr_0.8","xreg2",-1.1177290182125,0.20153091611074,"MAR","dropNA_simple",36
36,"propMissAct_0.6_autoCorr_0.8","sigma",0.42361975688079,NA,"MAR","dropNA_simple",36
36,"propMissAct_0.22_autoCorr_0.71","ar1",0.445290081991412,0.0427194767056255,"MAR","dropNA_complete",36
36,"propMissAct_0.22_autoCorr_0.71","intercept",4.48212979204575,0.659146387114492,"MAR","dropNA_complete",36
36,"propMissAct_0.22_autoCorr_0.71","xreg1",1.63364962712425,0.178828013430364,"MAR","dropNA_complete",36
