"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
139,"propMissAct_0.23_autoCorr_0.24","ar1",0.419146745752618,0.0432731717081831,"MAR","dropNA_simple",139
139,"propMissAct_0.23_autoCorr_0.24","intercept",5.05111415642828,0.591164555008091,"MAR","dropNA_simple",139
139,"propMissAct_0.23_autoCorr_0.24","xreg1",1.7239262586983,0.16647358001794,"MAR","dropNA_simple",139
139,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.57862124222492,0.167261359918734,"MAR","dropNA_simple",139
139,"propMissAct_0.23_autoCorr_0.24","sigma",0.505798493222381,NA,"MAR","dropNA_simple",139
139,"propMissAct_0.44_autoCorr_0.22","ar1",0.433095160309897,0.0558424668839345,"MAR","dropNA_simple",139
139,"propMissAct_0.44_autoCorr_0.22","intercept",4.08760561325013,0.777876899651861,"MAR","dropNA_simple",139
139,"propMissAct_0.44_autoCorr_0.22","xreg1",1.55961527687509,0.216107026789337,"MAR","dropNA_simple",139
139,"propMissAct_0.44_autoCorr_0.22","xreg2",-1.29380146686375,0.221978645513406,"MAR","dropNA_simple",139
139,"propMissAct_0.44_autoCorr_0.22","sigma",0.541044693040362,NA,"MAR","dropNA_simple",139
139,"propMissAct_0.63_autoCorr_0.17","ar1",0.290660734520266,0.0683760833232821,"MAR","dropNA_simple",139
139,"propMissAct_0.63_autoCorr_0.17","intercept",5.79299064349053,0.881414544304161,"MAR","dropNA_simple",139
139,"propMissAct_0.63_autoCorr_0.17","xreg1",1.7044095076832,0.232691229509962,"MAR","dropNA_simple",139
139,"propMissAct_0.63_autoCorr_0.17","xreg2",-1.79177167124572,0.248374184789817,"MAR","dropNA_simple",139
139,"propMissAct_0.63_autoCorr_0.17","sigma",0.652776709773978,NA,"MAR","dropNA_simple",139
139,"propMissAct_0.23_autoCorr_0.24","ar1",0.40975188568618,0.0488918119678473,"MAR","dropNA_complete",139
139,"propMissAct_0.23_autoCorr_0.24","intercept",5.36021133134686,0.651486249843734,"MAR","dropNA_complete",139
139,"propMissAct_0.23_autoCorr_0.24","xreg1",1.66870913356887,0.190164125992734,"MAR","dropNA_complete",139
139,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.66035287385989,0.18434111031471,"MAR","dropNA_complete",139
139,"propMissAct_0.23_autoCorr_0.24","sigma",0.527708572022538,NA,"MAR","dropNA_complete",139
139,"propMissAct_0.44_autoCorr_0.22","ar1",0.470769385791826,0.0679609198214721,"MAR","dropNA_complete",139
139,"propMissAct_0.44_autoCorr_0.22","intercept",2.97394517816015,0.997329620852384,"MAR","dropNA_complete",139
139,"propMissAct_0.44_autoCorr_0.22","xreg1",1.63978647180502,0.263521481863067,"MAR","dropNA_complete",139
139,"propMissAct_0.44_autoCorr_0.22","xreg2",-0.987449486754473,0.283161862459539,"MAR","dropNA_complete",139
139,"propMissAct_0.44_autoCorr_0.22","sigma",0.516794336229186,NA,"MAR","dropNA_complete",139
139,"propMissAct_0.63_autoCorr_0.17","ar1",0.101042851260278,0.0988411805962357,"MAR","dropNA_complete",139
139,"propMissAct_0.63_autoCorr_0.17","intercept",6.66368496218399,1.17734690742892,"MAR","dropNA_complete",139
139,"propMissAct_0.63_autoCorr_0.17","xreg1",1.79512257702126,0.339860291305759,"MAR","dropNA_complete",139
139,"propMissAct_0.63_autoCorr_0.17","xreg2",-2.04972633317119,0.329423238378159,"MAR","dropNA_complete",139
139,"propMissAct_0.63_autoCorr_0.17","sigma",0.866427906356521,NA,"MAR","dropNA_complete",139
139,"propMissAct_0.23_autoCorr_0.24","ar1",0.419423355795302,0.0432426437280766,"MAR","Kalman Filter",139
139,"propMissAct_0.23_autoCorr_0.24","intercept",5.28779994307722,0.562885071176651,"MAR","Kalman Filter",139
139,"propMissAct_0.23_autoCorr_0.24","xreg1",1.75370896562635,0.157831880206425,"MAR","Kalman Filter",139
139,"propMissAct_0.23_autoCorr_0.24","xreg2",-1.64727263381949,0.158938398616947,"MAR","Kalman Filter",139
139,"propMissAct_0.23_autoCorr_0.24","sigma",0.500750912533586,NA,"MAR","Kalman Filter",139
139,"propMissAct_0.44_autoCorr_0.22","ar1",0.573725896551116,0.0505339594015298,"MAR","Kalman Filter",139
139,"propMissAct_0.44_autoCorr_0.22","intercept",4.37307511283643,0.761104138654426,"MAR","Kalman Filter",139
139,"propMissAct_0.44_autoCorr_0.22","xreg1",1.52763628798,0.208297545035754,"MAR","Kalman Filter",139
