"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
22,"propMissAct_0.23_autoCorr_0.22","ar1",0.372173632506879,0.0430863597493457,"MAR","dropNA_simple",22
22,"propMissAct_0.23_autoCorr_0.22","intercept",4.49956386504058,0.619698171691037,"MAR","dropNA_simple",22
22,"propMissAct_0.23_autoCorr_0.22","xreg1",1.63544463742428,0.170143185101052,"MAR","dropNA_simple",22
22,"propMissAct_0.23_autoCorr_0.22","xreg2",-1.41768026205497,0.17455823807901,"MAR","dropNA_simple",22
22,"propMissAct_0.23_autoCorr_0.22","sigma",0.599021037910901,NA,"MAR","dropNA_simple",22
22,"propMissAct_0.42_autoCorr_0.23","ar1",0.357413657036182,0.0529188534579233,"MAR","dropNA_simple",22
22,"propMissAct_0.42_autoCorr_0.23","intercept",4.70013378998644,0.681303652011835,"MAR","dropNA_simple",22
22,"propMissAct_0.42_autoCorr_0.23","xreg1",1.67685187369857,0.189859350525738,"MAR","dropNA_simple",22
22,"propMissAct_0.42_autoCorr_0.23","xreg2",-1.46589718783259,0.19265217248418,"MAR","dropNA_simple",22
22,"propMissAct_0.42_autoCorr_0.23","sigma",0.555116317936785,NA,"MAR","dropNA_simple",22
22,"propMissAct_0.59_autoCorr_0.3","ar1",0.40247272172129,0.0688657772438378,"MAR","dropNA_simple",22
22,"propMissAct_0.59_autoCorr_0.3","intercept",5.13239973079363,0.866627753527327,"MAR","dropNA_simple",22
22,"propMissAct_0.59_autoCorr_0.3","xreg1",1.66022306810617,0.229905038516506,"MAR","dropNA_simple",22
22,"propMissAct_0.59_autoCorr_0.3","xreg2",-1.59130944817505,0.251126830311825,"MAR","dropNA_simple",22
22,"propMissAct_0.59_autoCorr_0.3","sigma",0.475188571518029,NA,"MAR","dropNA_simple",22
22,"propMissAct_0.23_autoCorr_0.22","ar1",0.376923742151895,0.0469760180841241,"MAR","dropNA_complete",22
22,"propMissAct_0.23_autoCorr_0.22","intercept",4.62270535806121,0.701513719453906,"MAR","dropNA_complete",22
22,"propMissAct_0.23_autoCorr_0.22","xreg1",1.44373587303454,0.192400444418382,"MAR","dropNA_complete",22
22,"propMissAct_0.23_autoCorr_0.22","xreg2",-1.42667510051959,0.197765958610338,"MAR","dropNA_complete",22
22,"propMissAct_0.23_autoCorr_0.22","sigma",0.610098435720064,NA,"MAR","dropNA_complete",22
22,"propMissAct_0.42_autoCorr_0.23","ar1",0.355410138443301,0.0708340486160539,"MAR","dropNA_complete",22
22,"propMissAct_0.42_autoCorr_0.23","intercept",4.59419479554172,0.779016063294224,"MAR","dropNA_complete",22
22,"propMissAct_0.42_autoCorr_0.23","xreg1",1.60909279758488,0.236125489449392,"MAR","dropNA_complete",22
22,"propMissAct_0.42_autoCorr_0.23","xreg2",-1.42822133511183,0.223628597090539,"MAR","dropNA_complete",22
22,"propMissAct_0.42_autoCorr_0.23","sigma",0.47762945025865,NA,"MAR","dropNA_complete",22
22,"propMissAct_0.59_autoCorr_0.3","ar1",0.515775003539115,0.172003736568398,"MAR","dropNA_complete",22
