"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
134,"propMissAct_0.23_autoCorr_0.45","ar1",0.380569443144867,0.0440902202828814,"MAR","dropNA_simple",134
134,"propMissAct_0.23_autoCorr_0.45","intercept",5.33865457164776,0.641285944351193,"MAR","dropNA_simple",134
134,"propMissAct_0.23_autoCorr_0.45","xreg1",1.56361329229276,0.170709855037106,"MAR","dropNA_simple",134
134,"propMissAct_0.23_autoCorr_0.45","xreg2",-1.6467485154506,0.181774822191115,"MAR","dropNA_simple",134
134,"propMissAct_0.23_autoCorr_0.45","sigma",0.59655263534093,NA,"MAR","dropNA_simple",134
134,"propMissAct_0.41_autoCorr_0.48","ar1",0.354700135235148,0.0490395993796614,"MAR","dropNA_simple",134
134,"propMissAct_0.41_autoCorr_0.48","intercept",4.05688381180916,0.637706772461018,"MAR","dropNA_simple",134
134,"propMissAct_0.41_autoCorr_0.48","xreg1",2.0201996363849,0.172267599010498,"MAR","dropNA_simple",134
134,"propMissAct_0.41_autoCorr_0.48","xreg2",-1.32813920416573,0.178411891890037,"MAR","dropNA_simple",134
134,"propMissAct_0.41_autoCorr_0.48","sigma",0.498707738377577,NA,"MAR","dropNA_simple",134
134,"propMissAct_0.61_autoCorr_0.49","ar1",0.409875443520291,0.061531009362342,"MAR","dropNA_simple",134
134,"propMissAct_0.61_autoCorr_0.49","intercept",5.6326768761294,0.968396053948418,"MAR","dropNA_simple",134
134,"propMissAct_0.61_autoCorr_0.49","xreg1",1.48055974593322,0.251420265123002,"MAR","dropNA_simple",134
134,"propMissAct_0.61_autoCorr_0.49","xreg2",-1.72572119306256,0.274860049788248,"MAR","dropNA_simple",134
134,"propMissAct_0.61_autoCorr_0.49","sigma",0.639572450127392,NA,"MAR","dropNA_simple",134
134,"propMissAct_0.23_autoCorr_0.45","ar1",0.367188860895984,0.0454502534961777,"MAR","dropNA_complete",134
134,"propMissAct_0.23_autoCorr_0.45","intercept",5.93640187108328,0.682095331785248,"MAR","dropNA_complete",134
134,"propMissAct_0.23_autoCorr_0.45","xreg1",1.5445559621928,0.175763733721844,"MAR","dropNA_complete",134
134,"propMissAct_0.23_autoCorr_0.45","xreg2",-1.82089471565248,0.192917805798877,"MAR","dropNA_complete",134
134,"propMissAct_0.23_autoCorr_0.45","sigma",0.595876349185293,NA,"MAR","dropNA_complete",134
134,"propMissAct_0.41_autoCorr_0.48","ar1",0.244789302569364,0.0543759180185103,"MAR","dropNA_complete",134
134,"propMissAct_0.41_autoCorr_0.48","intercept",4.15604758567113,0.65261119519771,"MAR","dropNA_complete",134
134,"propMissAct_0.41_autoCorr_0.48","xreg1",2.20416484061001,0.179461532161611,"MAR","dropNA_complete",134
134,"propMissAct_0.41_autoCorr_0.48","xreg2",-1.38278085412973,0.181646180245837,"MAR","dropNA_complete",134
134,"propMissAct_0.41_autoCorr_0.48","sigma",0.543374402988821,NA,"MAR","dropNA_complete",134
134,"propMissAct_0.61_autoCorr_0.49","ar1",0.287536610500925,0.0816229523168974,"MAR","dropNA_complete",134
134,"propMissAct_0.61_autoCorr_0.49","intercept",6.42562460730475,1.06000114936502,"MAR","dropNA_complete",134
134,"propMissAct_0.61_autoCorr_0.49","xreg1",1.41120655759773,0.30737471842761,"MAR","dropNA_complete",134
134,"propMissAct_0.61_autoCorr_0.49","xreg2",-1.94379759119953,0.301994703997121,"MAR","dropNA_complete",134
