"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
10,"propMissAct_0.21_autoCorr_0.28","ar1",0.376240362610504,0.0426269759349265,"MAR","dropNA_simple",10
10,"propMissAct_0.21_autoCorr_0.28","intercept",4.62843073212503,0.603879903680219,"MAR","dropNA_simple",10
10,"propMissAct_0.21_autoCorr_0.28","xreg1",1.67381989065015,0.170392451231558,"MAR","dropNA_simple",10
10,"propMissAct_0.21_autoCorr_0.28","xreg2",-1.44710650353757,0.16944990898125,"MAR","dropNA_simple",10
10,"propMissAct_0.21_autoCorr_0.28","sigma",0.603803864896411,NA,"MAR","dropNA_simple",10
10,"propMissAct_0.42_autoCorr_0.24","ar1",0.335372920974549,0.0515974692372014,"MAR","dropNA_simple",10
10,"propMissAct_0.42_autoCorr_0.24","intercept",4.54721031830504,0.693177335705439,"MAR","dropNA_simple",10
10,"propMissAct_0.42_autoCorr_0.24","xreg1",1.64878975554041,0.191340011146559,"MAR","dropNA_simple",10
10,"propMissAct_0.42_autoCorr_0.24","xreg2",-1.41458396224351,0.195393791266717,"MAR","dropNA_simple",10
10,"propMissAct_0.42_autoCorr_0.24","sigma",0.611295238618605,NA,"MAR","dropNA_simple",10
10,"propMissAct_0.63_autoCorr_0.28","ar1",0.245845652700272,0.0624466517268245,"MAR","dropNA_simple",10
10,"propMissAct_0.63_autoCorr_0.28","intercept",6.51675263409275,0.755960381234584,"MAR","dropNA_simple",10
10,"propMissAct_0.63_autoCorr_0.28","xreg1",1.6321651338177,0.22245788871093,"MAR","dropNA_simple",10
10,"propMissAct_0.63_autoCorr_0.28","xreg2",-1.97902004703353,0.212193818336054,"MAR","dropNA_simple",10
10,"propMissAct_0.63_autoCorr_0.28","sigma",0.623015759374337,NA,"MAR","dropNA_simple",10
10,"propMissAct_0.21_autoCorr_0.28","ar1",0.380490372473427,0.0465711426871046,"MAR","dropNA_complete",10
10,"propMissAct_0.21_autoCorr_0.28","intercept",4.28481722442701,0.661729144412445,"MAR","dropNA_complete",10
10,"propMissAct_0.21_autoCorr_0.28","xreg1",1.56881068998141,0.191735225185185,"MAR","dropNA_complete",10
