"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
13,"propMissAct_0.43_autoCorr_0.23","sigma",0.568349598830106,NA,"MAR","dropNA_complete",13
13,"propMissAct_0.62_autoCorr_0.25","ar1",0.350061806669125,0.0921801221849036,"MAR","dropNA_complete",13
13,"propMissAct_0.62_autoCorr_0.25","intercept",3.87064119541921,0.831863846692878,"MAR","dropNA_complete",13
13,"propMissAct_0.62_autoCorr_0.25","xreg1",1.53065902387626,0.284674682075356,"MAR","dropNA_complete",13
13,"propMissAct_0.62_autoCorr_0.25","xreg2",-1.15899532913732,0.233661994717441,"MAR","dropNA_complete",13
13,"propMissAct_0.62_autoCorr_0.25","sigma",0.410574898204653,NA,"MAR","dropNA_complete",13
13,"propMissAct_0.25_autoCorr_0.24","ar1",0.429108752653349,0.0447853729622801,"MAR","Kalman Filter",13
13,"propMissAct_0.25_autoCorr_0.24","intercept",5.3006047250115,0.63107279134404,"MAR","Kalman Filter",13
13,"propMissAct_0.25_autoCorr_0.24","xreg1",1.63634640949273,0.170264267428747,"MAR","Kalman Filter",13
13,"propMissAct_0.25_autoCorr_0.24","xreg2",-1.64018761034019,0.177589309370706,"MAR","Kalman Filter",13
13,"propMissAct_0.25_autoCorr_0.24","sigma",0.586507768830091,NA,"MAR","Kalman Filter",13
13,"propMissAct_0.43_autoCorr_0.23","ar1",0.384670374923908,0.0566995508995113,"MAR","Kalman Filter",13
13,"propMissAct_0.43_autoCorr_0.23","intercept",5.4034352881608,0.680868785719495,"MAR","Kalman Filter",13
13,"propMissAct_0.43_autoCorr_0.23","xreg1",1.74566385000065,0.189747281248972,"MAR","Kalman Filter",13
13,"propMissAct_0.43_autoCorr_0.23","xreg2",-1.68462861892285,0.191045522418463,"MAR","Kalman Filter",13
13,"propMissAct_0.43_autoCorr_0.23","sigma",0.656367407686671,NA,"MAR","Kalman Filter",13
13,"propMissAct_0.62_autoCorr_0.25","ar1",0.66439028744707,0.0675129850919306,"MAR","Kalman Filter",13
13,"propMissAct_0.62_autoCorr_0.25","intercept",4.26969322680284,1.04810440799055,"MAR","Kalman Filter",13
13,"propMissAct_0.62_autoCorr_0.25","xreg1",1.42244855025711,0.259109320163159,"MAR","Kalman Filter",13
13,"propMissAct_0.62_autoCorr_0.25","xreg2",-1.32506729474151,0.300842464129452,"MAR","Kalman Filter",13
13,"propMissAct_0.62_autoCorr_0.25","sigma",0.413434192035819,NA,"MAR","Kalman Filter",13
13,"propMissAct_0.25_autoCorr_0.24","intercept",0.321272770395813,0.040710166508804,"MAR","Multiple Imputations",13
13,"propMissAct_0.25_autoCorr_0.24","xreg1",5.30378661524064,0.585504878882413,"MAR","Multiple Imputations",13
13,"propMissAct_0.25_autoCorr_0.24","xreg2",1.78661543426033,0.153714034368199,"MAR","Multiple Imputations",13
13,"propMissAct_0.25_autoCorr_0.24","phi",-1.66387718925339,0.161572008952636,"MAR","Multiple Imputations",13
13,"propMissAct_0.25_autoCorr_0.24","sigma",0.625029326526171,NA,"MAR","Multiple Imputations",13
13,"propMissAct_0.43_autoCorr_0.23","intercept",0.181317186647401,0.0428717959794022,"MAR","Multiple Imputations",13
13,"propMissAct_0.43_autoCorr_0.23","xreg1",6.05767901645767,0.706074588746409,"MAR","Multiple Imputations",13
13,"propMissAct_0.43_autoCorr_0.23","xreg2",1.80202005597007,0.197902074681758,"MAR","Multiple Imputations",13
13,"propMissAct_0.43_autoCorr_0.23","phi",-1.8718029656475,0.199789834044995,"MAR","Multiple Imputations",13
13,"propMissAct_0.43_autoCorr_0.23","sigma",0.75984259031267,NA,"MAR","Multiple Imputations",13
13,"propMissAct_0.62_autoCorr_0.25","intercept",0.211890858154422,0.0436557067540417,"MAR","Multiple Imputations",13
13,"propMissAct_0.62_autoCorr_0.25","xreg1",5.96931610377724,0.640345454508582,"MAR","Multiple Imputations",13
13,"propMissAct_0.62_autoCorr_0.25","xreg2",1.71917692984899,0.184730693595131,"MAR","Multiple Imputations",13
13,"propMissAct_0.62_autoCorr_0.25","phi",-1.83886830266678,0.19020352756088,"MAR","Multiple Imputations",13
13,"propMissAct_0.62_autoCorr_0.25","sigma",0.703073073608495,NA,"MAR","Multiple Imputations",13
