"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
45,"propMissAct_0.17_autoCorr_0.71","ar1",0.390942194770022,0.0410158550551117,"MAR","dropNA_simple",45
45,"propMissAct_0.17_autoCorr_0.71","intercept",4.99177298149341,0.581449064720209,"MAR","dropNA_simple",45
45,"propMissAct_0.17_autoCorr_0.71","xreg1",1.56696518647357,0.168474309504879,"MAR","dropNA_simple",45
45,"propMissAct_0.17_autoCorr_0.71","xreg2",-1.53439381184996,0.164187332136798,"MAR","dropNA_simple",45
45,"propMissAct_0.17_autoCorr_0.71","sigma",0.593590223036934,NA,"MAR","dropNA_simple",45
45,"propMissAct_0.37_autoCorr_0.75","ar1",0.467865138616308,0.048860584832832,"MAR","dropNA_simple",45
45,"propMissAct_0.37_autoCorr_0.75","intercept",4.33826591040683,0.673418870610637,"MAR","dropNA_simple",45
45,"propMissAct_0.37_autoCorr_0.75","xreg1",1.44340343884175,0.197336655076879,"MAR","dropNA_simple",45
45,"propMissAct_0.37_autoCorr_0.75","xreg2",-1.32367887586633,0.192109038807957,"MAR","dropNA_simple",45
45,"propMissAct_0.37_autoCorr_0.75","sigma",0.488586967818804,NA,"MAR","dropNA_simple",45
45,"propMissAct_0.64_autoCorr_0.69","ar1",0.258878862096961,0.0630143075938823,"MAR","dropNA_simple",45
45,"propMissAct_0.64_autoCorr_0.69","intercept",5.7451667359622,0.895355833942557,"MAR","dropNA_simple",45
45,"propMissAct_0.64_autoCorr_0.69","xreg1",2.36405820581582,0.226851287109423,"MAR","dropNA_simple",45
45,"propMissAct_0.64_autoCorr_0.69","xreg2",-1.85196955032599,0.252186589356552,"MAR","dropNA_simple",45
45,"propMissAct_0.64_autoCorr_0.69","sigma",0.587167230879554,NA,"MAR","dropNA_simple",45
45,"propMissAct_0.17_autoCorr_0.71","ar1",0.376464183263836,0.0425355776857944,"MAR","dropNA_complete",45
45,"propMissAct_0.17_autoCorr_0.71","intercept",5.13872888024465,0.593476137114737,"MAR","dropNA_complete",45
45,"propMissAct_0.17_autoCorr_0.71","xreg1",1.53036191262268,0.175772948931139,"MAR","dropNA_complete",45
