"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
123,"propMissAct_0.21_autoCorr_0.75","ar1",0.383695318959852,0.0413881267374846,"MAR","dropNA_simple",123
123,"propMissAct_0.21_autoCorr_0.75","intercept",4.83126822726803,0.60710625797968,"MAR","dropNA_simple",123
123,"propMissAct_0.21_autoCorr_0.75","xreg1",1.61446422004451,0.173377866975567,"MAR","dropNA_simple",123
123,"propMissAct_0.21_autoCorr_0.75","xreg2",-1.51896644504673,0.171339465765267,"MAR","dropNA_simple",123
123,"propMissAct_0.21_autoCorr_0.75","sigma",0.61042662293965,NA,"MAR","dropNA_simple",123
123,"propMissAct_0.45_autoCorr_0.71","ar1",0.41158258389626,0.0507599709695976,"MAR","dropNA_simple",123
123,"propMissAct_0.45_autoCorr_0.71","intercept",5.02250365415892,0.737706329309263,"MAR","dropNA_simple",123
123,"propMissAct_0.45_autoCorr_0.71","xreg1",1.29532258666037,0.213468497066181,"MAR","dropNA_simple",123
123,"propMissAct_0.45_autoCorr_0.71","xreg2",-1.51306517449479,0.205052791241154,"MAR","dropNA_simple",123
123,"propMissAct_0.45_autoCorr_0.71","sigma",0.614539124560905,NA,"MAR","dropNA_simple",123
123,"propMissAct_0.59_autoCorr_0.76","ar1",0.33785862841773,0.0590637667753199,"MAR","dropNA_simple",123
123,"propMissAct_0.59_autoCorr_0.76","intercept",4.51939328669971,0.819402565723075,"MAR","dropNA_simple",123
123,"propMissAct_0.59_autoCorr_0.76","xreg1",1.44360550878074,0.253548448091388,"MAR","dropNA_simple",123
123,"propMissAct_0.59_autoCorr_0.76","xreg2",-1.40833833546002,0.229311939988036,"MAR","dropNA_simple",123
123,"propMissAct_0.59_autoCorr_0.76","sigma",0.77769451817353,NA,"MAR","dropNA_simple",123
123,"propMissAct_0.21_autoCorr_0.75","ar1",0.37681288810696,0.0439332576980605,"MAR","dropNA_complete",123
123,"propMissAct_0.21_autoCorr_0.75","intercept",4.90632205493183,0.629076612748986,"MAR","dropNA_complete",123
123,"propMissAct_0.21_autoCorr_0.75","xreg1",1.52935466177485,0.185227115716481,"MAR","dropNA_complete",123
123,"propMissAct_0.21_autoCorr_0.75","xreg2",-1.53020215694543,0.177821659787053,"MAR","dropNA_complete",123
123,"propMissAct_0.21_autoCorr_0.75","sigma",0.622424004963413,NA,"MAR","dropNA_complete",123
123,"propMissAct_0.45_autoCorr_0.71","ar1",0.367914493085942,0.0549323554496791,"MAR","dropNA_complete",123
123,"propMissAct_0.45_autoCorr_0.71","intercept",5.31157196512866,0.787505406894699,"MAR","dropNA_complete",123
123,"propMissAct_0.45_autoCorr_0.71","xreg1",1.34181544437644,0.231172888008298,"MAR","dropNA_complete",123
123,"propMissAct_0.45_autoCorr_0.71","xreg2",-1.60655147470672,0.218063086874654,"MAR","dropNA_complete",123
123,"propMissAct_0.45_autoCorr_0.71","sigma",0.674339307457896,NA,"MAR","dropNA_complete",123
123,"propMissAct_0.59_autoCorr_0.76","ar1",0.325096201157611,0.065012463643325,"MAR","dropNA_complete",123
123,"propMissAct_0.59_autoCorr_0.76","intercept",4.6093485599917,0.919144742254227,"MAR","dropNA_complete",123
123,"propMissAct_0.59_autoCorr_0.76","xreg1",1.35882811426755,0.29315970124055,"MAR","dropNA_complete",123
123,"propMissAct_0.59_autoCorr_0.76","xreg2",-1.42591871094486,0.256689650041438,"MAR","dropNA_complete",123
123,"propMissAct_0.59_autoCorr_0.76","sigma",0.869039362763236,NA,"MAR","dropNA_complete",123
123,"propMissAct_0.21_autoCorr_0.75","ar1",0.371888464890946,0.041965197687229,"MAR","Kalman Filter",123
