"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
34,"propMissAct_0.24_autoCorr_0.23","ar1",0.371930078275361,0.0432782964336284,"MAR","dropNA_simple",34
34,"propMissAct_0.24_autoCorr_0.23","intercept",5.26000373463062,0.644983140702283,"MAR","dropNA_simple",34
34,"propMissAct_0.24_autoCorr_0.23","xreg1",1.61135173376539,0.172531046123359,"MAR","dropNA_simple",34
34,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.63034865059323,0.182718676999403,"MAR","dropNA_simple",34
34,"propMissAct_0.24_autoCorr_0.23","sigma",0.627676247129783,NA,"MAR","dropNA_simple",34
34,"propMissAct_0.41_autoCorr_0.25","ar1",0.257408635485013,0.0534429142043133,"MAR","dropNA_simple",34
34,"propMissAct_0.41_autoCorr_0.25","intercept",5.52184119730199,0.697636184200678,"MAR","dropNA_simple",34
34,"propMissAct_0.41_autoCorr_0.25","xreg1",1.94262372563583,0.179001354349067,"MAR","dropNA_simple",34
34,"propMissAct_0.41_autoCorr_0.25","xreg2",-1.73363442336331,0.197930874669845,"MAR","dropNA_simple",34
34,"propMissAct_0.41_autoCorr_0.25","sigma",0.600323209521601,NA,"MAR","dropNA_simple",34
34,"propMissAct_0.62_autoCorr_0.22","ar1",0.367534875727791,0.0657654103493234,"MAR","dropNA_simple",34
34,"propMissAct_0.62_autoCorr_0.22","intercept",4.42108581059405,0.822868415433481,"MAR","dropNA_simple",34
34,"propMissAct_0.62_autoCorr_0.22","xreg1",2.02211476757782,0.256033280061275,"MAR","dropNA_simple",34
34,"propMissAct_0.62_autoCorr_0.22","xreg2",-1.44503039657548,0.234572006423,"MAR","dropNA_simple",34
34,"propMissAct_0.62_autoCorr_0.22","sigma",0.565642101867646,NA,"MAR","dropNA_simple",34
34,"propMissAct_0.24_autoCorr_0.23","ar1",0.358009314107474,0.0476168758293681,"MAR","dropNA_complete",34
34,"propMissAct_0.24_autoCorr_0.23","intercept",5.25478936254353,0.715913124229502,"MAR","dropNA_complete",34
34,"propMissAct_0.24_autoCorr_0.23","xreg1",1.59406078778816,0.190713303795669,"MAR","dropNA_complete",34
34,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.62911299361378,0.202845086722931,"MAR","dropNA_complete",34
34,"propMissAct_0.24_autoCorr_0.23","sigma",0.645285074362217,NA,"MAR","dropNA_complete",34
34,"propMissAct_0.41_autoCorr_0.25","ar1",0.284679858177738,0.0594576866227993,"MAR","dropNA_complete",34
34,"propMissAct_0.41_autoCorr_0.25","intercept",5.88198636433121,0.864865169754711,"MAR","dropNA_complete",34
34,"propMissAct_0.41_autoCorr_0.25","xreg1",1.87772165617547,0.216805151334456,"MAR","dropNA_complete",34
34,"propMissAct_0.41_autoCorr_0.25","xreg2",-1.81925329536577,0.243206486476065,"MAR","dropNA_complete",34
34,"propMissAct_0.41_autoCorr_0.25","sigma",0.610318373437708,NA,"MAR","dropNA_complete",34
34,"propMissAct_0.62_autoCorr_0.22","ar1",0.465211818330189,0.093435038219264,"MAR","dropNA_complete",34
34,"propMissAct_0.62_autoCorr_0.22","intercept",2.10403867527248,1.15422624857495,"MAR","dropNA_complete",34
34,"propMissAct_0.62_autoCorr_0.22","xreg1",1.7802519280709,0.402975352878079,"MAR","dropNA_complete",34
34,"propMissAct_0.62_autoCorr_0.22","xreg2",-0.765798462504008,0.333450479529953,"MAR","dropNA_complete",34
34,"propMissAct_0.62_autoCorr_0.22","sigma",0.517497915392423,NA,"MAR","dropNA_complete",34
34,"propMissAct_0.24_autoCorr_0.23","ar1",0.362848448864214,0.0435255609419478,"MAR","Kalman Filter",34
34,"propMissAct_0.24_autoCorr_0.23","intercept",5.50121407412109,0.595001197061509,"MAR","Kalman Filter",34
34,"propMissAct_0.24_autoCorr_0.23","xreg1",1.70685099848493,0.160562293855112,"MAR","Kalman Filter",34
34,"propMissAct_0.24_autoCorr_0.23","xreg2",-1.7068402521562,0.16792084978919,"MAR","Kalman Filter",34
