"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
146,"propMissAct_0.22_autoCorr_0.48",-0.274684153668878,0.780668250394584,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",0.185593606805918,0.828315453214893,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",0.0971185575660073,0.834116431195027,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",0.10188790220616,0.834843298677162,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",0.0850322175529619,0.834934688616255,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",-0.436667451311584,0.834946184110554,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",-0.734023486065307,0.834947630150552,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",0.0158140119658987,0.834947812051895,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",0.408665469925101,0.834947834933784,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",-0.0818564093344227,0.834947837812162,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",-0.32290325470866,0.834947838174241,2014-01-10,NA,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",-0.745826551114961,0.834947838219788,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",-0.577080502671868,0.834947838225518,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",146
146,"propMissAct_0.22_autoCorr_0.48",-0.612639406151484,0.834947838226239,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",146
