"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
73,"propMissAct_0.25_autoCorr_0.27","ar1",0.434319673679366,0.0451092528135386,"MAR","dropNA_simple",73
73,"propMissAct_0.25_autoCorr_0.27","intercept",4.33331265648181,0.649886603770784,"MAR","dropNA_simple",73
73,"propMissAct_0.25_autoCorr_0.27","xreg1",1.49474880118142,0.184246652276701,"MAR","dropNA_simple",73
73,"propMissAct_0.25_autoCorr_0.27","xreg2",-1.35421139116408,0.183783667324392,"MAR","dropNA_simple",73
73,"propMissAct_0.25_autoCorr_0.27","sigma",0.561001330112721,NA,"MAR","dropNA_simple",73
73,"propMissAct_0.42_autoCorr_0.21","ar1",0.363991801178405,0.0520222856430807,"MAR","dropNA_simple",73
73,"propMissAct_0.42_autoCorr_0.21","intercept",5.04614336263888,0.670470433986406,"MAR","dropNA_simple",73
73,"propMissAct_0.42_autoCorr_0.21","xreg1",1.58415158771124,0.192741811922447,"MAR","dropNA_simple",73
73,"propMissAct_0.42_autoCorr_0.21","xreg2",-1.54986911161039,0.189398995050807,"MAR","dropNA_simple",73
73,"propMissAct_0.42_autoCorr_0.21","sigma",0.555549935278847,NA,"MAR","dropNA_simple",73
73,"propMissAct_0.61_autoCorr_0.24","ar1",0.21888975999516,0.0655128912459432,"MAR","dropNA_simple",73
73,"propMissAct_0.61_autoCorr_0.24","intercept",4.66154790682398,0.74817734948115,"MAR","dropNA_simple",73
73,"propMissAct_0.61_autoCorr_0.24","xreg1",1.68462185251066,0.230565239810199,"MAR","dropNA_simple",73
73,"propMissAct_0.61_autoCorr_0.24","xreg2",-1.4587977886422,0.213793332363684,"MAR","dropNA_simple",73
73,"propMissAct_0.61_autoCorr_0.24","sigma",0.706162325910783,NA,"MAR","dropNA_simple",73
73,"propMissAct_0.25_autoCorr_0.27","ar1",0.368877272358317,0.0527992191046486,"MAR","dropNA_complete",73
73,"propMissAct_0.25_autoCorr_0.27","intercept",4.37584094009723,0.692008270420594,"MAR","dropNA_complete",73
73,"propMissAct_0.25_autoCorr_0.27","xreg1",1.42737748597029,0.211119908792849,"MAR","dropNA_complete",73
73,"propMissAct_0.25_autoCorr_0.27","xreg2",-1.36414385699904,0.196320214123145,"MAR","dropNA_complete",73
73,"propMissAct_0.25_autoCorr_0.27","sigma",0.625621296547722,NA,"MAR","dropNA_complete",73
73,"propMissAct_0.42_autoCorr_0.21","ar1",0.285741099990945,0.066769101144014,"MAR","dropNA_complete",73
