"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
70,"propMissAct_0.24_autoCorr_0.26",-0.232367105742562,0.778923298835036,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.251218859360759,0.82074751805778,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.154962712479341,0.825229846548916,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.153684896287395,0.825722636724442,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.139819367588967,0.825776960158748,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.407936018999721,0.825782950346475,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.713298442099778,0.825783610899612,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.0628594778367103,0.825783683740737,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.471112969721302,0.825783691773144,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.0425891700804348,0.825783692658901,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.288710153101823,0.825783692756576,2014-01-10,NA,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.724643855003365,0.825783692767347,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.557686684193357,0.825783692768535,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.590386373043314,0.825783692768666,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.527998486396666,0.82578369276868,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.5309699714724,0.825783692768682,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.384629295557144,0.825783692768682,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.466657354642505,0.825783692768682,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.389111058871925,0.825783692768682,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.44416749621541,0.825783692768682,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.410340496739139,0.825783692768682,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.215248625736448,0.825783692768682,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.734751946286375,0.825783692768682,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.165978188928121,0.825783692768682,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.0128864196874846,0.825783692768682,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.170256469531752,0.825783692768682,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.330954224075872,0.825783692768682,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",-0.118124571712485,0.825783692768682,2014-01-27,NA,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.0751805083056793,0.825783692768682,2014-01-28,NA,"MAR","dropNA_simple",70
70,"propMissAct_0.24_autoCorr_0.26",0.192167049891418,0.825783692768682,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",70
