"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
142,"propMissAct_0.21_autoCorr_0.25",-0.241006561543502,0.784105916113565,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.217502539909398,0.827440821563929,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.131008755252721,0.832220433100355,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.134536695918583,0.832761603209966,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.117952640308539,0.832823051236546,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.393440028667164,0.832830030689683,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.684241113155135,0.832830823465997,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.0493232561287583,0.832830913515586,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.43380887299043,0.832830923744111,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.0466804449598894,0.832830924905946,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.282190113881725,0.832830925037916,2014-01-10,NA,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.69578799254796,0.832830925052906,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.531433757605139,0.832830925054609,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.565829247770618,0.832830925054802,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.504282934971231,0.832830925054824,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.507191236567896,0.832830925054826,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.371077816062338,0.832830925054827,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.450828742664718,0.832830925054827,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.37493115766934,0.832830925054827,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.430428856741171,0.832830925054827,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.397866731020641,0.832830925054827,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.196882087725871,0.832830925054827,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.678387965362736,0.832830925054827,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.146220276434868,0.832830925054827,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.00312719867473667,0.832830925054827,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.169792655089724,0.832830925054827,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.322394835086811,0.832830925054827,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.119989754249801,0.832830925054827,2014-01-27,NA,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.0640968532496821,0.832830925054827,2014-01-28,NA,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.17657937709945,0.832830925054827,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.0342800393332911,0.832830925054827,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.049080263798475,0.832830925054827,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.166930508927332,0.832830925054827,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.0980830291743155,0.832830925054827,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.0610690959723598,0.832830925054827,2014-02-03,NA,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.0946052598512007,0.832830925054827,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.070105401813412,0.832830925054827,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.166555267377976,0.832830925054827,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.122944430997162,0.832830925054827,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.304958599703023,0.832830925054827,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.0295082268931525,0.832830925054827,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.0386675567138016,0.832830925054827,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.156581853818005,0.832830925054827,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.338633727118613,0.832830925054827,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.218458675060534,0.832830925054827,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.120865993407517,0.832830925054827,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.23268551856218,0.832830925054827,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.0290283832106934,0.832830925054827,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.167870499502264,0.832830925054827,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.175510142239829,0.832830925054827,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.15852215453713,0.832830925054827,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.0935597427047711,0.832830925054827,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.293115825700387,0.832830925054827,2014-02-21,-0.708170606823295,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.119961504052206,0.832830925054827,2014-02-22,-0.251422110132157,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.280102503296907,0.832830925054827,2014-02-23,0.54466432877793,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",-0.0623672463945494,0.832830925054827,2014-02-24,-0.683031290153551,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.0205955112575632,0.832830925054827,2014-02-25,0.180788068170033,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.230273852170318,0.832830925054827,2014-02-26,0.104253959230149,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.37747536262374,0.832830925054827,2014-02-27,0.278590611960534,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.607888848867703,0.832830925054827,2014-02-28,0.382714870190654,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.410721140586335,0.832830925054827,2014-03-01,-0.0160732290092103,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.400924630663006,0.832830925054827,2014-03-02,0.155327163136013,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.603020480385162,0.832830925054827,2014-03-03,0.413161669969443,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.116903013251453,0.832830925054827,2014-03-04,0.219331825142003,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.56787868630927,0.832830925054827,2014-03-05,0.286368401892991,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.760258312946446,0.832830925054827,2014-03-06,0.480878545904607,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.626622338830856,0.832830925054827,2014-03-07,NA,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.277982152519033,0.832830925054827,2014-03-08,0.252470011230035,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.486697203149083,0.832830925054827,2014-03-09,0.360222306854372,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.525649545082892,0.832830925054827,2014-03-10,0.373807850521107,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.523827459668312,0.832830925054827,2014-03-11,0.436873168647767,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.300120973503766,0.832830925054827,2014-03-12,-0.585238005212428,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.445599014282695,0.832830925054827,2014-03-13,0.792648220026782,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.349179579645757,0.832830925054827,2014-03-14,0.394852510066496,"MAR","dropNA_simple",142
142,"propMissAct_0.21_autoCorr_0.25",0.273268352122296,0.832830925054827,2014-03-15,-0.0512452445218331,"MAR","dropNA_simple",142
