"CurSim","missingprop_autocor","parameters","param_value","param_se","missingness","type","run_no"
1,"propMissAct_0.21_autoCorr_0.2","ar1",0.394116291610758,0.0419551586314078,"MAR","dropNA_simple",1
1,"propMissAct_0.21_autoCorr_0.2","intercept",5.10220871465857,0.60466763654899,"MAR","dropNA_simple",1
1,"propMissAct_0.21_autoCorr_0.2","xreg1",1.61230260745901,0.165715624205832,"MAR","dropNA_simple",1
1,"propMissAct_0.21_autoCorr_0.2","xreg2",-1.58050620757348,0.170202247673681,"MAR","dropNA_simple",1
1,"propMissAct_0.21_autoCorr_0.2","sigma",0.567334207650441,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.41_autoCorr_0.2","ar1",0.329097222931857,0.0487506971818441,"MAR","dropNA_simple",1
1,"propMissAct_0.41_autoCorr_0.2","intercept",5.58078319382818,0.689293772173681,"MAR","dropNA_simple",1
1,"propMissAct_0.41_autoCorr_0.2","xreg1",1.7962069466368,0.175336809595317,"MAR","dropNA_simple",1
1,"propMissAct_0.41_autoCorr_0.2","xreg2",-1.74867471473467,0.195378473706789,"MAR","dropNA_simple",1
1,"propMissAct_0.41_autoCorr_0.2","sigma",0.58482173210305,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.6_autoCorr_0.28","ar1",0.328916355497513,0.0678646203020214,"MAR","dropNA_simple",1
1,"propMissAct_0.6_autoCorr_0.28","intercept",4.67484514826701,0.876701317129543,"MAR","dropNA_simple",1
1,"propMissAct_0.6_autoCorr_0.28","xreg1",1.8260796706755,0.226490340291015,"MAR","dropNA_simple",1
1,"propMissAct_0.6_autoCorr_0.28","xreg2",-1.4756730832521,0.248435018652596,"MAR","dropNA_simple",1
1,"propMissAct_0.6_autoCorr_0.28","sigma",0.561792907347836,NA,"MAR","dropNA_simple",1
1,"propMissAct_0.21_autoCorr_0.2","ar1",0.362030456921572,0.0465452000365178,"MAR","dropNA_complete",1
1,"propMissAct_0.21_autoCorr_0.2","intercept",5.09886212956197,0.667895152756063,"MAR","dropNA_complete",1
1,"propMissAct_0.21_autoCorr_0.2","xreg1",1.58033395757971,0.181637091340616,"MAR","dropNA_complete",1
1,"propMissAct_0.21_autoCorr_0.2","xreg2",-1.5805039231723,0.188177976555786,"MAR","dropNA_complete",1
1,"propMissAct_0.21_autoCorr_0.2","sigma",0.614485323622404,NA,"MAR","dropNA_complete",1
1,"propMissAct_0.41_autoCorr_0.2","ar1",0.377150289980942,0.060456744340309,"MAR","dropNA_complete",1
1,"propMissAct_0.41_autoCorr_0.2","intercept",5.60943885740223,0.902720080852917,"MAR","dropNA_complete",1
1,"propMissAct_0.41_autoCorr_0.2","xreg1",1.65250962933211,0.221557970345715,"MAR","dropNA_complete",1
1,"propMissAct_0.41_autoCorr_0.2","xreg2",-1.73790947004203,0.256710096186852,"MAR","dropNA_complete",1
1,"propMissAct_0.41_autoCorr_0.2","sigma",0.579101073350017,NA,"MAR","dropNA_complete",1
