"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
17,"propMissAct_0.23_autoCorr_0.45",-0.323972739808322,0.725761266379796,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",0.0705523164365266,0.785875103473078,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",0.0161919251003677,0.795786671668908,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",0.0464236058878314,0.797484135789434,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",0.0169532883119679,0.79777661347161,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",-0.40550113081104,0.797827060268308,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",-0.674639496267318,0.797835762922065,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",-0.0209523984563978,0.797837264276177,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",0.314841302481147,0.797837523286377,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",-0.0879406520232849,0.79783756797027,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",-0.312085591979921,0.797837575679041,2014-01-10,NA,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",-0.68832857210365,0.797837577008943,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",-0.509233153573605,0.797837577238375,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",17
17,"propMissAct_0.23_autoCorr_0.45",-0.557271613606617,0.797837577277956,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",17
