"CurSim","missingprop_autocor","pred","se","date","GPP","missingness","type","run_no"
35,"propMissAct_0.23_autoCorr_0.52",-0.429107849157797,0.777028343542221,2013-12-31,-0.652720778025846,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0667415466665357,0.83129927899434,2014-01-01,-0.872731313808156,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0214249136600927,0.838854609134813,2014-01-02,-0.997448953547836,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.052131826360615,0.839941235295066,2014-01-03,-0.912356553248374,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0278162041022408,0.840098208913848,2014-01-04,-0.361659689863875,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.442677711430867,0.840120899636942,2014-01-05,-3.30224602916798,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.731540579116345,0.840124179907983,2014-01-06,-0.86609053874533,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.0206996349814955,0.840124654124707,2014-01-07,-0.998382953950892,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.346873930051632,0.840124722680606,2014-01-08,-0.601968992353489,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.100183808566593,0.840124732591502,2014-01-09,-1.19126607859835,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.33880789217279,0.840124734024287,2014-01-10,NA,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.745176303417851,0.84012473423142,2014-01-11,-1.13473333794051,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.562110934320977,0.840124734261365,2014-01-12,-1.76754450934185,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.608127066447572,0.840124734265694,2014-01-13,-1.91196882145039,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.539116659006604,0.84012473426632,2014-01-14,-0.917062823440351,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.542296886653636,0.84012473426641,2014-01-15,-1.0014252217898,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.418454638420277,0.840124734266423,2014-01-16,-3.17494095492972,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.50379496977207,0.840124734266425,2014-01-17,-1.2905292292941,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.420794833028599,0.840124734266425,2014-01-18,-0.762845265347764,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.487150753120241,0.840124734266425,2014-01-19,-1.20169320016488,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.453459227284481,0.840124734266425,2014-01-20,-1.22414312793057,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.135303467492194,0.840124734266425,2014-01-21,-0.85549725940086,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.567145244607884,0.840124734266425,2014-01-22,-0.341929286950213,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0713291485054866,0.840124734266425,2014-01-23,-2.08749925690214,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.0614535746105252,0.840124734266425,2014-01-24,-1.08197550596616,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.228311293556071,0.840124734266425,2014-01-25,-1.65449132442466,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.378749813382747,0.840124734266425,2014-01-26,-1.4574538118164,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.178137676963297,0.840124734266425,2014-01-27,NA,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.00522165419804114,0.840124734266425,2014-01-28,NA,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.121142433683401,0.840124734266425,2014-01-29,-0.955581139625831,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.0801173317879719,0.840124734266425,2014-01-30,-0.920195703683634,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.00458051607626566,0.840124734266425,2014-01-31,-0.672076111835849,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.220965405647124,0.840124734266425,2014-02-01,-1.21054881980603,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.139484526933333,0.840124734266425,2014-02-02,-1.08310062346766,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0154982849863432,0.840124734266425,2014-02-03,NA,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.052172781745409,0.840124734266425,2014-02-04,-0.737384907460514,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0297466896026265,0.840124734266425,2014-02-05,-0.602091774444147,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.220555048784728,0.840124734266425,2014-02-06,-1.36048606228077,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0831639482992818,0.840124734266425,2014-02-07,-0.590731367284474,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.263920997937272,0.840124734266425,2014-02-08,-0.438703106322262,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.0302860888765853,0.840124734266425,2014-02-09,-0.00344968843796353,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.0870509614790878,0.840124734266425,2014-02-10,-0.853258869161551,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.113249687586656,0.840124734266425,2014-02-11,-0.473758063778374,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.291062387699837,0.840124734266425,2014-02-12,-0.093011489438787,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.174028741204083,0.840124734266425,2014-02-13,-0.38716390850272,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.181269406462064,0.840124734266425,2014-02-14,-0.596486264535982,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.196475175632835,0.840124734266425,2014-02-15,-0.592463347129888,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.026240307789553,0.840124734266425,2014-02-16,-0.139173636638275,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.132294223298549,0.840124734266425,2014-02-17,-0.28683850695605,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.151422168092698,0.840124734266425,2014-02-18,-0.276055225841372,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.126437531254284,0.840124734266425,2014-02-19,-0.877245310485926,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0443299322406969,0.840124734266425,2014-02-20,-0.206835695276591,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.348726919466259,0.840124734266425,2014-02-21,-0.708170606823295,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.103006416701413,0.840124734266425,2014-02-22,-0.251422110132157,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.255028960470647,0.840124734266425,2014-02-23,0.54466432877793,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.112968481310146,0.840124734266425,2014-02-24,-0.683031290153551,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",-0.0377369180364324,0.840124734266425,2014-02-25,0.180788068170033,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.191563238714732,0.840124734266425,2014-02-26,0.104253959230149,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.335996314721698,0.840124734266425,2014-02-27,0.278590611960534,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.576457363642518,0.840124734266425,2014-02-28,0.382714870190654,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.359811211102245,0.840124734266425,2014-03-01,-0.0160732290092103,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.373569962482661,0.840124734266425,2014-03-02,0.155327163136013,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.60816578157376,0.840124734266425,2014-03-03,0.413161669969443,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0558815224940383,0.840124734266425,2014-03-04,0.219331825142003,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.549059750025637,0.840124734266425,2014-03-05,0.286368401892991,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.761827911741575,0.840124734266425,2014-03-06,0.480878545904607,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.618048702262742,0.840124734266425,2014-03-07,NA,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.271773043760727,0.840124734266425,2014-03-08,0.252470011230035,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.474257415032751,0.840124734266425,2014-03-09,0.360222306854372,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.516854938803524,0.840124734266425,2014-03-10,0.373807850521107,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.523754818754627,0.840124734266425,2014-03-11,0.436873168647767,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.311764340061676,0.840124734266425,2014-03-12,-0.585238005212428,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.438205711912041,0.840124734266425,2014-03-13,0.792648220026782,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.337091125756048,0.840124734266425,2014-03-14,0.394852510066496,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.272655866403658,0.840124734266425,2014-03-15,-0.0512452445218331,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.556764385694614,0.840124734266425,2014-03-16,1.05776360640314,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.679305200655867,0.840124734266425,2014-03-17,0.888047060288647,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.588754662493911,0.840124734266425,2014-03-18,0.270118646446605,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.000581742384184691,0.840124734266425,2014-03-19,-1.19881026090702,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.139059008383244,0.840124734266425,2014-03-20,0.077003310228049,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.567524421227747,0.840124734266425,2014-03-21,0.329861778777615,"MAR","dropNA_simple",35
35,"propMissAct_0.23_autoCorr_0.52",0.0703930057935415,0.840124734266425,2014-03-22,0.0493223624900637,"MAR","dropNA_simple",35
